model,Gsolv,timing
0,-19409.5364755,28.27
1,-19231.695607499998,28.28
2,-19119.5342475,27.76
3,-19516.533477,27.88
4,-19246.33277,28.6
5,-19152.0169335,27.9
6,-19360.127191,27.38
7,-19365.79302,27.33
8,-19471.532407,27.68
9,-19203.79967,27.87
10,-18912.783999,28.2
11,-18834.754139,28.79
12,-19233.1763895,28.19
13,-19533.320924,28.11
14,-19128.468824,27.66
15,-19092.037386,28.37
16,-18935.237275,28.74
17,-19417.2081865,28.44
18,-19315.2180135,28.68
19,-19014.348841,28.58
20,-19156.9738775,28.08
21,-18981.477581,28.45
22,-19205.527249,28.69
23,-19275.0951225,28.27
24,-19444.878331,27.76
25,-19228.9283305,28.26
26,-18887.159119,27.7
27,-19188.826443500002,26.33
28,-19180.632258,26.26
29,-19139.049589000002,27.5
30,-19288.062467,27.29
31,-19345.623928999998,27.0
32,-19012.9704535,27.44
33,-19198.007817,26.79
34,-19225.680587,27.83
35,-19463.149185500002,27.02
36,-19619.090758,26.91
37,-19439.5196855,27.28
38,-18972.671654,27.18
39,-19271.395793,27.25
40,-19542.168859,27.09
41,-19359.271278,27.7
42,-19229.119992,27.01
43,-19332.338899000002,27.05
44,-19077.6155145,27.11
45,-19062.4138695,28.1
46,-19069.636619999997,27.73
47,-19249.966462,27.28
48,-19047.5115315,27.24
49,-19299.170957500002,28.17
50,-18955.63741,27.62
51,-19460.221752999998,27.7
52,-19307.7038325,27.86
53,-19262.7447705,27.77
54,-19135.702076499998,28.59
55,-19239.012876,28.81
56,-19572.582651,28.83
57,-19552.8677715,28.91
58,-18974.299464,29.63
59,-19063.361675,28.6
60,-19107.764131,29.16
61,-18921.477029499998,28.59
62,-19081.359477500002,28.54
63,-19221.9234965,28.61
64,-19114.763714,27.96
65,-19208.142247,27.78
66,-19367.048009,28.27
67,-19081.524884000002,28.31
68,-19241.0476385,27.8
69,-19362.999488,27.0
70,-18944.8072225,27.39
71,-19199.6435035,27.16
72,-19543.331955499998,28.13
73,-19221.5454245,28.05
74,-18972.256825,27.9
75,-19382.065869000002,27.82
