model,Gsolv,timing
0,-2001.7415864999998,33.13
1,-1981.8455475,34.42
2,-2061.8025245,33.88
3,-2016.8539644999998,33.66
4,-2028.8314955,34.05
5,-2022.5276700000002,32.1
6,-2011.08049,33.18
7,-2023.331073,32.61
8,-2033.9354675,32.85
9,-1994.7104975,33.05
10,-2036.815641,33.93
11,-2077.631664,33.92
12,-2081.5725395,33.81
13,-2090.0476535000003,35.44
14,-2039.9216075,35.39
15,-2067.0797795000003,34.52
16,-1998.1105200000002,34.26
17,-1936.584553,33.9
18,-1990.7433669999998,33.37
19,-1959.337136,32.68
20,-1994.5792225,32.83
21,-1940.4046555,32.02
22,-1927.411056,32.29
23,-1952.705123,33.63
24,-1964.5224985,32.28
25,-1943.5552555,33.89
26,-1910.0328714999998,32.35
27,-1913.3830095,33.99
28,-2022.118092,33.4
29,-2015.6173539999998,33.67
30,-1971.7951335,34.4
31,-1957.0844570000002,34.01
32,-1987.4641175000002,32.23
33,-1941.8801865,33.08
34,-1953.9049765,33.22
35,-1931.5619715,33.25
36,-1914.7561460000002,32.77
37,-1960.3322004999998,32.51
38,-1957.6436885,33.46
39,-1965.6987225,32.74
40,-1945.910329,33.78
41,-1917.255622,33.86
42,-1933.6781245,33.5
43,-1966.2448265,33.5
44,-2012.225208,34.13
45,-2004.511489,33.52
46,-1971.9054045,33.58
47,-1997.1522125,32.69
48,-1972.6615485,33.1
49,-2029.107173,33.48
50,-2031.984721,33.86
51,-2039.241603,34.52
52,-2012.4483754999999,32.65
53,-1999.397015,34.44
54,-1983.5941305000001,33.61
55,-2042.575988,34.56
56,-2041.7095729999999,34.13
57,-1996.5220924999999,34.76
58,-1948.5332035,34.38
59,-1972.889967,32.81
60,-1988.3594130000001,33.93
61,-1963.4828005000002,34.3
62,-1931.4044414999998,35.3
63,-1935.0853925,33.82
64,-1887.078125,35.59
65,-1933.4497059999999,34.05
66,-1957.530792,35.4
67,-1932.3128645000002,34.68
68,-1928.9049655000001,33.87
69,-1942.329147,34.54
70,-1902.0644790000001,34.83
71,-1958.9905700000002,34.67
72,-1956.0526355000002,34.03
73,-1947.6510354999998,33.61
74,-1931.464828,33.13
75,-1974.1843385,32.91
76,-1951.3398630000002,33.54
77,-2010.424115,34.57
78,-1991.1240645,33.82
79,-2002.7917865000002,35.32
80,-1923.997906,33.82
81,-1941.200182,34.58
82,-1921.7478525000001,34.73
83,-1897.8032925,35.03
84,-1958.2501790000001,35.95
85,-1921.2437565000002,35.6
86,-1923.693348,35.07
87,-1974.617546,34.36
88,-1946.0967395,34.86
89,-1936.6029314999998,34.43
90,-1986.6685909999999,34.73
91,-2003.6529505,34.91
92,-2037.1175735,35.02
93,-2058.9171,34.29
94,-2062.8448479999997,34.61
95,-1957.6069315,34.39
96,-1985.6709010000002,34.63
97,-1985.4582355,34.44
98,-1992.2057705,34.0
99,-2032.4021755,35.11
100,-1971.718994,35.73
101,-2035.492389,34.06
102,-1995.8105819999998,33.69
