model,Gsolv,timing
0,-33.716671,0.07
1,-34.126248999999994,0.08
2,-32.850256,0.08
3,-32.4380525,0.09
4,-32.356662,0.07
5,-32.230638,0.09
6,-31.737044,0.09
7,-32.6323395,0.08
8,-32.587706,0.06
9,-33.265085,0.07
10,-32.036350999999996,0.07
11,-32.6165865,0.08
12,-32.2647695,0.06
13,-32.642841499999996,0.07
14,-31.9759645,0.09
15,-32.0547295,0.06
16,-32.6218375,0.08
17,-32.3540365,0.06
18,-31.647777,0.09
19,-31.800055999999998,0.09
20,-31.918203499999997,0.08
21,-32.046853,0.07
22,-32.971029,0.05
23,-32.71373,0.09
24,-31.949709499999997,0.07
25,-32.669096499999995,0.06
26,-33.351726500000005,0.08
27,-32.3277815,0.09
28,-32.2437655,0.08
29,-32.50369,0.08
30,-32.5430725,0.07
31,-33.8558225,0.06
32,-32.7636145,0.07
33,-32.267395,0.09
34,-32.6165865,0.08
35,-32.8633835,0.07
36,-31.941833,0.08
37,-34.2338945,0.08
38,-32.309402999999996,0.08
39,-33.375356,0.05
40,-32.558825500000005,0.06
41,-32.697977,0.09
42,-32.041602,0.08
43,-32.934272,0.07
44,-31.7344185,0.07
45,-32.1072395,0.08
46,-32.2227615,0.07
47,-32.7163555,0.09
48,-33.010411500000004,0.08
49,-32.81875,0.06
50,-33.438368000000004,0.08
51,-32.955276000000005,0.09
52,-33.346475500000004,0.09
53,-33.118057,0.08
54,-31.989092,0.07
55,-33.1206825,0.06
56,-33.2572085,0.08
57,-32.829252,0.06
58,-32.2962755,0.08
59,-32.81875,0.08
60,-32.1702515,0.06
61,-32.6323395,0.08
62,-33.385858,0.07
63,-32.120367,0.07
64,-31.8289365,0.09
65,-32.3802915,0.07
66,-32.7741165,0.07
67,-32.7321085,0.08
68,-32.5010645,0.08
69,-31.878821,0.09
70,-32.157124,0.09
71,-32.409172000000005,0.05
72,-31.9234545,0.06
73,-32.424925,0.07
74,-32.939523,0.08
75,-33.2729615,0.07
76,-31.863068,0.1
77,-32.540447,0.06
78,-32.7111045,0.08
79,-32.550948999999996,0.07
80,-32.1124905,0.07
81,-33.0209135,0.07
82,-33.275587,0.08
83,-32.435427000000004,0.07
84,-32.472184,0.08
85,-32.3907935,0.06
86,-32.708479000000004,0.08
87,-34.1603805,0.08
88,-32.650718,0.08
89,-33.244081,0.05
90,-32.981531000000004,0.06
91,-31.910327,0.07
92,-32.1124905,0.07
93,-32.9053915,0.08
94,-34.000225,0.08
95,-32.902766,0.07
96,-32.8423795,0.07
97,-32.655969,0.08
98,-32.414423,0.08
99,-32.776742,0.07
100,-32.6113355,0.07
101,-32.745236,0.09
102,-32.514192,0.08
103,-32.388168,0.07
104,-32.8161245,0.07
105,-31.944458500000003,0.07
106,-32.9211445,0.1
107,-32.8791365,0.07
108,-32.214885,0.09
109,-31.9287055,0.06
110,-32.587706,0.09
111,-31.894574000000002,0.09
112,-32.929021,0.07
113,-32.361913,0.06
114,-32.918519,0.06
115,-32.393419,0.07
116,-31.968087999999998,0.06
117,-32.66122,0.06
118,-32.813499,0.05
119,-32.39867,0.08
120,-32.6795985,0.08
121,-32.6060845,0.06
122,-33.0366665,0.08
123,-32.430176,0.07
124,-33.060296,0.06
125,-31.891948499999998,0.06
126,-33.7245475,0.06
127,-32.9106425,0.08
128,-32.498439,0.06
129,-33.984472000000004,0.07
130,-31.653028000000003,0.07
131,-32.613961,0.07
132,-32.527319500000004,0.06
133,-32.8686345,0.08
134,-32.7741165,0.08
135,-33.700918,0.08
136,-32.456431,0.08
137,-32.235889,0.05
138,-33.1259335,0.08
139,-31.952335,0.08
140,-33.1679415,0.06
141,-33.139061,0.08
142,-32.5378215,0.08
143,-32.1807535,0.09
144,-31.8814465,0.06
145,-32.172877,0.08
146,-32.4905625,0.05
147,-32.3172795,0.07
148,-32.29365,0.07
149,-33.039291999999996,0.07
150,-32.325156,0.07
151,-32.8371285,0.07
152,-32.845005,0.07
153,-32.947399499999996,0.05
154,-32.0179725,0.08
155,-33.0629215,0.09
156,-32.3802915,0.07
157,-33.3202205,0.06
158,-32.613961,0.07
159,-32.4380525,0.06
160,-32.4643075,0.1
161,-32.1072395,0.08
162,-33.078674500000005,0.06
163,-32.981531000000004,0.09
164,-33.0314155,0.08
