model,Gsolv,timing
0,-19992.405351999998,25.26
1,-19782.7040415,25.53
2,-19351.72034,25.6
3,-19334.7071,25.78
4,-19756.246878,25.99
5,-19422.76637,25.33
6,-19281.787522000002,25.14
7,-19367.8172805,24.29
8,-19638.0862505,24.54
9,-19490.7589435,24.81
10,-19478.0567745,24.22
11,-19770.529598,24.59
12,-19401.279277999998,24.02
13,-18889.4196745,24.84
14,-19219.652439,25.11
15,-19084.179264500002,25.37
16,-19293.864822,25.91
17,-19652.030281,26.26
18,-18966.0002585,25.44
19,-19110.1139535,24.84
20,-19180.5456165,24.96
21,-19137.3823965,24.68
22,-19528.736801,25.04
23,-19654.592769,24.09
24,-19679.6006565,24.12
25,-19611.933645,25.02
26,-19478.2038025,24.59
27,-19327.8256645,25.0
28,-19638.5955975,26.21
29,-19549.0975535,24.8
30,-19275.223772,25.06
31,-19447.4066875,25.79
32,-19366.488777500002,25.1
33,-19551.594404,24.28
34,-19571.456311500002,24.58
35,-19815.6908235,24.03
36,-19645.7264555,24.1
37,-19556.1286425,24.68
38,-19502.1168565,25.2
39,-20092.2242365,23.7
40,-19764.0209835,24.12
41,-20165.073985,25.36
42,-19592.121622,25.18
43,-19295.0699265,25.33
44,-19809.625918499998,24.63
45,-19620.3956315,24.95
46,-19586.7262195,25.11
47,-19484.09805,25.88
48,-19118.400031499998,24.49
49,-19360.757311,24.94
50,-19724.96142,25.14
51,-19609.990775000002,26.06
52,-19537.456086500002,25.78
53,-19752.303377,25.35
54,-19983.455022500002,24.47
55,-19995.8998925,24.76
56,-19618.434383,25.7
57,-19560.938558499998,25.49
58,-19790.3074895,24.82
59,-19422.734864,24.95
60,-19385.137704,25.86
61,-19315.2127625,26.13
62,-19501.3922185,27.34
63,-19328.437405999997,25.94
64,-18864.4669225,25.49
65,-19345.639682,27.05
66,-19265.309884,26.72
67,-19427.6471745,26.11
68,-19262.203917500003,25.25
69,-19163.83956,25.12
70,-19165.144433499998,25.07
71,-19397.698096,24.87
72,-18984.15034,25.59
73,-18797.3381385,25.22
74,-18810.142702,25.43
75,-19318.444753,25.13
76,-19140.383343,25.18
77,-19190.1654485,24.84
78,-18898.958116,26.1
79,-19350.155542,25.25
80,-19482.963834,24.44
81,-19346.4299575,25.55
82,-20044.655427499998,25.53
83,-19787.6557345,26.56
84,-19677.9518425,24.69
85,-19382.5935945,24.64
86,-19449.394191,25.3
87,-19332.609325499998,25.34
88,-19122.6270865,25.41
89,-19749.441582,26.24
90,-19610.040659500002,26.13
91,-19416.144859,25.26
92,-19431.504034,25.06
93,-19736.398098,25.28
94,-20073.7879755,25.17
95,-19685.4870275,24.78
96,-19792.893606999998,23.91
97,-19524.352216,24.84
98,-19458.273632,25.15
99,-19307.879741,25.54
100,-19433.0084455,24.93
101,-19988.776911,25.62
102,-19269.3085205,25.49
103,-19286.510796500002,26.09
104,-19526.0404125,24.74
105,-19315.4805635,24.8
106,-19024.499024,25.77
107,-19174.719632,24.69
108,-19150.806578,25.94
109,-19227.5263135,25.86
110,-19335.662782,24.34
111,-19624.4599055,25.42
112,-19486.5686455,24.75
113,-19238.298740000002,25.01
114,-19095.1958625,25.69
115,-19072.561427,25.18
116,-18810.1663315,24.72
117,-18797.970884,25.45
118,-18950.969270999998,25.52
