model,Gsolv,timing
0,-106.6346825,0.06
1,-110.4784145,0.06
2,-113.96770400000001,0.06
3,-108.5880545,0.06
4,-112.53155550000001,0.06
5,-109.57786800000001,0.06
6,-112.32939200000001,0.06
7,-118.604337,0.07
8,-118.0398545,0.07
9,-113.57387899999999,0.07
10,-108.05245249999999,0.06
11,-108.952999,0.06
12,-112.16136,0.06
13,-110.355016,0.06
14,-111.48135549999999,0.07
15,-113.9493255,0.07
16,-102.982612,0.06
17,-112.812484,0.07
18,-108.569676,0.07
19,-114.5269355,0.05
20,-107.5431055,0.06
21,-106.5953,0.06
22,-112.707464,0.06
23,-109.07377199999999,0.05
24,-113.0409025,0.06
25,-107.72426499999999,0.06
26,-104.12733,0.06
27,-112.38190200000001,0.06
28,-107.566735,0.07
29,-113.3402095,0.07
30,-113.69727750000001,0.06
31,-113.468859,0.05
32,-103.39219,0.07
33,-107.05213699999999,0.06
34,-112.00383,0.06
35,-109.6855135,0.07
36,-110.52567350000001,0.05
37,-114.813115,0.07
38,-107.15978249999999,0.06
39,-110.99826350000001,0.06
40,-104.689187,0.07
41,-105.9993115,0.07
42,-104.02756099999999,0.06
43,-105.088263,0.07
44,-105.1854065,0.06
45,-112.4895475,0.06
46,-106.68194150000001,0.06
47,-107.0915195,0.04
48,-102.35511749999999,0.05
49,-104.305864,0.05
50,-105.2589205,0.06
51,-105.581857,0.06
52,-106.826344,0.06
53,-106.133212,0.05
54,-104.3242425,0.06
55,-108.0682055,0.05
56,-104.830964,0.06
57,-103.050875,0.05
58,-106.78958700000001,0.06
59,-107.687508,0.07
60,-116.766487,0.06
61,-110.228992,0.07
62,-108.2047315,0.05
63,-103.6678675,0.06
64,-112.98576700000001,0.05
65,-113.195807,0.07
66,-106.46665049999999,0.08
67,-102.0925675,0.08
68,-109.021262,0.07
69,-114.771107,0.07
70,-110.31038249999999,0.08
71,-108.0892095,0.06
72,-105.24579299999999,0.07
73,-108.95825,0.06
74,-110.570307,0.06
75,-105.6159885,0.07
76,-105.12501999999999,0.06
77,-117.076296,0.05
78,-106.4088895,0.07
79,-109.9533145,0.06
80,-109.30219050000001,0.07
81,-110.7462155,0.06
82,-109.8430435,0.05
83,-112.6733325,0.06
84,-107.4958465,0.07
85,-114.503306,0.05
86,-108.974003,0.08
87,-109.5174815,0.07
88,-108.04982700000001,0.06
89,-105.8260285,0.06
90,-102.43913350000001,0.06
91,-109.6435055,0.06
92,-108.1889785,0.05
93,-105.00687250000001,0.05
94,-109.924434,0.06
95,-105.791897,0.06
96,-107.782026,0.06
97,-110.32351,0.06
98,-106.75545550000001,0.07
99,-106.1883475,0.05
100,-103.2687915,0.07
101,-103.60748099999999,0.07
102,-110.423279,0.07
103,-103.875282,0.06
104,-110.0163265,0.05
105,-109.058019,0.05
106,-104.07482,0.07
107,-101.160515,0.06
108,-107.6481255,0.05
109,-99.69023499999999,0.06
110,-112.32939200000001,0.07
111,-108.564425,0.08
112,-113.8653095,0.06
113,-111.34745500000001,0.06
114,-105.214287,0.05
115,-105.461084,0.06
116,-103.9724255,0.06
117,-107.2385475,0.06
118,-104.206095,0.05
119,-103.90153699999999,0.06
120,-103.82802299999999,0.06
121,-111.42622,0.07
122,-107.2437985,0.06
123,-110.6149405,0.07
124,-108.826975,0.07
125,-102.4286315,0.06
126,-104.4187605,0.07
127,-104.57103950000001,0.06
128,-105.891666,0.05
129,-107.2963085,0.06
130,-99.3462945,0.07
131,-109.58574449999999,0.07
132,-103.84377599999999,0.05
133,-109.0501425,0.05
134,-105.8522835,0.06
135,-105.84178150000001,0.06
136,-104.91760550000001,0.06
137,-115.10191999999999,0.05
138,-104.86247,0.05
139,-110.0583345,0.04
140,-110.937877,0.06
141,-114.6477085,0.05
142,-114.414039,0.06
143,-106.9497425,0.05
144,-106.180471,0.06
145,-108.8243495,0.06
146,-113.253568,0.06
147,-109.31006699999999,0.07
148,-113.48723749999999,0.06
