model,Gsolv,timing
0,-191.5223485,0.06
1,-189.06488050000002,0.07
2,-189.68187300000002,0.05
3,-190.143961,0.06
4,-189.083259,0.06
5,-190.7504515,0.08
6,-190.2358535,0.08
7,-187.1272615,0.07
8,-194.097964,0.08
9,-188.2982345,0.07
10,-188.0881945,0.05
11,-189.939172,0.07
12,-187.7363775,0.08
13,-189.86565800000002,0.05
14,-185.155511,0.06
15,-188.106573,0.08
16,-192.09995849999999,0.06
17,-190.044192,0.07
18,-190.39863450000001,0.05
19,-192.5777995,0.06
20,-189.64774150000002,0.06
21,-192.05269950000002,0.06
22,-190.34875,0.06
23,-189.19353,0.05
24,-188.069816,0.06
25,-190.92636000000002,0.06
26,-191.35956750000003,0.08
27,-193.5754895,0.07
28,-191.0392565,0.06
29,-192.0684525,0.08
30,-189.7790165,0.07
31,-189.461331,0.07
32,-189.7580125,0.07
33,-190.579794,0.06
34,-188.7183145,0.05
35,-185.4101845,0.08
36,-186.92772349999998,0.06
37,-186.1505755,0.07
38,-188.584414,0.06
39,-187.108883,0.06
40,-188.3927525,0.06
41,-187.161393,0.05
42,-187.964796,0.05
43,-188.57128649999999,0.05
44,-185.491575,0.06
45,-189.277546,0.07
46,-189.62936299999998,0.07
47,-189.188279,0.06
48,-190.4406425,0.07
49,-187.276915,0.05
50,-190.50365449999998,0.07
51,-190.2516065,0.08
52,-189.06488050000002,0.08
53,-193.095023,0.06
54,-191.561731,0.08
55,-189.39306800000003,0.07
56,-192.4832815,0.05
57,-189.225036,0.07
58,-190.159714,0.08
59,-188.9178525,0.08
60,-189.1173905,0.06
61,-190.23847899999998,0.08
62,-188.4872705,0.07
63,-187.78626200000002,0.07
64,-192.39926549999998,0.08
65,-192.349381,0.06
66,-189.424574,0.06
67,-190.57191749999998,0.06
68,-188.6080435,0.06
69,-187.5788475,0.06
70,-189.5584745,0.07
71,-192.5357915,0.08
72,-187.4318195,0.06
73,-192.72220199999998,0.06
74,-190.5981725,0.07
75,-192.008066,0.05
76,-187.82827,0.06
77,-185.2631565,0.05
78,-187.3373015,0.06
79,-188.022557,0.06
80,-188.8968485,0.05
81,-188.216844,0.07
82,-188.033059,0.07
83,-191.2492965,0.08
84,-190.385507,0.06
85,-187.94116649999998,0.07
86,-186.415751,0.06
87,-191.519723,0.08
88,-189.004494,0.08
89,-188.904725,0.07
90,-190.3303715,0.07
91,-187.8676525,0.06
92,-189.1541475,0.07
93,-189.093761,0.06
94,-190.74520049999998,0.08
95,-188.3559955,0.07
96,-189.755387,0.05
97,-191.01037599999998,0.07
98,-188.6868085,0.07
99,-190.13608449999998,0.07
100,-188.9861155,0.07
101,-188.4820195,0.07
102,-189.61886099999998,0.06
103,-188.101322,0.08
104,-186.2608465,0.06
105,-187.660238,0.07
106,-189.645116,0.07
107,-189.6372395,0.08
108,-188.888972,0.06
109,-190.40126,0.05
110,-187.481704,0.07
111,-190.343499,0.08
112,-189.309052,0.07
113,-192.690696,0.06
114,-190.942113,0.07
115,-190.753077,0.07
116,-190.4984035,0.08
117,-190.884352,0.08
118,-193.02676,0.05
119,-192.527915,0.08
120,-188.752446,0.08
121,-190.7504515,0.07
122,-189.87353449999998,0.06
123,-187.402939,0.05
124,-188.6027925,0.08
125,-191.0760135,0.06
126,-189.57685300000003,0.06
127,-189.16727500000002,0.08
128,-187.83614649999998,0.07
129,-188.568661,0.07
130,-190.13871,0.08
131,-189.31692850000002,0.07
132,-191.62211749999997,0.07
133,-191.1285235,0.05
134,-190.8974795,0.07
135,-191.5328505,0.07
136,-193.67525849999998,0.07
137,-190.15446300000002,0.06
138,-188.24835,0.05
139,-191.1364,0.08
140,-189.84727949999998,0.07
141,-190.4406425,0.08
142,-189.69762599999999,0.05
143,-188.789203,0.06
144,-189.3536855,0.06
145,-189.2749205,0.07
146,-190.143961,0.07
147,-192.8088435,0.07
148,-187.6681145,0.07
149,-189.235538,0.07
150,-190.50365449999998,0.07
151,-188.76557350000002,0.06
152,-192.0106915,0.06
153,-192.806218,0.08
154,-191.13377450000002,0.08
155,-189.9628015,0.06
156,-190.427515,0.07
157,-189.9417975,0.06
158,-190.0940765,0.06
159,-189.1593985,0.08
160,-188.2089675,0.08
161,-188.0514375,0.08
162,-188.804956,0.08
163,-188.0514375,0.05
164,-187.93854100000001,0.05
165,-188.132828,0.06
166,-188.8705935,0.08
167,-188.93097999999998,0.07
168,-192.1157115,0.07
169,-189.135769,0.07
170,-191.55648,0.05
171,-188.99924299999998,0.07
172,-189.335307,0.08
173,-188.531904,0.07
174,-189.24866550000002,0.07
175,-189.62936299999998,0.06
176,-190.952615,0.05
177,-189.912917,0.08
178,-190.63492950000003,0.07
179,-192.1787235,0.07
180,-189.26179299999998,0.07
181,-189.020247,0.07
182,-185.8775235,0.08
183,-191.8899185,0.06
184,-190.18859450000002,0.08
185,-188.1774615,0.07
186,-190.579794,0.07
187,-189.3799405,0.07
188,-190.301491,0.06
189,-189.5112155,0.06
190,-192.29162,0.06
191,-190.3566265,0.06
192,-189.5112155,0.08
193,-189.1436455,0.06
194,-190.40913650000002,0.05
195,-190.7924595,0.06
196,-190.60867449999998,0.08
197,-188.89422299999998,0.07
198,-190.206973,0.05
199,-191.1915355,0.08
200,-193.3444455,0.07
201,-189.68449850000002,0.05
202,-190.8659735,0.08
203,-189.408821,0.06
204,-189.88141099999999,0.07
205,-189.8945385,0.06
206,-190.285738,0.07
207,-190.847595,0.08
208,-190.04156650000002,0.06
209,-192.29162,0.08
210,-187.807266,0.07
211,-187.06950049999998,0.08
212,-190.8712245,0.07
213,-191.48034049999998,0.06
214,-190.795085,0.05
215,-188.8758445,0.08
216,-191.50922100000003,0.08
217,-191.84003399999997,0.09
218,-188.468892,0.05
219,-189.09901200000002,0.07
220,-192.90598699999998,0.06
221,-191.047133,0.07
222,-190.6506825,0.05
223,-188.9703625,0.06
224,-187.4528235,0.09
225,-191.5275995,0.06
226,-188.741944,0.06
227,-190.406511,0.07
228,-190.779332,0.08
229,-192.979501,0.04
230,-189.7317575,0.07
231,-192.07632900000002,0.09
232,-190.50365449999998,0.08
233,-190.364503,0.06
234,-187.31629750000002,0.07
235,-190.77408100000002,0.07
236,-188.327115,0.08
237,-190.1308335,0.06
238,-192.470154,0.07
239,-188.148581,0.06
240,-189.89191300000002,0.07
241,-189.49021150000002,0.06
242,-191.230918,0.09
