model,Gsolv,timing
0,-18468.9511005,31.0
1,-18037.7704865,31.25
2,-18405.828829500002,29.73
3,-18651.7016535,29.65
4,-18271.374348999998,29.95
5,-18396.001583,30.57
6,-18215.645486,29.79
7,-18267.273318,31.2
8,-18182.086345,30.21
9,-18101.9587105,30.01
10,-18289.936634,29.63
11,-18667.320753,30.21
12,-18633.9270185,30.06
13,-18574.010483000002,30.59
14,-18572.2015135,30.07
15,-18420.5316295,30.75
16,-18565.8530545,30.75
17,-18523.632389000002,30.77
18,-18577.339616999998,31.52
19,-18566.202246,30.77
20,-18276.1028745,30.98
21,-18204.996458,31.84
22,-18258.8795945,30.23
23,-18475.864042,29.82
24,-18082.0311655,29.8
25,-18374.7796665,29.99
26,-17822.655395,30.57
27,-18412.529105499998,30.89
28,-18611.2321965,31.09
29,-18592.3968595,30.59
30,-18533.753691500002,29.84
31,-18533.399249,29.69
32,-18698.0469795,30.45
33,-18507.1888825,30.05
34,-18770.502903,31.31
35,-18184.5359365,30.63
36,-18320.077374,29.79
37,-18876.998434,29.07
38,-18892.961474,29.39
39,-19017.767241999998,29.51
40,-18636.093056,30.21
41,-18782.598581500002,30.27
42,-18772.4956575,29.58
43,-18325.837721,29.18
44,-18425.407183,29.94
45,-18409.916733000002,29.05
46,-18787.1301945,28.98
47,-18516.2311045,28.54
48,-18872.8475185,28.58
49,-18921.091081,29.02
50,-18902.696828,30.25
51,-18682.4882665,30.17
52,-18732.039328,29.37
53,-18995.6264005,29.78
54,-19063.3380455,30.27
55,-18910.4709335,30.28
56,-18891.386174,29.89
57,-19106.377867,29.48
58,-19109.3052995,29.49
59,-18522.571687,29.24
60,-19082.170757,29.92
61,-19233.200019,32.3
62,-18847.7267345,29.34
63,-18881.461784,30.92
64,-18637.3139135,30.75
65,-19055.2830115,30.51
66,-19068.0691965,30.14
67,-19070.860103,30.51
68,-19173.5617865,30.9
69,-19014.191311,31.44
70,-19181.530178999998,31.2
71,-19311.0697235,30.62
72,-18991.2365645,31.22
73,-19354.4272305,30.35
74,-19220.0278855,30.6
75,-19160.993518,30.5
76,-19347.1283405,30.35
77,-19437.2302495,30.1
78,-19090.2809265,29.35
79,-18979.9416635,30.35
80,-18926.394591,30.0
81,-18714.653267,29.51
82,-19292.777865,29.84
83,-19265.6380715,30.23
84,-19251.2765865,31.25
85,-18869.8807035,31.08
86,-18965.40427,30.99
87,-19096.9917045,30.02
88,-18890.8426955,29.49
89,-19048.9923135,30.61
90,-18962.8811645,30.07
91,-19140.015773,29.94
92,-18994.4186705,29.43
93,-19121.800054,30.41
94,-19067.7436345,30.41
95,-18924.470099500002,31.12
96,-19509.0376745,30.64
97,-18769.946297,30.17
98,-18941.191908999997,30.61
99,-19205.469488,30.73
100,-18797.7844735,31.47
101,-19053.762847,31.23
102,-19120.0383435,30.66
103,-19471.248853,30.01
104,-19449.6436135,31.35
105,-19170.3114175,30.65
106,-19029.5898685,30.68
107,-19278.1984635,30.76
108,-19066.207717,30.31
109,-19338.009979000002,30.22
110,-19194.505400000002,30.24
111,-19208.1291195,30.81
112,-19032.1628585,31.23
113,-18725.3364265,30.15
114,-18796.4979785,30.29
115,-18847.1753795,31.0
116,-19048.648373,30.93
117,-19139.102099,30.92
118,-19151.2082795,31.19
119,-19128.053995000002,30.68
120,-19251.2765865,30.11
121,-19112.988876,31.06
122,-19374.551688,30.12
123,-19264.390959,30.52
124,-19202.8098565,30.98
125,-18818.092716,30.4
126,-19109.155646000003,30.14
127,-18924.241681,30.31
128,-18973.685097,30.37
129,-19046.148897,30.81
130,-19278.208965499998,30.28
131,-19233.6857365,30.23
132,-19564.364836,30.34
133,-19189.1099975,30.86
134,-19526.1664365,30.83
135,-18998.5512075,29.71
136,-19100.966711499997,29.58
137,-19226.6283925,29.82
138,-19163.634771,30.16
139,-19130.7293795,29.95
140,-19251.851571,30.18
141,-19363.771385,30.49
142,-19380.957908,29.61
143,-19372.293758,30.24
144,-18889.847631,29.55
145,-19160.7966055,28.64
146,-18964.600867,28.39
147,-19009.8041005,29.63
148,-19062.713176499998,29.5
149,-19436.109161,29.09
150,-19236.975488,30.13
151,-19036.644587,29.09
152,-18786.6681065,29.12
153,-19217.919609,29.17
154,-18990.855867000002,30.12
155,-18624.6117445,30.41
156,-18437.182550499998,29.4
157,-18733.04752,30.07
158,-18838.534859,30.08
159,-18962.080386999998,29.28
160,-18931.5431965,30.2
161,-18778.8598695,30.52
162,-18427.126885499998,30.78
163,-18858.1079615,31.32
164,-18871.479633,30.92
165,-18675.333779,31.01
166,-19160.914753,32.34
167,-19033.4598555,32.04
168,-18575.1105675,31.57
169,-18513.587226,31.09
170,-19255.9079685,31.87
171,-19124.8587615,32.6
172,-18800.402097000002,32.69
173,-19302.156151,30.97
174,-19013.45092,32.74
175,-19184.680779,32.51
176,-18864.0363405,32.84
177,-19170.2326525,32.56
178,-18860.2398675,31.31
179,-19109.712252,31.46
180,-19143.9986565,53.02
181,-18901.97219,30.15
182,-19020.0488015,30.05
183,-18896.14358,31.13
184,-19252.4948185,30.56
185,-18912.4190545,30.92
186,-18924.934813,31.19
