model,Gsolv,timing
0,-4532.736714000001,64.32
1,-4603.4545565,65.48
2,-4499.883832500001,66.16
3,-4628.115878,66.07
4,-4421.546789,65.9
5,-4555.8568669999995,66.14
6,-4535.798047,65.39
7,-4510.8873029999995,65.91
8,-4583.2487085,64.93
9,-4454.024224,64.3
10,-4501.2385905,64.66
11,-4696.100575,63.7
12,-4589.862343,64.91
13,-4643.5196865,65.21
14,-4704.3761509999995,63.63
15,-4579.439108,64.45
16,-4636.6828845,64.43
17,-4637.8328535,65.44
18,-4680.5969975,65.79
19,-4645.8301265,66.05
20,-4660.8637395,66.72
21,-4555.3186395,64.39
22,-4624.5425725000005,67.21
23,-4632.211658,66.48
24,-4587.572907,65.47
25,-4567.4852065,65.5
26,-4652.548781,66.67
27,-4534.1728625,64.05
28,-4665.19844,64.92
29,-4655.3711935,66.66
30,-4778.499267,67.54
31,-4643.2387579999995,65.41
32,-4669.493758,67.24
33,-4583.0019115000005,67.31
34,-4711.0317935,67.83
35,-4733.6478505,65.15
36,-4688.8410675,65.91
37,-4733.918277,67.11
38,-4658.3537615,67.51
39,-4785.955687000001,67.45
40,-4796.4760655,66.51
41,-4685.8716269999995,66.38
42,-4656.471278,66.01
43,-4699.8366615,66.52
44,-4723.7602175,64.51
45,-4668.2046375,64.62
46,-4770.8301814999995,64.03
47,-4665.0776670000005,64.97
48,-4636.953311,62.51
49,-4667.8790755,64.45
50,-4794.6487175,64.46
51,-4785.4069575,65.15
52,-4640.928318,64.3
53,-4674.7946425,64.17
54,-4683.561187,66.04
55,-4746.772725,64.59
56,-4691.3773005,64.38
57,-4799.177705,63.96
58,-4820.302478,65.39
59,-4703.4546005,65.97
60,-4789.959574500001,65.06
61,-4734.716429,64.62
62,-4768.007769,67.09
63,-4717.907978,65.49
64,-4568.0470635,65.4
65,-4593.243987,64.31
66,-4701.0443915,63.41
67,-4743.1731645,63.87
68,-4798.794382,63.44
69,-4773.8915145,64.75
70,-4758.14114,63.46
71,-4696.588918,63.36
72,-4883.0440515,62.71
73,-4860.7535565,64.04
74,-4731.1588765,63.06
75,-4715.245721,61.7
76,-4705.99871,61.38
77,-4725.4352865,62.11
78,-4669.9847265,60.96
79,-4630.8542744999995,64.34
80,-4707.4768665,63.14
81,-4735.3124175,63.41
82,-4710.0971155,62.36
83,-4774.224953,63.77
84,-4602.6301495,65.19
85,-4595.958754,64.48
86,-4560.5512610000005,65.26
87,-4642.9998375,64.65
88,-4652.044685,63.93
89,-4679.811973,62.92
90,-4697.6417435,62.96
91,-4721.095335,64.85
92,-4740.332373499999,63.17
93,-4747.7835425,62.82
94,-4690.8942085,65.35
95,-4680.893679,63.46
96,-4709.280585,64.32
97,-4807.5031655,63.25
98,-4735.2861625,62.86
99,-4716.692371499999,63.95
100,-4790.870623,64.14
101,-4798.768127,64.39
102,-4725.3407685,64.31
103,-4771.441922999999,65.65
104,-4776.7165525,64.43
105,-4768.0786575,64.47
106,-4760.199532,64.78
107,-4802.002743,65.13
108,-4845.6569315,64.84
109,-4918.170616,65.19
110,-4884.7978855,65.02
111,-4843.6247945,65.0
112,-4868.6458095,63.92
113,-4806.0748935,63.91
114,-4814.1246765000005,63.78
115,-4794.864008500001,66.57
116,-5005.0405345,62.71
117,-4871.8988039999995,63.27
118,-4858.280335500001,64.01
119,-4858.0886740000005,64.04
120,-4743.7717785,65.85
121,-4889.242857,64.37
122,-4785.2336745,64.92
123,-4832.216997,67.09
124,-4822.3950015,66.01
125,-4775.600715,65.94
126,-4776.0549265,67.64
127,-4702.220615499999,66.16
128,-4538.523316,63.03
129,-4676.215038,62.95
130,-4588.5285890000005,64.11
131,-4718.958178,63.32
132,-4664.962145,65.49
133,-4637.9615029999995,64.64
134,-4752.1891315,63.77
135,-4797.612907000001,63.27
136,-4736.2050875,64.18
137,-4713.497138000001,64.79
138,-4679.7148295,64.43
139,-4714.2138995000005,62.66
140,-4726.769040499999,63.69
141,-4697.182280999999,62.82
142,-4650.579656,64.44
143,-4695.8038935,64.23
144,-4648.558021,63.3
145,-4617.220053,64.11
146,-4623.642026,65.05
147,-4673.2035895,66.19
148,-4734.217584,64.81
149,-4654.2579815,64.2
150,-4674.009618,64.03
151,-4727.2048735,63.94
152,-4660.535552,64.55
153,-4650.038803,64.78
154,-4690.229957,65.01
155,-4752.840255499999,65.07
156,-4702.575057999999,64.71
157,-4562.215828,63.89
158,-4714.177142500001,64.81
159,-4640.303449,63.96
160,-4598.7024015,63.43
161,-4711.9297145,65.02
162,-4632.3928175,65.04
163,-4543.9502245,66.94
164,-4529.3419425,66.66
165,-4552.9399365,66.69
166,-4592.540353,65.18
167,-4595.494040500001,66.48
168,-4578.9113825,64.82
169,-4512.6122565000005,64.69
170,-4599.8602470000005,64.05
171,-4581.3635995,64.96
172,-4563.2318965,65.64
173,-4622.4736785000005,66.99
174,-4555.274006,65.02
175,-4641.133107,66.96
176,-4647.1586295,64.8
177,-4723.5501775,65.61
178,-4637.079335,65.78
179,-4499.337728500001,64.66
180,-4646.793685000001,65.39
181,-4558.1174224999995,65.46
182,-4608.0229265,65.37
183,-4560.262456,64.64
184,-4598.0591540000005,63.64
185,-4591.3457505,65.71
186,-4570.218352,64.75
187,-4533.663515499999,65.13
188,-4571.924927,66.04
189,-4588.0061145,66.88
190,-4697.486839,64.83
191,-4713.7885685,67.76
192,-4719.0920785,64.93
193,-4645.197381,65.56
194,-4683.9418845,64.18
195,-4709.493250500001,64.83
196,-4701.1441605,64.12
197,-4774.072674,64.02
198,-4760.947799500001,64.68
199,-4815.655343,63.67
200,-4936.3311995,65.16
201,-4874.0175825,63.17
202,-4853.152734,64.58
203,-4830.3292624999995,63.57
204,-4833.1648024999995,63.9
205,-4949.713373,61.93
206,-4736.995363,62.86
207,-4723.720835,63.48
208,-4659.711145,64.16
209,-4650.684676,63.98
210,-4694.0133025,64.42
211,-4802.858656,63.44
212,-4832.5084275,64.3
213,-4808.978696499999,64.03
214,-4796.951281,63.54
215,-4818.412118,63.62
216,-4826.677192,64.12
217,-4896.3973445,65.23
218,-4778.5439005,64.75
219,-4887.0873215,64.84
220,-4806.846790500001,64.97
221,-4763.1532195,64.65
222,-4696.4655195,64.87
223,-4658.1962315,65.15
224,-4653.5333435,65.2
225,-4640.1485445,66.15
226,-4521.326290999999,65.09
227,-4587.5519030000005,64.4
228,-4562.9483425,64.22
229,-4693.6247285,64.1
230,-4727.3466505,64.74
231,-4746.993267,63.68
232,-4674.676495,64.34
233,-4755.3082255,63.62
234,-4836.512315,62.95
235,-4807.4244005,61.71
236,-4784.327877,64.07
237,-4860.7535565,63.31
238,-4715.3822470000005,63.75
239,-4790.413786,64.19
240,-4816.4771245,62.8
241,-4910.456897,63.65
242,-4839.305847,62.54
243,-4756.7837565,62.64
244,-4911.5307265,62.93
245,-4851.230868000001,65.76
246,-4810.257315,65.98
247,-4779.4680765,66.07
248,-4790.4006585,64.38
249,-4904.680797,66.05
250,-4752.9872835,63.79
251,-4760.8795365,63.98
252,-4761.648808,64.77
253,-4698.96237,62.9
254,-4694.3021075,63.76
255,-4644.787803,64.35
256,-4750.2777675,63.38
257,-4792.519437,64.84
258,-4735.9950475,64.65
259,-4721.9722520000005,65.43
260,-4692.8685845,65.72
261,-4667.214824,64.27
262,-4724.497983,63.23
263,-4665.014655,63.23
264,-4734.939596499999,63.16
265,-4702.9872614999995,63.52
266,-4617.1071565,65.68
267,-4779.076877,65.6
268,-4799.282725,65.54
269,-4791.626767,64.53
270,-4828.4966635,64.92
271,-4779.3262995,65.25
272,-4733.330164999999,65.19
273,-4785.8165355,65.57
274,-4872.187609,64.29
275,-4775.4615635,65.9
276,-4727.6354555,65.71
277,-4715.797076,64.42
278,-4735.2126485,63.94
279,-4672.0273655,64.84
280,-4575.857926000001,65.01
281,-4695.0293710000005,65.38
282,-4650.107066,65.18
283,-4582.6290905,64.98
284,-4658.508666,64.24
285,-4525.558597,64.31
286,-4597.8779945,63.74
287,-4624.894389499999,63.67
288,-4539.2243245,64.55
289,-4704.835613499999,66.71
290,-4596.6492605,65.07
291,-4636.5096015,66.53
292,-4548.379443,66.72
293,-4497.268834500001,66.68
294,-4539.725795,65.12
295,-4510.430466,64.92
296,-4616.358889,66.15
297,-4564.967352,63.07
298,-4581.571014,63.91
299,-4601.9370175,64.66
300,-4595.538674,64.92
301,-4377.454142,64.19
302,-4406.350395,63.96
303,-4412.446806,63.81
304,-4434.1203085,63.22
305,-4449.692149,63.25
306,-4483.14627,63.31
307,-4528.09483,66.38
308,-4611.000243500001,63.71
309,-4690.3349769999995,64.82
310,-4662.179115,62.98
311,-4603.2865245,64.43
312,-4557.8706255,65.26
313,-4716.1725225,65.36
314,-4692.802947,66.19
315,-4651.1441385,65.42
316,-4697.3004285,65.46
317,-4633.267109,64.81
318,-4698.5948,65.71
319,-4797.5472695,66.37
320,-4820.717307,63.57
321,-4733.734492,63.69
322,-4652.8454625,64.73
323,-4721.515415,64.29
324,-4775.395926,64.2
325,-4777.4516925,63.75
326,-4722.7572764999995,62.96
327,-4665.324464,63.68
328,-4762.4285815,64.45
329,-4737.473204,64.07
330,-4678.446712999999,63.72
331,-4633.771205,64.37
332,-4647.250522,64.02
333,-4666.4823095,63.21
334,-4645.0582295,62.95
