model,Gsolv,timing
0,-14534.736493999999,23.1
1,-14109.589279,22.35
2,-14543.5397955,23.03
3,-14400.7598545,23.44
4,-14498.357566,24.02
5,-14490.509946499998,23.36
6,-14218.2823535,23.48
7,-14584.164157000001,23.54
8,-14190.853755,22.75
9,-14569.760664,23.68
10,-14397.863928,23.16
11,-14282.4075655,23.6
12,-14600.1928345,23.71
13,-14539.591043499999,23.05
14,-14521.8426635,23.7
15,-14578.2856625,24.11
16,-14358.6363325,23.63
17,-14599.880400000002,22.8
18,-14259.497452500002,23.07
19,-14234.3136565,23.39
20,-14759.5974415,23.33
21,-14543.726206,22.83
22,-14512.561521000001,23.88
23,-14647.3100575,24.19
24,-14038.637767,23.45
25,-13990.706639,24.42
26,-14217.376556,23.74
27,-14119.0016965,23.68
28,-13938.338415999999,23.81
29,-13743.28477,24.05
30,-14048.743316499998,23.63
31,-13578.203832,23.45
32,-14148.567452000001,23.92
33,-14163.3148855,23.25
34,-13929.2673135,23.32
35,-14035.707709,23.27
36,-13927.0198855,23.72
37,-13884.9488735,24.71
38,-14013.774282,23.7
39,-14290.294567500001,24.51
40,-14523.740899999999,24.06
41,-14262.661180000001,23.71
42,-14472.021175500002,23.59
43,-14400.8596235,23.69
44,-14596.031417,25.19
45,-14575.9017085,25.6
46,-14347.254789999999,25.07
47,-14618.15388,24.78
48,-14572.186626,24.47
49,-14329.8083425,25.41
50,-14519.6792515,25.63
51,-14814.8904715,25.0
52,-14624.7360085,24.5
53,-14792.408314999999,24.27
54,-14261.789514,25.05
55,-14159.896484500001,24.77
56,-14290.691018000001,25.21
57,-14311.1200335,25.69
58,-14418.972947999999,25.63
59,-14268.946627,25.71
60,-14477.8970445,25.0
61,-14491.8174455,24.95
62,-14368.0041165,25.28
63,-14419.802606000001,24.24
64,-14293.607948500001,24.73
65,-14515.07675,25.99
66,-14637.719105999999,25.51
67,-14408.4000595,25.34
68,-14215.4573155,26.04
69,-14238.4514445,25.63
70,-14217.709994499999,25.19
71,-14257.551957,25.4
72,-14254.375102000002,25.02
73,-14409.3084825,24.81
74,-14146.7847375,24.94
75,-14497.7248205,25.31
76,-14528.540314,25.37
77,-14506.142173499999,24.87
78,-14073.932363500002,25.2
79,-14190.110738500001,24.7
80,-14420.2935745,24.46
81,-14554.5038835,25.04
82,-14381.795868000001,25.07
83,-14681.3260355,24.82
84,-14357.9904595,24.66
85,-14128.8998315,24.62
86,-14555.162884,25.09
87,-14023.6750425,24.58
88,-14015.409968499998,24.62
89,-14262.246351,23.93
90,-14234.20076,25.64
91,-14136.248606,24.48
92,-13809.6600355,25.39
93,-14189.3230885,24.52
94,-14467.991033,23.65
95,-14273.609515,24.6
96,-14322.7457475,24.0
97,-14101.486986,24.8
98,-14349.4628355,23.79
99,-13734.917301500001,23.71
100,-13952.0093945,24.23
101,-14091.985301499999,24.12
102,-14226.518547,25.16
103,-14259.626102,25.14
104,-14112.9998035,24.92
105,-13890.564818,25.48
106,-14084.5183795,25.93
107,-13924.4784015,25.51
108,-14331.2733715,24.9
109,-14291.6388235,25.25
110,-14359.851939,24.35
111,-14372.5882395,24.83
112,-14114.787769,24.99
113,-14268.358515,25.72
114,-13988.3463145,26.43
115,-14126.4213595,25.78
116,-14099.024267,26.28
117,-13958.3998615,25.69
118,-14150.305533,26.36
119,-14028.734381,25.73
120,-14050.389505000001,25.71
121,-14119.503167,24.61
122,-14274.103109,26.05
123,-14259.416061999998,25.68
124,-14044.623907,27.51
125,-14335.07247,25.62
126,-14340.733048,26.32
127,-14047.593347499998,24.89
128,-14354.1624805,26.2
129,-14350.581298500001,25.82
130,-14656.948268,26.82
131,-14633.7887325,27.53
132,-14505.491049499999,27.66
133,-14489.1709415,26.81
134,-14554.742804,26.16
135,-14721.845377,26.91
136,-14661.2514625,25.3
137,-14684.867835,25.9
138,-14350.1612185,25.62
139,-14305.173276000001,25.72
140,-14210.768172499998,26.35
141,-14475.0562535,25.93
142,-14359.221819,25.32
143,-14540.607112,25.75
144,-14473.2499095,25.46
145,-14446.251892999999,26.14
146,-14761.653208000002,25.63
147,-14977.091236,26.52
148,-14732.1819705,25.66
149,-15092.6631205,24.92
150,-14813.666988500001,25.39
151,-14463.821738999999,25.45
152,-14267.5839925,24.98
153,-14120.962945,24.69
154,-14549.310644500001,23.84
155,-14374.859297,24.11
156,-14143.526492,24.76
157,-14275.804433,24.99
158,-14230.446295,24.98
159,-14141.226554,25.17
160,-14797.885108,25.83
161,-14686.789701,25.53
162,-14456.262924499999,25.28
163,-14670.522103,24.82
164,-14223.562234,24.53
165,-13996.508994,23.54
166,-14100.379024999998,24.62
167,-13923.220786999998,26.09
168,-13980.0602365,24.49
169,-14396.9423775,24.07
170,-14390.898476499999,25.68
171,-14530.19963,26.01
172,-14262.4432635,26.24
173,-14354.372520500001,25.14
174,-14583.8674755,25.99
175,-14367.423880999999,24.99
176,-14586.9760675,24.71
177,-14220.7870805,25.22
178,-14221.1861565,25.48
179,-14467.833503000002,24.93
180,-14422.0159025,24.97
181,-14103.172557,25.08
182,-14111.353614999998,25.74
183,-14327.2406035,24.65
184,-14166.405099000001,25.24
185,-14114.905916500002,24.5
186,-14495.277854500002,25.84
187,-14595.3829185,25.8
188,-14856.822332,26.46
189,-14573.7277945,24.67
190,-14246.120529999998,24.78
191,-14873.8486995,25.21
192,-14505.777229,24.75
193,-14970.968569999999,24.95
194,-14465.7777365,24.33
195,-14548.396970500002,24.75
196,-14841.037826,25.77
197,-14657.279081,25.22
198,-14604.795336000001,24.39
199,-14420.653268,24.67
200,-14155.511899500001,24.78
201,-14347.5357185,24.48
202,-14430.084063999999,24.63
203,-14192.077238,24.93
204,-14386.3196045,25.21
205,-14130.677295,24.57
206,-14072.015748499998,24.94
207,-14633.4841745,25.53
208,-14111.3142325,24.58
209,-14547.1892405,23.74
210,-14458.1322805,23.67
211,-14151.6786695,23.45
212,-14381.0160945,24.34
213,-14231.1788095,24.53
214,-14231.199813500001,23.74
215,-14141.6125025,23.74
216,-14478.571798,24.07
217,-14349.51272,25.02
218,-14133.0796275,23.97
219,-14332.853922499999,24.47
220,-14307.404951,24.05
221,-14357.163427,25.12
222,-14079.264754,24.91
223,-13841.2920595,24.77
224,-14104.1571195,24.45
225,-14440.4731675,25.38
226,-14547.73797,25.44
227,-14694.973384500001,25.47
228,-14575.439620500001,25.1
229,-14518.185341999999,24.94
230,-14369.8839745,25.81
231,-14265.880043,25.1
232,-14518.6500555,24.18
233,-14413.2729875,24.41
234,-14267.219048,24.15
235,-14435.705259499999,23.63
236,-14310.5109175,24.07
237,-14272.3886575,23.67
238,-14050.210970999999,23.91
239,-14114.283673,23.59
240,-14070.637361,23.91
241,-14214.1918245,25.33
242,-14311.784285,24.91
243,-14415.055702,26.32
244,-14255.792872000002,25.08
245,-14560.266856,25.59
246,-14276.539573,26.68
247,-14300.583902,26.73
248,-14556.136944500002,27.15
249,-14681.575458000001,27.19
250,-14544.8840515,27.11
251,-14453.390627499999,26.05
252,-14666.623235500001,25.6
253,-14362.498443,26.48
254,-14311.689767,26.22
255,-14607.935434,25.15
256,-14866.0509645,25.24
257,-14773.179153000001,26.29
258,-15061.285769999999,26.13
259,-14758.25056,26.74
260,-14612.4696725,27.35
261,-14792.045996,27.62
262,-14469.5111975,26.75
263,-14626.5108465,26.46
264,-14638.2835885,26.74
265,-14653.7477835,27.18
266,-14631.795977999998,27.61
267,-14507.005963000001,28.18
268,-14502.8445455,27.81
269,-14576.917777,29.04
270,-14607.573115,28.12
271,-14461.9182515,29.26
272,-14465.03472,28.42
273,-14457.762084999998,27.81
274,-14653.1281655,28.7
275,-14626.106519500001,28.66
276,-14645.716379,28.11
277,-14600.473763,28.83
278,-14692.7837175,27.28
279,-14450.4710715,27.64
280,-14405.897958,28.11
281,-14355.010516999999,28.18
282,-14092.048313500001,27.75
283,-14473.903659000001,27.62
284,-14131.764251999999,29.21
285,-14589.249750500001,28.49
286,-14563.937305,27.87
287,-14584.684006,30.3
288,-14253.0439735,28.46
289,-14045.154258,29.24
290,-14061.4507365,29.24
291,-13970.5139185,29.34
292,-13961.458568999999,28.82
293,-13830.396234499998,28.81
294,-14049.859154000002,28.65
295,-13908.5468675,29.12
296,-13887.73978,28.77
297,-14027.334989500001,28.94
298,-13549.2892005,28.01
299,-13682.6961065,28.8
300,-14131.3783035,29.54
301,-14055.4015845,29.23
302,-13843.3767065,30.25
303,-13718.620823,29.31
304,-14132.5545275,29.43
305,-13973.8640565,29.53
306,-13978.1646255,29.62
307,-14251.0013345,28.27
308,-14373.475658500001,28.06
309,-14353.684639500001,28.63
310,-14467.4370525,28.07
311,-14143.710277,28.37
312,-14289.044829499999,27.34
313,-14397.858677,27.07
314,-14307.2185405,26.79
315,-14595.726859,27.98
316,-14304.2359725,27.43
317,-14101.6733965,28.71
318,-14162.1439125,27.03
319,-14508.260951999999,27.81
320,-14416.838416499999,28.95
321,-14415.331379500001,28.73
322,-14110.8573955,27.34
323,-14321.6692925,28.06
324,-14157.877475000001,27.92
325,-13891.2920815,28.29
326,-14080.062906,28.98
327,-14162.4117135,27.99
328,-14301.865146,28.33
329,-14061.4454855,28.26
330,-14392.1587165,26.77
331,-13982.284035,28.41
332,-14281.622540999999,27.51
333,-14017.376468,29.23
334,-13988.278051500001,28.61
335,-14291.268628,29.27
336,-14470.133441,28.59
337,-14329.3305015,28.63
338,-14174.244842,29.36
339,-13993.6340715,28.17
340,-14016.02171,27.24
341,-14210.1117975,27.91
342,-13981.349357,27.88
343,-14343.1143765,28.09
344,-14018.75223,27.73
345,-13864.771906,28.09
346,-14258.9250935,27.84
347,-13615.3467805,27.66
348,-13760.907126,27.23
349,-13831.905897,27.84
350,-13694.434717,28.72
351,-13886.37452,27.62
352,-13702.783807,26.75
353,-13663.0048565,27.5
354,-13437.5741755,26.38
355,-13703.2170145,25.77
356,-13516.357553999998,26.68
357,-13820.807908499999,26.47
358,-13739.3701495,26.34
359,-14003.828888,26.82
360,-14341.420929,28.13
361,-14124.523122999999,28.2
362,-13912.7266635,27.6
363,-14171.5589555,28.57
364,-14173.344295500001,29.43
365,-14120.595375,28.61
366,-14254.8660705,30.58
367,-14017.544500000002,30.3
368,-14006.8035795,29.47
369,-14053.6267465,29.78
370,-13700.987964999998,29.87
371,-14320.855387500002,29.93
372,-13889.7115305,27.45
373,-14315.712033,28.77
374,-13993.975386499998,29.65
375,-14139.212795500001,29.29
376,-13886.5609305,28.52
377,-14046.629789,29.23
378,-14385.983540500001,28.64
379,-14117.5681735,28.74
380,-14002.6657915,26.69
381,-13819.051448999999,26.67
382,-13777.0487,26.48
383,-13823.619819000001,26.49
384,-13916.2395825,26.22
385,-13818.8177795,27.07
386,-14211.561073500001,28.06
387,-14080.9161935,28.33
388,-14282.9851755,29.61
389,-14117.281993999999,28.66
390,-14095.264551,27.81
391,-14207.948385499998,28.23
392,-13989.4175185,28.86
393,-14287.805593500001,29.87
394,-14426.778559499999,29.18
395,-14267.893801499999,29.11
