model,Gsolv,timing
0,-55.6606,0.06
1,-54.657659,0.05
2,-53.917268,0.07
3,-53.2110085,0.06
4,-53.859507,0.06
5,-53.7256065,0.06
6,-53.675722,0.06
7,-55.0541095,0.06
8,-53.098112,0.06
9,-53.058729500000005,0.06
10,-53.536570499999996,0.07
11,-54.951715,0.06
12,-53.292399,0.06
13,-54.410862,0.05
14,-53.738734,0.06
15,-52.520502,0.06
16,-53.2057575,0.06
17,-52.441736999999996,0.06
18,-55.214265,0.06
19,-53.1795025,0.06
20,-55.088241000000004,0.06
21,-53.759738000000006,0.07
22,-54.809937999999995,0.06
23,-53.050853,0.05
24,-52.5966415,0.06
25,-53.1795025,0.06
26,-52.7646735,0.06
27,-54.865073499999994,0.06
28,-54.5972725,0.05
29,-52.8959485,0.05
30,-56.1200625,0.05
31,-54.5342605,0.06
32,-55.492568,0.06
33,-53.809622499999996,0.07
34,-54.783682999999996,0.06
35,-53.7571125,0.06
36,-54.080049,0.06
37,-54.0564195,0.06
38,-53.828001,0.06
39,-54.5447625,0.06
40,-54.6760375,0.07
41,-53.218885,0.06
42,-53.439427,0.06
43,-54.673412,0.06
44,-53.549698,0.07
45,-53.791244,0.06
46,-54.578894000000005,0.07
47,-53.0351,0.05
48,-53.069231499999994,0.06
49,-54.0144115,0.05
50,-52.6123945,0.05
51,-54.447618999999996,0.04
52,-52.735793,0.05
53,-53.308152,0.06
54,-54.408236499999994,0.04
55,-53.1795025,0.06
56,-53.686224,0.06
57,-56.267090499999995,0.07
58,-53.828001,0.05
59,-55.0751135,0.06
60,-53.024598,0.05
61,-53.7571125,0.07
62,-54.920209,0.07
63,-53.9776545,0.06
64,-52.523127499999994,0.05
65,-54.4817505,0.05
66,-53.2215105,0.06
67,-53.066606,0.04
68,-53.050853,0.05
69,-53.904140500000004,0.06
70,-56.7186765,0.06
71,-55.3376635,0.05
72,-55.95728149999999,0.06
73,-56.335353500000004,0.06
74,-55.684229499999994,0.08
75,-55.728863,0.06
76,-54.901830499999996,0.05
77,-55.657974499999995,0.07
78,-57.186015499999996,0.05
79,-54.899205,0.06
80,-56.0465485,0.06
81,-56.327477,0.05
82,-56.4876325,0.07
83,-54.234953499999996,0.06
84,-54.332097000000005,0.07
85,-55.1591295,0.06
86,-56.453501,0.05
87,-55.2063885,0.06
88,-55.996664,0.07
89,-57.3277925,0.06
90,-55.994038499999995,0.06
91,-56.485006999999996,0.06
92,-56.915589,0.05
93,-55.8102535,0.05
94,-55.991413,0.05
95,-56.469254,0.06
96,-55.686855,0.06
97,-56.243461,0.07
98,-56.012417,0.07
99,-56.758058999999996,0.06
100,-56.8919595,0.06
101,-54.069547,0.06
102,-57.571964,0.07
103,-58.349112000000005,0.05
104,-53.6573435,0.06
105,-55.140751,0.06
106,-52.654402499999996,0.05
107,-52.313087499999995,0.06
108,-53.061355,0.05
109,-54.332097000000005,0.05
110,-55.43743249999999,0.06
111,-54.363603,0.05
112,-53.161123999999994,0.05
113,-53.772865499999995,0.06
114,-53.423674000000005,0.04
115,-53.3212795,0.04
116,-54.568392,0.04
117,-54.334722500000005,0.04
118,-52.139804500000004,0.05
119,-52.903825000000005,0.05
120,-53.6100845,0.05
