model,Gsolv,timing
0,-13.0618625,0.08
1,-14.5531465,0.1
2,-12.828192999999999,0.09
3,-13.053986,0.08
4,-11.967029000000002,0.07
5,-13.0566115,0.08
6,-12.001160500000001,0.07
7,-12.5367625,0.08
8,-12.053670499999999,0.07
9,-12.6785395,0.07
10,-12.728424,0.07
11,-12.7100455,0.08
12,-12.765181,0.1
13,-13.794377,0.1
14,-13.474066,0.06
15,-13.768122000000002,0.07
16,-12.2006985,0.12
17,-12.985723,0.08
18,-13.185261,0.09
19,-12.397611,0.09
20,-11.97228,0.08
21,-12.145563,0.08
22,-12.833444,0.08
23,-13.0618625,0.1
24,-12.65491,0.1
25,-12.282089,0.08
26,-13.306033999999999,0.07
27,-12.607650999999999,0.09
28,-12.980471999999999,0.07
29,-12.051045,0.07
30,-11.801622499999999,0.07
31,-13.75762,0.08
32,-11.967029000000002,0.07
33,-12.121933499999999,0.08
34,-11.833128499999999,0.06
35,-12.612902,0.07
36,-12.4369935,0.08
37,-12.689041499999998,0.07
38,-13.7970025,0.07
39,-13.986038500000001,0.07
40,-11.5338215,0.06
41,-13.185261,0.06
42,-12.429117000000002,0.07
43,-12.4790015,0.09
44,-12.266335999999999,0.08
45,-12.23483,0.06
46,-13.437309,0.09
47,-12.1954475,0.07
48,-11.6966025,0.08
49,-12.7730575,0.07
50,-12.1901965,0.07
51,-13.668353,0.08
52,-13.106496,0.06
53,-12.203324,0.08
54,-12.242706499999999,0.08
55,-12.305718500000001,0.08
56,-13.5712095,0.06
57,-12.289965500000001,0.08
58,-11.798997,0.06
59,-13.232520000000001,0.08
60,-12.985723,0.09
61,-12.8465715,0.06
62,-12.486877999999999,0.08
63,-13.544954500000001,0.07
64,-13.311285,0.06
65,-13.7234885,0.06
66,-12.6417825,0.07
67,-12.870201,0.08
68,-13.353293,0.07
69,-13.085491999999999,0.09
70,-12.927962,0.07
71,-13.983413,0.09
72,-12.686416000000001,0.09
73,-12.8570735,0.07
74,-12.660161,0.05
75,-12.849197,0.07
76,-13.9387795,0.08
77,-12.728424,0.08
78,-12.828192999999999,0.09
79,-13.1931375,0.06
80,-14.5899035,0.07
81,-11.5915825,0.08
82,-12.5472645,0.08
83,-12.4947545,0.06
84,-12.366105,0.07
85,-13.626345,0.06
86,-12.484252499999998,0.08
87,-12.665412,0.08
88,-12.305718500000001,0.06
89,-12.8518225,0.08
90,-12.4107385,0.08
91,-13.4871935,0.07
92,-12.633906000000001,0.07
93,-13.818006500000001,0.08
94,-12.6575355,0.08
95,-13.0198545,0.08
96,-12.030041,0.06
97,-13.1143725,0.08
98,-13.7339905,0.07
99,-12.156064999999998,0.08
100,-12.618153000000001,0.07
101,-12.1901965,0.08
102,-12.318846,0.08
103,-11.880387500000001,0.06
104,-13.345416499999999,0.06
105,-13.348042,0.09
106,-12.5735195,0.07
107,-13.6079665,0.08
108,-12.5210095,0.08
109,-14.062178,0.08
110,-13.9230265,0.06
111,-12.261085,0.06
112,-12.6575355,0.06
113,-12.8885795,0.08
114,-14.151444999999999,0.08
115,-11.901391499999999,0.08
116,-12.213826,0.06
117,-11.145247499999998,0.08
118,-11.5128175,0.06
119,-12.4369935,0.07
120,-12.363479499999999,0.05
121,-12.500005499999999,0.08
122,-12.3372245,0.06
123,-12.620778499999998,0.06
124,-13.361169499999999,0.06
125,-13.269277,0.07
126,-12.476376,0.09
127,-12.103555000000002,0.07
128,-11.956527,0.07
129,-13.1301255,0.08
130,-14.1330665,0.07
131,-12.9778465,0.06
132,-12.442244500000001,0.07
133,-11.8751365,0.07
134,-12.208575,0.07
135,-12.507882,0.07
136,-11.7858695,0.09
137,-13.216767,0.1
138,-12.620778499999998,0.07
139,-13.589588000000001,0.07
140,-12.4002365,0.09
141,-12.8518225,0.07
142,-12.560392,0.07
143,-13.164257000000001,0.08
144,-13.3401655,0.08
145,-13.7339905,0.07
146,-13.345416499999999,0.07
147,-12.171818000000002,0.08
148,-11.638841500000002,0.07
149,-13.166882500000002,0.07
150,-12.106180499999999,0.07
151,-12.948965999999999,0.07
152,-12.636531499999998,0.07
153,-12.7415515,0.08
154,-13.699859000000002,0.08
155,-12.9253365,0.07
156,-13.219392500000001,0.07
157,-12.282089,0.08
158,-13.090743,0.08
159,-12.2479575,0.07
160,-12.633906000000001,0.06
161,-13.1616315,0.07
162,-12.156064999999998,0.05
163,-12.240081000000002,0.07
164,-13.2036395,0.08
165,-12.6627865,0.05
166,-14.0910585,0.07
167,-13.321787,0.09
168,-12.660161,0.06
169,-12.373981500000001,0.07
170,-12.481627000000001,0.07
171,-11.28965,0.06
172,-12.6312805,0.07
173,-13.030356500000002,0.08
174,-14.534768,0.09
175,-12.358228500000001,0.09
176,-13.5397035,0.08
177,-12.6050255,0.06
178,-12.607650999999999,0.07
179,-12.5315115,0.06
180,-13.437309,0.06
181,-12.9883485,0.07
182,-12.733675,0.07
183,-12.2479575,0.07
184,-11.925021,0.09
185,-12.1901965,0.08
186,-13.54758,0.08
187,-12.308344000000002,0.08
188,-11.862009,0.08
189,-12.5630175,0.06
190,-13.5869625,0.08
191,-12.4107385,0.07
192,-12.429117000000002,0.04
193,-13.004101499999999,0.07
194,-12.303093,0.07
195,-12.633906000000001,0.08
196,-12.712671,0.07
197,-14.975852,0.07
198,-12.817691,0.08
199,-13.5922135,0.06
200,-12.702169000000001,0.06
201,-13.166882500000002,0.08
202,-13.697233500000001,0.07
203,-11.457682,0.06
204,-12.045794,0.07
205,-13.4451855,0.07
206,-12.5420135,0.07
207,-12.8780775,0.07
208,-12.817691,0.06
209,-13.292906499999999,0.07
210,-13.8442615,0.06
211,-11.9433995,0.09
212,-12.9515915,0.06
213,-11.7228575,0.08
214,-12.0773,0.08
215,-14.421871499999998,0.07
216,-13.657851,0.06
217,-13.4031775,0.07
218,-13.2666515,0.08
219,-12.087801999999998,0.08
220,-13.6526,0.08
221,-12.500005499999999,0.09
222,-13.1091215,0.07
223,-13.7077355,0.05
224,-13.1826355,0.06
225,-12.056296,0.08
226,-12.639156999999999,0.08
227,-11.3552875,0.07
228,-12.591898,0.09
229,-12.2584595,0.07
230,-12.723173,0.06
231,-12.6995435,0.06
232,-11.86726,0.08
233,-13.069739,0.08
234,-12.014288,0.06
235,-12.8465715,0.07
236,-13.264026,0.07
237,-12.6732885,0.08
238,-13.2036395,0.08
239,-13.1248745,0.08
240,-12.9883485,0.07
241,-13.665727500000001,0.06
242,-13.069739,0.07
243,-13.169507999999999,0.07
244,-12.586647,0.07
245,-12.5945235,0.05
246,-13.371671500000001,0.07
247,-12.568268499999999,0.06
248,-13.0198545,0.07
249,-14.028046499999999,0.05
250,-12.943715000000001,0.05
251,-11.076984499999998,0.07
252,-14.025421000000001,0.08
253,-13.0671135,0.08
254,-13.353293,0.08
255,-12.045794,0.08
256,-12.875452000000001,0.07
257,-12.205949500000001,0.07
258,-12.618153000000001,0.08
259,-13.358543999999998,0.08
260,-13.0146035,0.08
261,-12.8728265,0.08
262,-12.153439500000001,0.06
263,-12.350351999999999,0.06
264,-11.982782,0.07
265,-13.657851,0.06
266,-12.408113,0.08
267,-13.2456475,0.07
268,-12.279463499999999,0.08
269,-13.1773845,0.07
270,-13.0251055,0.07
271,-13.405803,0.08
272,-12.426491500000001,0.05
273,-13.4609385,0.09
274,-12.7940615,0.07
275,-11.567953000000001,0.07
276,-13.439934500000001,0.07
277,-11.880387500000001,0.07
278,-14.566274,0.08
279,-12.618153000000001,0.08
280,-12.289965500000001,0.08
281,-11.985407499999999,0.07
282,-12.9410895,0.08
283,-12.9200855,0.08
284,-12.9988505,0.08
285,-11.9433995,0.08
286,-12.5630175,0.06
287,-12.8465715,0.08
288,-11.8068735,0.07
289,-11.783244,0.08
290,-14.503262000000001,0.07
291,-12.996225,0.06
292,-12.282089,0.07
293,-13.4031775,0.08
294,-12.255834,0.06
295,-13.563332999999998,0.08
296,-13.1616315,0.07
297,-12.707419999999999,0.07
298,-12.801938,0.08
299,-13.059237,0.06
300,-13.101244999999999,0.09
301,-12.7310495,0.06
302,-12.759929999999999,0.07
303,-12.576145,0.07
304,-13.0881175,0.08
305,-13.644723500000001,0.07
306,-14.308975,0.06
307,-13.148504,0.08
308,-12.796687,0.08
309,-14.5951545,0.08
310,-12.481627000000001,0.06
311,-12.639156999999999,0.08
312,-12.240081000000002,0.07
313,-13.697233500000001,0.06
314,-13.663102,0.08
315,-12.9935995,0.09
316,-12.681165,0.08
317,-13.542329,0.07
318,-12.358228500000001,0.05
319,-12.2742125,0.06
320,-14.4061185,0.07
321,-13.151129500000001,0.09
322,-12.8465715,0.06
323,-12.156064999999998,0.08
