model,Gsolv,timing
0,-3677.9237985,33.33
1,-3839.4918175000003,33.33
2,-3765.2479285,32.64
3,-3745.338762,34.33
4,-3805.0872655000003,32.47
5,-3768.80023,32.51
6,-3789.6440745000004,32.51
7,-3834.9602044999997,32.11
8,-3763.1107715,32.84
9,-3843.443195,32.65
10,-3764.9906295,33.31
11,-3827.968498,32.92
12,-3748.127043,31.06
13,-3775.899582,31.8
14,-3724.7732204999998,55.65
15,-3737.5068954999997,32.08
16,-3811.291322,31.57
17,-3739.725443,31.45
18,-3772.7673605,32.69
19,-3737.4281305,31.66
20,-3836.3412175,32.32
21,-3823.841212,32.84
22,-3796.8747015,32.78
23,-3819.1599455,31.81
24,-3777.8214479999997,31.76
25,-3742.5321025,32.1
26,-3766.636818,32.04
27,-3728.5066815,32.5
28,-3737.0500585,32.09
29,-3825.0725715,32.59
30,-3912.7380165,32.35
31,-3774.796872,33.13
32,-3834.5033675,32.44
33,-3819.8530775,31.23
34,-3755.7173635,31.89
35,-3753.3544135,31.88
36,-3728.6904664999997,32.97
37,-3811.7140275,33.54
38,-3778.981919,32.66
39,-3722.985255,32.19
40,-3791.0986015000003,32.84
41,-3748.904191,33.58
42,-3725.4033405,32.36
43,-3702.343574,32.82
44,-3760.81871,33.43
45,-3810.645449,33.49
46,-3804.4939025,33.93
47,-3782.0406265,33.24
48,-3820.4621934999996,33.67
49,-3786.9371840000003,32.86
50,-3826.6557479999997,33.11
51,-3805.861788,33.74
52,-3770.1024780000002,32.61
53,-3769.6246370000003,33.42
54,-3865.607666,35.02
55,-3770.1366095000003,33.76
56,-3764.562673,34.41
57,-3762.777333,33.04
58,-3821.3863695,34.08
59,-3765.2663070000003,33.45
60,-3797.8041285,33.67
61,-3800.5293975000004,34.86
62,-3699.11946,32.68
63,-3743.154346,33.24
64,-3748.5707525000003,32.52
65,-3722.4312745,32.18
66,-3746.2524359999998,32.86
67,-3738.2184060000004,32.78
68,-3736.207273,32.5
69,-3673.730875,33.08
70,-3716.594788,32.83
71,-3793.700472,32.94
72,-3704.3520815,32.38
73,-3763.81178,32.32
74,-3728.462048,32.25
75,-3737.3546165000002,32.72
76,-3687.929579,33.1
77,-3688.5360695,32.7
78,-3681.89618,32.5
79,-3803.0761325,32.7
80,-3810.9368795,32.6
81,-3745.6091885,33.2
82,-3799.823138,32.89
83,-3785.624434,33.7
84,-3827.2123540000002,33.54
85,-3710.8790745,33.25
86,-3806.675693,33.78
87,-3812.8928769999998,33.43
88,-3714.8225755,33.29
89,-3672.4758859999997,32.39
90,-3778.299289,32.43
91,-3696.462454,33.08
92,-3679.764274,32.25
93,-3693.149073,32.42
94,-3684.8866245,32.42
95,-3699.2848665,32.69
96,-3764.9906295,32.25
97,-3710.8738235,32.15
98,-3729.0134030000004,32.22
99,-3745.8559855,32.02
100,-3720.6144284999996,32.4
101,-3744.5248570000003,33.5
102,-3733.0382945,32.38
103,-3764.016569,32.53
104,-3715.5577155,32.62
105,-3739.8488415,32.81
106,-3824.607858,33.69
107,-3701.918243,33.24
108,-3712.1261870000003,33.88
109,-3721.0318829999997,34.4
110,-3783.0514439999997,32.98
111,-3741.437269,32.25
112,-3764.8330994999997,32.69
113,-3800.0121740000004,34.13
114,-3775.2458325000002,32.56
115,-3777.9395955,33.89
116,-3765.2846855,33.03
117,-3732.0353535,32.2
118,-3685.960454,32.86
119,-3721.7959035,33.4
120,-3716.9098480000002,32.8
121,-3805.2237915,32.42
122,-3722.901239,33.53
123,-3774.308529,32.86
124,-3686.0969800000003,32.63
125,-3703.2913795,32.33
126,-3719.929173,32.78
127,-3722.0952104999997,32.88
128,-3747.444413,32.61
129,-3725.2694399999996,33.04
130,-3712.7169245,32.97
131,-3717.440199,33.48
132,-3688.6463405,33.92
133,-3738.5465935,34.01
134,-3725.2300575,34.5
135,-3728.188996,33.82
136,-3757.206022,33.78
137,-3664.88294,32.92
138,-3672.9248465,32.74
139,-3630.7068065,32.41
140,-3681.1715420000005,32.79
141,-3622.570382,33.96
142,-3803.7220055,34.2
143,-3754.6146535,34.05
144,-3754.801064,32.56
145,-3683.965074,33.31
146,-3784.0937675,33.48
147,-3799.7863810000003,33.47
148,-3821.6620470000003,32.18
149,-3833.639578,32.65
150,-3863.0057955,32.63
151,-3772.6150815,33.35
152,-3879.286521,32.53
153,-3881.3580405000002,32.63
154,-3896.8484905,32.86
155,-3723.919933,32.55
156,-3820.2258985,33.1
157,-3844.7480685000005,32.98
158,-3843.716247,32.74
159,-3911.9451155,32.18
160,-3752.5300064999997,31.62
161,-3726.676708,32.14
162,-3738.3208005,32.33
163,-3748.2005569999997,33.35
164,-3718.101825,31.12
165,-3771.9534555,31.54
166,-3741.206225,31.99
167,-3818.6243435,32.37
168,-3843.474701,32.8
169,-3695.690557,32.45
170,-3788.6411335,31.66
171,-3847.2422934999995,31.17
172,-3823.321363,30.83
173,-3766.825854,31.72
174,-3760.7215665,31.4
175,-3700.836537,32.62
176,-3677.9290495,32.16
177,-3683.1905515,31.84
178,-3709.458679,31.62
179,-3704.5726235,32.28
180,-3735.71893,31.27
181,-3790.95945,31.35
182,-3771.031905,31.47
183,-3805.3997,32.01
184,-3695.895346,31.98
185,-3752.7347955,32.59
186,-3735.251591,32.76
187,-3696.9744265000004,31.37
188,-3751.219882,31.88
189,-3767.6686395,32.3
190,-3746.0712765000003,33.16
191,-3782.3031765,33.76
192,-3821.0608075,33.59
193,-3770.932136,34.16
194,-3781.6730565000003,32.5
195,-3848.3555055,33.23
196,-3849.6682555,34.24
197,-3879.49131,32.95
198,-3836.2309465000003,32.57
199,-3848.9121115,33.33
200,-3762.7221974999998,33.5
201,-3785.6585655,32.05
202,-3777.737432,32.78
203,-3740.4737105,32.5
204,-3780.478454,32.5
205,-3814.2003760000002,30.39
206,-3832.2821944999996,31.69
207,-3822.1740195,31.85
208,-3793.6715915,31.88
209,-3790.7835415,31.94
210,-3823.5497815,31.47
211,-3811.6825215,32.21
212,-3732.5341985000005,32.35
213,-3692.6791085,32.04
214,-3757.0563685,32.75
215,-3836.8033054999996,32.18
216,-3802.0941955,33.03
217,-3801.3012945,32.31
218,-3812.3704025,31.89
219,-3640.3266385,32.78
220,-3750.0305305,32.18
221,-3778.9504130000005,32.49
222,-3805.6438715,32.94
223,-3802.086319,33.46
224,-3786.07602,32.4
225,-3807.5972435,32.95
226,-3783.5424125000004,33.29
227,-3812.9427615,33.35
228,-3820.3834285,32.3
229,-3814.69397,32.13
230,-3781.974989,33.22
231,-3787.141973,32.97
232,-3745.3046305000003,33.21
233,-3769.2229355,33.21
234,-3800.2589709999997,34.26
235,-3858.6080829999996,33.39
236,-3809.4140894999996,33.78
