model,Gsolv,timing
0,-12.833444,0.06
1,-12.985723,0.07
2,-11.405171999999999,0.05
3,-13.424181500000001,0.11
4,-10.8249365,0.07
5,-13.54758,0.07
6,-13.011978000000001,0.09
7,-8.7455405,0.07
8,-8.9503295,0.05
9,-9.0133415,0.08
10,-8.640520500000001,0.08
11,-11.641466999999999,0.06
12,-9.756358,0.09
13,-9.289019,0.06
14,-9.236509,0.08
15,-9.6329595,0.06
16,-9.289019,0.06
17,-8.609014499999999,0.06
18,-9.273266,0.09
19,-9.199752,0.08
20,-8.76917,0.06
21,-10.168561500000001,0.08
22,-8.217815,0.06
23,-11.462933,0.07
24,-8.8820665,0.07
25,-8.9345765,0.06
26,-9.782613,0.06
27,-10.024159000000001,0.08
28,-8.879441,0.08
29,-9.483306,0.08
30,-9.892884,0.09
31,-9.5331905,0.06
32,-9.493808,0.08
33,-8.973959,0.07
34,-9.315274,0.07
35,-8.585385,0.06
36,-9.756358,0.07
37,-11.179378999999999,0.07
38,-12.2479575,0.07
39,-8.254572,0.05
40,-9.8167445,0.04
41,-11.998535,0.07
42,-11.116367,0.08
43,-11.368414999999999,0.08
44,-8.03403,0.08
45,-9.92439,0.09
46,-8.4882415,0.06
47,-10.491498000000002,0.07
48,-9.299521,0.08
49,-9.6959715,0.08
50,-9.5174375,0.07
51,-9.147242,0.06
52,-11.3185305,0.09
53,-9.60933,0.07
54,-10.457366500000001,0.06
55,-8.8138035,0.06
56,-9.425545,0.08
57,-9.5384415,0.08
58,-9.982151,0.06
59,-9.6959715,0.07
60,-11.34216,0.07
61,-11.536447,0.06
62,-10.717291,0.07
63,-9.1603695,0.08
64,-11.006096000000001,0.08
65,-11.554825500000002,0.1
66,-10.832813000000002,0.08
67,-8.55913,0.07
68,-11.883012999999998,0.07
69,-12.9778465,0.07
70,-7.808237,0.07
71,-7.322519499999999,0.06
72,-7.3540255000000005,0.07
73,-9.13674,0.05
74,-10.914203500000001,0.08
75,-9.887633,0.08
76,-8.1731815,0.06
77,-7.8134879999999995,0.08
78,-8.480364999999999,0.08
79,-8.5512535,0.04
80,-9.000214,0.09
81,-9.3809115,0.04
82,-8.3202095,0.07
83,-8.4619865,0.08
84,-8.543377,0.06
85,-8.758668,0.07
86,-8.7035325,0.07
87,-9.105234000000001,0.07
88,-10.039912000000001,0.08
89,-9.467552999999999,0.08
90,-11.733359499999999,0.06
91,-9.3546565,0.08
92,-9.047473,0.06
93,-12.4369935,0.07
94,-11.279148000000001,0.09
95,-12.371356,0.07
96,-12.570894,0.08
97,-12.959468000000001,0.08
98,-12.962093500000002,0.06
99,-8.3307115,0.07
100,-8.044532,0.07
101,-11.297526500000002,0.08
102,-9.593577,0.07
103,-7.8686235,0.09
104,-8.1206715,0.07
105,-7.272634999999999,0.05
106,-8.175807,0.08
107,-9.052724,0.07
108,-8.601137999999999,0.07
109,-8.8138035,0.07
110,-8.5565045,0.09
111,-8.8190545,0.06
112,-8.1574285,0.08
113,-9.499059,0.07
114,-8.2151895,0.07
115,-7.5325595,0.07
116,-8.03403,0.08
117,-9.6592145,0.08
118,-7.844994000000001,0.06
119,-9.0553495,0.07
120,-8.4462335,0.07
121,-8.3412135,0.07
122,-9.1183615,0.08
123,-8.942453,0.07
124,-7.755727,0.07
125,-9.908637,0.08
126,-10.0792945,0.06
127,-9.6487125,0.07
128,-8.212564,0.07
129,-8.522373,0.09
130,-8.4619865,0.07
131,-8.616891,0.06
132,-9.252262,0.09
133,-8.863688,0.05
134,-9.8009915,0.08
135,-7.692715,0.08
136,-9.065851499999999,0.08
137,-7.40391,0.06
138,-9.047473,0.08
139,-9.152493,0.08
140,-8.1469265,0.08
141,-9.438672500000001,0.06
142,-9.2811425,0.09
143,-8.370094,0.05
144,-8.7560425,0.06
145,-8.370094,0.07
146,-8.7612935,0.08
147,-7.2910135,0.07
148,-7.566691,0.06
149,-7.850245,0.08
150,-7.9526395,0.08
151,-7.871249,0.07
152,-8.989711999999999,0.06
153,-10.517753,0.08
154,-9.404541,0.08
155,-8.367468500000001,0.07
156,-8.811178,0.06
157,-9.4544255,0.06
158,-9.6592145,0.08
159,-7.9946475,0.08
160,-8.367468500000001,0.08
161,-8.784923000000001,0.08
162,-10.155434,0.05
163,-9.808868,0.1
164,-9.3073975,0.07
165,-8.8820665,0.07
166,-8.391098,0.06
167,-8.826931,0.06
168,-8.593261499999999,0.08
169,-7.6165755,0.06
170,-9.745856,0.07
171,-10.097673,0.08
172,-10.491498000000002,0.08
173,-9.706473500000001,0.06
174,-9.6697165,0.09
175,-10.024159000000001,0.07
176,-9.9742745,0.08
177,-10.444239,0.06
178,-9.9769,0.06
179,-9.4806805,0.07
180,-10.354971999999998,0.08
181,-10.39698,0.09
182,-9.630334,0.07
183,-10.677908500000001,0.06
184,-10.018908,0.07
185,-10.0950475,0.07
186,-10.08192,0.07
187,-10.4678685,0.07
188,-9.4911825,0.07
189,-10.4311115,0.06
190,-9.6434615,0.08
191,-9.338903499999999,0.07
192,-10.289334499999999,0.08
193,-9.383537,0.07
194,-9.483306,0.07
195,-10.2788325,0.07
196,-9.3178995,0.07
197,-9.864003499999999,0.09
198,-10.1108005,0.06
199,-9.793115,0.05
200,-9.7484815,0.07
201,-8.908321500000001,0.09
202,-9.9532705,0.07
203,-9.436047,0.09
204,-10.6884105,0.09
205,-10.0530395,0.04
206,-9.7432305,0.07
207,-9.338903499999999,0.08
208,-10.478370499999999,0.07
