model,Gsolv,timing
0,-27.2343115,0.06
1,-26.457163499999997,0.04
2,-26.861490500000002,0.06
3,-27.958949500000003,0.06
4,-27.2605665,0.06
5,-27.173925,0.06
6,-27.2395625,0.06
7,-26.7774745,0.05
8,-27.431224,0.05
9,-27.116164,0.06
10,-27.003267500000003,0.04
11,-27.1712995,0.05
12,-27.0190205,0.06
13,-28.213623000000002,0.05
14,-27.1292915,0.05
15,-27.966826,0.06
16,-26.023956000000002,0.06
17,-27.347208,0.05
18,-26.4046535,0.05
19,-27.1765505,0.06
20,-26.3941515,0.06
21,-26.963884999999998,0.07
22,-26.601566000000002,0.04
23,-26.6146935,0.06
24,-26.5411795,0.04
25,-26.134227,0.05
26,-26.433534,0.06
27,-27.134542500000002,0.05
28,-27.985204500000002,0.06
29,-27.3708375,0.06
30,-28.205746500000004,0.06
31,-26.354769,0.04
32,-26.375773,0.05
33,-26.753845,0.04
34,-27.927443500000003,0.06
35,-27.278945,0.06
36,-27.1975545,0.06
37,-26.178860500000003,0.06
38,-27.026896999999998,0.04
39,-26.8247335,0.06
40,-26.861490500000002,0.07
41,-26.8194825,0.06
42,-27.478483,0.05
43,-26.879869000000003,0.05
44,-27.5598735,0.05
45,-27.788292,0.06
46,-26.6094425,0.06
47,-26.6882075,0.06
48,-26.816857000000002,0.04
49,-27.126665999999997,0.06
50,-26.7197135,0.05
51,-26.370522,0.05
52,-27.399718000000004,0.06
53,-26.93763,0.04
54,-26.722338999999998,0.06
55,-26.8089805,0.05
56,-28.224124999999997,0.04
57,-27.835551000000002,0.05
58,-27.7174035,0.04
59,-27.525742,0.05
60,-27.861806,0.05
61,-27.026896999999998,0.04
62,-26.977012499999997,0.06
63,-26.874618,0.06
64,-26.5201755,0.06
65,-26.8982475,0.07
66,-27.7174035,0.05
67,-27.368212,0.06
68,-27.509988999999997,0.05
69,-27.62026,0.06
70,-27.520491,0.05
71,-27.5336185,0.04
72,-27.108287500000003,0.05
73,-26.9192515,0.06
74,-26.685582,0.06
75,-26.7774745,0.05
76,-27.131916999999998,0.06
77,-26.7879765,0.05
78,-27.420722,0.07
79,-26.6724545,0.06
80,-27.008518499999997,0.04
81,-26.932379,0.06
82,-26.328514000000002,0.06
83,-26.462414499999998,0.05
84,-26.619944500000003,0.06
85,-27.982579,0.05
86,-27.4706065,0.06
87,-27.4863595,0.05
88,-27.026896999999998,0.04
89,-27.523116499999997,0.06
90,-27.0505265,0.06
91,-26.743343000000003,0.06
92,-26.766972499999998,0.05
93,-26.871992499999998,0.06
94,-27.499487000000002,0.04
95,-26.451912500000002,0.05
96,-26.895622,0.06
97,-26.703960499999997,0.05
98,-27.163422999999998,0.05
99,-27.016395000000003,0.05
100,-27.0557775,0.05
101,-26.9612595,0.06
102,-26.669829,0.06
103,-27.244813500000003,0.06
104,-26.344267,0.06
105,-27.074156,0.05
