model,Gsolv,timing
0,-1868.4344495,29.91
1,-1863.9343425,30.48
2,-1852.195732,30.36
3,-1861.3561015000002,30.65
4,-1911.637052,29.15
5,-1914.9845645,29.42
6,-1885.5159525,29.67
7,-1824.2787905,28.49
8,-1946.3067795,29.49
9,-1888.196588,28.83
10,-1881.281021,29.96
11,-1920.526995,29.76
12,-1912.125395,28.44
13,-1945.2565795,29.5
14,-1914.729891,29.4
15,-2006.1576775,29.16
16,-1983.160923,28.75
17,-1962.923569,30.18
18,-1951.838708,29.59
19,-1896.834483,29.55
20,-1894.3376325000002,29.03
21,-1977.143277,29.07
22,-1965.9796509999999,29.22
23,-1950.399934,29.76
24,-1885.5632114999999,28.38
25,-1857.9954615,28.91
26,-1892.213603,29.45
27,-1923.7983680000002,29.74
28,-1858.5809479999998,29.8
29,-1880.2124425,29.16
30,-1903.4113605,28.95
31,-1872.1469065000001,29.36
32,-1892.7780855,29.15
33,-1880.69816,28.91
34,-1871.4931569999999,28.5
35,-1917.3265105,29.41
36,-1907.1028135000001,29.2
37,-1872.123277,29.45
38,-1925.06911,29.37
39,-1935.0853925,29.37
40,-1833.5783115000002,28.77
41,-1877.9282575000002,28.51
42,-1864.3859285,28.35
43,-1872.3306915,28.68
44,-1875.6992080000002,28.59
45,-1847.585354,29.06
46,-1902.5606985000002,28.66
47,-1913.343627,28.82
48,-1860.1693755000001,28.89
49,-1885.250777,28.6
50,-1872.847915,28.41
51,-1878.3010785000001,28.72
52,-1910.3006725,29.25
53,-1889.9136649999998,29.33
54,-1917.6415705,29.53
55,-1817.3527215,28.7
56,-1867.8095805,28.69
57,-1900.8908804999999,29.67
58,-1890.6881875000001,29.25
59,-1871.697946,29.58
60,-1844.749814,29.02
61,-1850.142591,29.54
62,-1868.5946049999998,29.69
63,-1876.1035350000002,29.11
64,-1839.661595,29.35
65,-1794.3060825,29.39
66,-1824.9194125,29.57
67,-1858.95902,29.85
68,-1870.9523040000001,29.29
69,-1868.3556845,29.64
70,-1863.936968,28.72
71,-1849.239419,29.91
72,-1896.1754825,28.99
73,-1838.9868414999999,29.18
74,-1921.0494695,29.51
75,-1963.8556215,28.63
76,-1951.0904404999999,29.34
77,-1931.884908,29.53
78,-1878.7264095,30.2
79,-1900.8094899999999,30.16
80,-1942.3869080000002,30.31
81,-1960.277065,30.4
82,-1934.0299415,30.98
83,-1942.092852,29.67
84,-1935.891421,29.54
85,-1964.6957815,29.73
