model,Gsolv,timing
0,-4678.761773,59.72
1,-4593.821597,60.7
2,-4648.5869015,60.38
3,-4553.0895900000005,61.51
4,-4614.935868,62.1
5,-4526.5169045,60.97
6,-4575.695145000001,59.72
7,-4565.497703,60.64
8,-4516.6817815,58.72
9,-4584.8397615,59.85
10,-4534.8817475,61.19
11,-4538.134742,62.39
12,-4584.7242395,60.56
13,-4648.741806,60.81
14,-4607.4505675,62.21
15,-4567.5534695,59.85
16,-4694.640797,59.89
17,-4747.229562,60.1
18,-4692.2410899999995,59.75
19,-4700.359136,59.65
20,-4650.6820505,59.56
21,-4711.9297145,59.24
22,-4701.6430055,59.8
23,-4727.5356865,59.68
24,-4664.6812165,61.38
25,-4715.2535975,61.01
26,-4711.1289369999995,59.59
27,-4722.114029,60.36
28,-4725.227872,61.86
29,-4711.585774,61.87
30,-4876.519684,60.8
31,-4869.604117,61.0
32,-4800.763507,58.64
33,-4844.346807,59.58
34,-4844.6644925,60.03
35,-4893.4095255,61.38
36,-4873.043522,62.58
37,-4809.852988000001,60.39
38,-4897.3425245,62.56
39,-4739.3976955,61.16
40,-4710.005223,61.03
41,-4724.944318,61.26
42,-4773.6447175,61.95
43,-4661.380963,62.03
44,-4638.4419695,61.63
45,-4717.07832,62.29
46,-4781.019747,61.74
47,-4744.9847595,62.5
48,-4749.314209,62.37
49,-4687.011094,62.63
50,-4766.6083775,61.72
51,-4734.737433,61.35
52,-4721.363136,61.64
53,-4704.6255735,61.69
54,-4635.7167005,61.04
55,-4695.8459015,60.02
56,-4720.38645,61.28
57,-4612.9641175,60.15
58,-4618.5774365,59.44
59,-4766.190923,61.8
60,-4664.3871604999995,60.13
61,-4686.83256,59.53
62,-4727.4306665,60.51
63,-4701.314818,59.82
64,-4705.484112,59.19
65,-4617.125535,59.54
66,-4647.156004,59.97
67,-4709.8503185,59.38
68,-4636.4203345,62.18
69,-4682.600254,59.3
70,-4735.0236125,60.26
71,-4683.881498,62.35
72,-4729.171373,59.68
73,-4668.887267499999,59.65
74,-4583.6582865,59.99
75,-4721.021820999999,61.17
76,-4617.2436825,60.62
77,-4621.8120524999995,61.24
78,-4646.8593225,59.65
79,-4556.3058275,59.06
80,-4551.351509,59.51
81,-4606.5447699999995,60.35
82,-4625.364354,60.16
83,-4618.338516,59.21
84,-4734.123066,59.55
85,-4654.8355915,60.08
86,-4742.902738,60.52
87,-4614.353007,59.87
88,-4643.1678695,60.44
89,-4722.4684715,61.05
90,-4724.030644,60.65
91,-4718.0550060000005,61.12
92,-4752.8034984999995,60.71
93,-4711.606778,59.27
94,-4702.412276999999,62.11
95,-4636.2575535,60.93
96,-4506.329435,59.26
97,-4615.4163345,60.9
98,-4549.844472,60.62
99,-4576.572061999999,60.64
100,-4619.7221545,60.47
101,-4750.7766125,60.67
102,-4661.6303855,60.5
103,-4738.113826,61.21
104,-4716.4140685,61.51
105,-4676.5852335,60.07
106,-4614.830848,60.1
107,-4844.987429,60.65
108,-4879.7779295,60.22
109,-4741.080641,59.14
110,-4670.123878,60.3
111,-4768.448853,62.63
112,-4738.880472,61.38
113,-4801.719189,61.5
114,-4815.5030639999995,60.97
115,-4781.0223725,63.64
116,-4769.420288,66.11
117,-4787.2238035,64.88
118,-4691.133129,63.81
119,-4615.8941755,63.93
120,-4693.611601,63.73
121,-4739.5709785,63.09
122,-4832.23275,63.65
123,-4749.429731,62.99
124,-4738.9671135,63.6
125,-4687.3497835,63.19
126,-4674.2275345,62.83
127,-4665.7944285,63.02
128,-4709.7032905,63.46
129,-4741.663501999999,62.92
130,-4699.0805175,63.69
131,-4686.6671535,62.97
132,-4800.8764035,64.41
133,-4759.4512644999995,64.1
134,-4754.2475235,64.19
135,-4733.813257,62.95
136,-4747.79667,62.8
137,-4810.010518,61.54
138,-4721.9328695,62.2
139,-4674.2747935,63.16
140,-4705.7860445,62.96
141,-4730.3712265,62.59
142,-4736.864088,61.79
143,-4735.162764,61.38
144,-4719.2233535000005,62.35
145,-4707.006902,61.28
146,-4781.765389,62.58
147,-4875.2988265,62.09
148,-4858.0282875,62.37
149,-4855.9226365,60.37
150,-4844.499086,62.11
151,-4772.570888,61.6
152,-4914.1089675,61.32
153,-4969.7590655,61.88
154,-4873.694646,60.81
155,-4823.689373,60.28
156,-4748.5711925,59.93
157,-4850.637505,61.29
158,-4731.7994985,60.72
159,-4689.678602,59.95
160,-4782.9232345,60.41
161,-4683.855243,61.76
162,-4591.57942,60.6
163,-4605.111247,60.06
164,-4647.5577055,60.15
165,-4719.2391065,59.78
166,-4775.086117,61.68
167,-4820.496765,59.18
168,-4798.925657,60.45
169,-4746.4392865,62.0
170,-4662.656956,62.55
171,-4694.246972,62.31
172,-4788.255625,62.84
173,-4763.7780885,62.9
174,-4624.9784055,60.83
175,-4543.5511485,61.33
176,-4651.2439075,60.8
177,-4600.0414064999995,60.25
178,-4658.797471,62.4
179,-4659.453845999999,59.9
180,-4699.8471635,61.0
181,-4721.967001,62.57
182,-4761.412513,60.49
183,-4684.180805,60.87
184,-4620.4572945,60.77
185,-4811.4571685,60.66
186,-4633.9287349999995,60.34
187,-4825.6033625,63.0
188,-4726.6482675,63.24
189,-4689.284777,62.35
190,-4860.3256,64.11
191,-4754.712237000001,62.37
192,-4706.6787145,61.39
193,-4786.102715,61.31
194,-4685.593324,62.64
195,-4712.1397545,62.85
196,-4763.880483,62.53
197,-4763.386889,61.16
198,-4816.2670845,63.21
199,-4761.0948275,60.76
200,-4840.1696365,63.53
201,-4852.9820765,60.76
202,-4758.0387455,61.73
203,-4761.92186,63.18
204,-4658.550674,60.92
205,-4768.926694,61.16
206,-4737.8381485,60.83
207,-4778.8222035,61.55
208,-4734.8030705,61.06
209,-4714.4711985,61.29
210,-4751.7375455,60.85
211,-4718.7875205,62.04
212,-4712.4705675000005,61.76
213,-4693.249282,60.77
214,-4717.241101,61.71
215,-4680.5182325000005,60.28
216,-4614.917489500001,60.46
217,-4595.3286339999995,61.52
218,-4640.403218,59.64
219,-4620.234127,60.69
220,-4730.7650515,60.35
221,-4620.538685,62.15
222,-4732.93634,61.21
223,-4729.292146,60.41
224,-4613.3999505,60.23
225,-4540.676226,59.78
226,-4619.7694135,60.99
227,-4668.9922875,60.21
228,-4614.547294,61.14
229,-4645.522943,60.72
230,-4635.236234,61.2
231,-4643.1678695,61.79
232,-4764.2611805,62.07
233,-4736.759068,61.04
234,-4686.963835,61.07
235,-4649.5110775,61.11
236,-4732.4322440000005,60.66
237,-4689.2821515,61.61
238,-4704.223872,60.84
239,-4639.99364,61.19
240,-4680.1296585,60.71
241,-4690.0592995,62.47
242,-4648.81532,62.29
243,-4675.133332,61.95
244,-4636.8876735,61.24
245,-4703.5123615,61.63
246,-4675.8185875,60.96
247,-4794.493813,61.64
248,-4668.254522,61.33
249,-4613.0271295,59.88
250,-4695.417945,61.88
251,-4772.121927499999,62.5
252,-4707.069914000001,62.29
253,-4691.303786500001,62.04
254,-4694.3913745,62.73
255,-4747.1481715,61.21
256,-4690.518762,63.08
257,-4682.52674,61.75
258,-4644.3440935,61.29
259,-4648.626284,60.61
260,-4688.087549,60.54
261,-4719.8219675,60.56
262,-4607.3928065,61.38
263,-4706.1326105,60.06
264,-4647.6679765,61.12
265,-4593.117963,62.72
266,-4621.006024,61.44
267,-4669.441248,61.46
268,-4697.4422055000005,59.84
269,-4680.7020175,61.3
270,-4704.9091275,61.28
271,-4696.6808105,60.78
272,-4780.751946,61.02
273,-4825.6742509999995,60.96
274,-4761.1053295,60.48
275,-4693.601099,61.28
276,-4762.226418,58.89
277,-4732.894332,62.39
278,-4729.869756,61.24
279,-4723.9256239999995,61.93
280,-4635.420019,60.72
281,-4772.906952,61.13
282,-4833.676775,60.07
283,-4698.6814415,60.74
284,-4705.9960845,61.91
285,-4576.881871,60.27
286,-4769.4334155,60.83
287,-4759.516902,59.0
288,-4696.0821965,60.19
289,-4812.5283725,60.09
290,-4543.00767,59.83
291,-4640.313951,59.03
292,-4682.836549,59.62
293,-4801.7165635,60.38
294,-4799.419250999999,62.62
295,-4708.855254,62.23
296,-4645.4625565,61.32
297,-4681.05646,60.9
298,-4757.159203,61.17
299,-4686.391476000001,61.34
300,-4774.429742,61.99
301,-4717.7635755,62.81
302,-4698.9649955,61.9
303,-4732.348228,61.78
304,-4720.7093865,62.29
305,-4674.041124,61.09
306,-4620.648956,61.39
307,-4649.734245000001,62.14
308,-4716.0097415,60.24
309,-4646.431366,62.22
310,-4600.1044185,60.8
311,-4585.0498015,59.52
312,-4631.1955895,60.12
313,-4597.360771,60.91
314,-4661.606756,61.7
315,-4812.284201,63.27
316,-4751.031285999999,60.73
317,-4737.0137415,60.64
318,-4630.5497165,60.45
319,-4618.170484,60.89
