model,Gsolv,timing
0,-3707.3609045,32.47
1,-3542.7735605000003,32.88
2,-3585.9735375,32.72
3,-3682.6444475,32.49
4,-3679.023883,33.85
5,-3540.975093,32.07
6,-3608.182642,31.61
7,-3667.9836555,31.89
8,-3659.616187,31.77
9,-3617.8943664999997,32.2
10,-3563.0581735,31.15
11,-3551.923428,32.49
12,-3557.715281,32.02
13,-3530.6279975,31.52
14,-3503.1390125000003,30.99
15,-3549.077386,31.49
16,-3502.1334460000003,30.71
17,-3532.1717915,31.21
18,-3573.4499024999996,31.01
19,-3521.0895560000004,31.28
20,-3528.9686814999995,31.72
21,-3622.9011950000004,31.82
22,-3586.1704499999996,31.28
23,-3635.5351010000004,31.47
24,-3558.5948235,31.36
25,-3626.3169705,32.57
26,-3627.0678635000004,31.38
27,-3655.5650405,32.56
28,-3651.970731,31.37
29,-3666.416232,32.61
30,-3630.572906,31.36
31,-3629.8876505000003,31.76
32,-3637.6486285,32.28
33,-3657.5682970000003,33.54
34,-3658.7471465,31.56
35,-3674.1378275,30.62
36,-3734.479694,31.79
37,-3694.4513209999996,31.58
38,-3676.692439,32.13
39,-3662.430723,31.62
40,-3665.791363,32.37
41,-3639.6860165,31.93
42,-3643.7686689999996,32.39
43,-3651.797448,31.56
44,-3627.4879435,31.92
45,-3667.855006,31.91
46,-3670.9688490000003,32.35
47,-3733.418992,32.13
48,-3667.1697505,32.61
49,-3665.4526735,32.2
50,-3624.1640605000002,31.05
51,-3642.5058034999997,32.39
52,-3663.843242,31.59
53,-3640.134977,31.78
54,-3639.5022314999997,32.5
55,-3582.2085705,31.74
56,-3546.562157,31.49
57,-3563.7906879999996,31.91
58,-3569.687561,31.27
59,-3526.2827949999996,31.65
60,-3526.650365,30.43
61,-3511.800537,31.01
62,-3579.3231459999997,30.8
63,-3560.792367,30.73
64,-3662.6066315000003,32.11
65,-3641.6708944999996,32.22
66,-3662.913815,31.41
67,-3530.373324,31.88
68,-3550.1774705,31.48
69,-3584.605652,31.0
70,-3504.5699099999997,31.08
71,-3493.5559375,31.6
72,-3451.3904075,31.25
73,-3523.1190675,30.83
74,-3539.9196420000003,31.15
75,-3566.7259970000005,30.5
76,-3575.426904,31.21
77,-3508.5869249999996,31.41
78,-3515.2084360000003,31.37
79,-3528.9608049999997,31.13
80,-3492.7210284999996,31.1
81,-3513.454602,31.58
82,-3580.929952,31.61
83,-3498.3658535,31.69
84,-3505.2866715,31.08
85,-3539.2973985,31.13
86,-3475.248326,31.07
87,-3511.007636,31.19
88,-3465.0430075000004,31.03
89,-3527.243728,30.31
90,-3533.8416095,31.95
91,-3559.001776,30.64
92,-3537.4805525,30.61
93,-3486.8871675,30.85
94,-3503.6431085000004,30.28
95,-3524.1745185,30.22
96,-3595.827039,30.23
97,-3574.276935,30.65
98,-3536.8819384999997,30.29
99,-3498.95134,30.42
100,-3563.3942374999997,30.62
101,-3607.1875775,30.75
102,-3618.427343,30.32
103,-3586.0785575000004,30.61
104,-3551.6319975,30.28
105,-3509.694886,30.5
106,-3615.8254724999997,30.29
107,-3577.7924795,30.06
108,-3545.275662,30.58
109,-3467.70789,30.99
110,-3484.873409,30.37
111,-3478.5433285000004,30.12
112,-3455.6883510000002,30.69
113,-3520.3071569999997,30.91
114,-3481.922347,31.17
