model,Gsolv,timing
0,-3696.2970475,31.29
1,-3733.0645495,31.0
2,-3678.4488985,32.55
3,-3673.8017635,31.67
4,-3803.782392,31.99
5,-3897.9984595,30.82
6,-3811.49086,31.3
7,-3731.9093295,31.37
8,-3779.7275609999997,31.33
9,-3808.240491,32.32
10,-3820.9977955,31.84
11,-3834.8604354999998,31.77
12,-3770.065721,32.25
13,-3775.78406,32.57
14,-3857.3032095,31.37
15,-3825.1513365,31.56
16,-3799.7364965,31.27
17,-3640.339766,31.14
18,-3716.3191104999996,30.12
19,-3725.658014,29.96
20,-3773.8858235000002,31.48
21,-3616.9596884999996,31.53
22,-3720.6065519999997,31.16
23,-3782.13777,30.69
24,-3771.147427,29.88
25,-3644.3856614999995,29.51
26,-3666.9702125000003,30.65
27,-3692.634475,30.53
28,-3621.87725,30.09
29,-3649.991104,31.01
30,-3711.51182,31.55
31,-3645.743045,30.22
32,-3674.3426165,30.63
33,-3697.6176739999996,30.69
34,-3687.4648655,31.95
35,-3682.809854,29.99
36,-3712.336227,30.33
37,-3744.8267895,31.73
38,-3695.795577,31.46
39,-3666.1353035,31.26
40,-3688.0582284999996,30.11
41,-3690.261023,29.8
42,-3610.4589505,29.96
43,-3565.3633624999998,29.49
44,-3592.5399129999996,29.66
45,-3691.6735419999995,29.9
46,-3644.0522229999997,30.5
47,-3617.6580715,30.1
48,-3766.526547,30.0
49,-3748.3370830000003,30.17
50,-3717.104135,30.53
51,-3681.024514,30.72
52,-3693.1096905,29.61
53,-3685.1465489999996,29.9
54,-3742.655501,30.25
55,-3755.4390605000003,30.45
56,-3714.1950810000003,29.68
57,-3675.479458,29.21
58,-3627.3776725,29.65
59,-3614.237045,29.81
60,-3698.0456305000002,29.7
61,-3683.623759,29.98
62,-3623.2398845000002,29.97
63,-3639.9065585,30.23
64,-3651.2933519999997,29.74
65,-3633.6211114999996,29.51
66,-3655.4495185,30.25
67,-3652.0705,29.8
68,-3658.1091499999998,29.34
69,-3709.0517265000003,29.72
70,-3757.263783,29.11
71,-3701.69245,28.61
72,-3692.7106145000002,29.3
73,-3659.642442,29.0
74,-3664.888191,28.36
75,-3682.247997,28.47
76,-3659.5610515,28.44
77,-3621.0869745,29.69
78,-3594.5667989999997,28.83
79,-3644.9632715,28.48
80,-3625.8811375,28.71
81,-3664.7805455000002,29.03
82,-3640.591814,29.42
83,-3637.6118715000002,30.0
84,-3622.628143,30.86
85,-3632.263728,29.71
86,-3566.3978094999998,29.59
87,-3644.0627250000002,29.31
88,-3676.0019325,29.07
89,-3691.8494505,29.94
90,-3621.9717680000003,30.06
91,-3707.615578,29.54
92,-3655.3182435,28.88
93,-3659.2985015,30.25
94,-3652.9815485,29.48
95,-3569.3751264999996,29.94
96,-3619.3331405,30.09
97,-3585.4799435,29.99
98,-3648.0718635000003,30.09
99,-3627.8660155,29.47
100,-3576.5269885000002,29.75
101,-3601.6057645,29.64
102,-3628.787566,29.32
103,-3671.3022875,30.49
104,-3632.32674,29.29
105,-3606.5942145000004,29.48
106,-3564.195015,30.64
107,-3564.0847440000002,31.26
108,-3617.319382,30.12
109,-3679.5909909999996,30.5
110,-3649.9884785,30.84
111,-3645.118176,30.63
112,-3670.2205814999998,31.42
113,-3654.6277370000003,30.86
114,-3731.749174,31.36
115,-3691.8704545,31.55
116,-3767.335201,30.48
117,-3742.7316405,31.0
118,-3666.3794749999997,30.93
119,-3729.018654,31.42
120,-3725.736779,31.84
121,-3776.8893955000003,31.91
122,-3769.0023935000004,31.6
123,-3764.0664535,31.2
124,-3763.5676085,31.48
125,-3770.9137574999995,31.02
126,-3749.1719919999996,30.36
127,-3778.2599065,30.41
128,-3777.1834515,29.9
129,-3766.8809895,31.27
130,-3859.3353465,31.41
131,-3674.9254775,30.72
132,-3695.249473,31.76
133,-3707.0143384999997,31.31
134,-3732.2033855,31.55
135,-3708.7681725,31.44
136,-3712.4228685000003,30.31
137,-3715.8885285,29.63
138,-3737.320485,29.52
139,-3740.465834,29.74
140,-3742.639748,29.41
141,-3723.190044,30.57
142,-3688.6988505,30.04
143,-3708.219443,29.68
144,-3628.1128125,29.55
145,-3683.875807,29.77
146,-3701.519167,30.35
147,-3665.7257255,30.3
148,-3699.4161415,29.26
149,-3650.3665505,28.98
150,-3652.779385,29.47
151,-3642.576692,29.4
152,-3615.234735,30.87
153,-3619.1756105,28.95
154,-3589.0217430000002,29.45
155,-3627.0731144999995,30.57
156,-3661.8609895000004,29.91
157,-3619.1020965000002,30.25
158,-3661.921376,30.51
159,-3639.6650124999996,30.55
160,-3726.7055885,31.38
161,-3664.615139,31.3
162,-3600.699967,30.86
163,-3663.486174,32.09
164,-3677.5851089999996,32.15
165,-3685.5482505,32.38
166,-3629.96379,32.19
167,-3585.6742305,30.91
168,-3614.457587,32.33
169,-3589.2081534999998,32.06
170,-3658.135405,32.11
171,-3637.21017,31.18
172,-3647.6255285,31.28
173,-3633.74451,31.16
174,-3687.6644035,31.27
175,-3637.4018315,32.25
176,-3670.480506,31.38
177,-3592.6029249999997,30.28
178,-3565.5261434999998,31.48
179,-3575.1249715,31.91
180,-3625.227388,31.72
181,-3566.8388935000003,30.81
182,-3611.5957919999996,31.58
183,-3656.780647,31.89
184,-3790.1009115,30.8
185,-3652.9736719999996,31.06
186,-3685.8423065,30.94
187,-3626.1331855000003,30.84
188,-3629.065869,30.42
189,-3656.2030369999998,29.98
190,-3644.120486,30.35
191,-3711.4435569999996,30.26
192,-3636.1205875,30.46
193,-3665.8044905,30.44
194,-3716.326987,30.76
195,-3684.9575130000003,30.78
196,-3711.265023,30.88
197,-3755.053112,30.05
198,-3710.0336635,29.72
199,-3750.0042755,29.53
200,-3665.6837175,30.27
201,-3707.9490164999997,31.23
202,-3657.258488,30.55
203,-3677.4092005,31.4
204,-3691.5186375000003,32.11
205,-3775.700044,31.37
206,-3719.1546504999997,31.21
207,-3746.835297,31.89
208,-3799.985919,33.11
209,-3768.8553655,31.77
210,-3747.37615,31.58
211,-3725.5608704999995,31.89
212,-3789.205616,32.72
213,-3809.2408065,32.74
214,-3790.9410715000004,32.95
215,-3752.0469145,31.72
216,-3817.0122865000003,31.03
217,-3817.1750675000003,32.13
218,-3795.5987085,32.11
219,-3753.7114815,31.7
220,-3809.148914,31.27
221,-3815.6181460000003,30.66
222,-3832.9070635000003,30.29
223,-3821.294477,31.19
224,-3773.9173295,30.5
225,-3838.21845,30.68
226,-3817.6529085,30.24
227,-3852.3672695,29.8
228,-3848.4894059999997,29.52
229,-3800.2012099999997,29.08
230,-3753.525071,29.05
231,-3814.3447785,28.97
232,-3806.7308285000004,29.24
233,-3837.2575170000005,28.88
234,-3731.1216795,29.22
235,-3737.3126085,29.85
236,-3668.4404925,29.26
237,-3713.1842635,28.85
238,-3728.146988,29.83
239,-3681.1767929999996,30.73
240,-3702.705893,30.5
241,-3718.852718,31.04
242,-3752.9605885,30.7
243,-3593.67938,30.79
244,-3611.3699990000005,30.74
245,-3724.077463,31.29
246,-3669.1966365000003,30.79
247,-3674.471266,31.05
248,-3764.783215,31.06
249,-3851.97607,30.97
250,-3811.5092385,29.82
251,-3716.778573,30.48
252,-3765.2111715,29.81
253,-3737.357242,30.48
254,-3774.99641,31.15
