model,Gsolv,timing
0,-4.1036565,0.06
1,-2.9484365,0.05
2,-3.2739985000000003,0.07
3,-2.7541495,0.05
4,-2.3130655,0.06
5,-2.9274325,0.05
6,-3.696704,0.04
7,-4.7757845,0.06
8,-3.25562,0.06
9,-5.755096,0.05
10,-3.859485,0.04
11,-4.7652825,0.06
12,-2.9169305,0.07
13,-3.7570905,0.06
14,-1.8142205,0.05
15,-3.1479745,0.05
16,-3.78072,0.05
17,-2.352448,0.05
18,-1.8693559999999998,0.05
19,-2.2553045,0.05
20,-3.8726125,0.05
21,-3.791222,0.06
22,-3.3632655000000002,0.06
23,-4.6182545,0.07
24,-4.048521,0.06
25,-3.9776325000000003,0.05
26,-2.278934,0.05
27,-1.7879654999999999,0.06
28,-3.4420305000000004,0.06
29,-4.2506845,0.05
30,-4.442346,0.08
31,-3.7728434999999996,0.06
32,-4.741653,0.06
33,-2.714767,0.06
34,-1.8142205,0.06
35,-2.36295,0.06
36,-3.5102935000000004,0.05
37,-4.3872105,0.06
38,-2.0426390000000003,0.06
39,-3.8673615,0.08
40,-4.3924615000000005,0.06
41,-5.0855935,0.04
42,-4.3504535,0.07
43,-3.6048115000000003,0.05
44,-5.1696095,0.07
45,-4.802039499999999,0.06
46,-3.140098,0.06
47,-3.4078989999999996,0.06
48,-2.8959265000000003,0.07
49,-2.3708265,0.07
50,-2.7961575,0.06
51,-2.8197870000000003,0.06
52,-4.3767085,0.07
53,-2.305189,0.07
54,-3.7282100000000002,0.06
55,-2.268432,0.03
56,-2.530982,0.06
57,-2.15291,0.05
58,-4.615629,0.06
59,-4.9438165,0.05
60,-3.5312975,0.06
61,-3.6599470000000003,0.05
62,-4.1141585,0.05
63,-3.4315285,0.06
64,-2.8539185000000002,0.06
65,-3.817477,0.06
66,-3.8096005,0.05
67,-3.5155445,0.05
68,-3.4892895000000004,0.05
69,-2.6858865,0.06
70,-2.7226434999999998,0.04
71,-2.9851935,0.06
72,-1.5385430000000002,0.06
73,-2.814536,0.05
74,-2.83554,0.06
75,-3.5470505,0.06
76,-2.4075835,0.06
77,-2.436464,0.05
78,-4.0248915,0.06
79,-3.5969349999999998,0.07
80,-5.3638965,0.05
81,-2.4548425,0.07
82,-3.2687475,0.06
83,-3.6363174999999996,0.06
84,-5.2378725,0.06
