model,Gsolv,timing
0,-19548.354537,31.96
1,-19471.878973,32.55
2,-19488.309352,33.26
3,-19317.662354,31.88
4,-19291.2314455,31.89
5,-19214.937041,31.99
6,-19619.0356225,32.37
7,-19622.503908000002,33.13
8,-19440.472742,32.04
9,-19554.576972,31.94
10,-19031.183547,31.3
11,-19056.3174585,31.98
12,-19408.3707535,32.11
13,-18991.6041345,31.31
14,-18985.035133499998,31.43
15,-18871.0516765,31.04
16,-19376.1296135,31.52
17,-19068.4157625,32.84
18,-19213.703056000002,31.83
19,-19100.365471999998,32.2
20,-19136.3111925,32.94
21,-19812.521845,32.67
22,-19112.946868,32.22
23,-19243.6678875,33.17
24,-19430.942177,33.88
25,-19881.3362,32.75
26,-19211.5475205,32.95
27,-19085.7965725,32.55
28,-19074.598815,32.59
29,-18701.6124085,31.56
30,-19197.571984000002,32.71
31,-19072.356638,32.58
32,-19021.7868825,30.63
33,-19013.981271,32.36
34,-18920.8154035,32.13
35,-19102.423864,30.81
36,-19367.2239175,30.66
37,-19029.025386,30.74
38,-18888.561136,31.05
39,-18886.6418955,30.31
40,-18738.4901815,31.1
41,-18512.552779,30.67
42,-18814.002187,31.2
43,-19076.9066295,31.53
44,-19056.532749500002,31.17
45,-19105.08087,30.5
46,-19098.727160000002,30.76
47,-19012.9967085,31.71
48,-19175.559792,30.73
49,-19134.481218999998,31.3
50,-19162.9810215,31.81
51,-19263.7214565,31.31
52,-19187.316780999998,31.51
53,-19219.60518,31.65
54,-19257.1156985,32.1
55,-19423.947845,32.57
56,-19184.796301000002,31.78
57,-19409.5522285,32.9
58,-18874.751006,33.53
59,-19182.643391,33.64
60,-19116.4046515,33.06
61,-19350.9852,32.01
62,-19530.6770455,32.35
63,-19191.8142625,32.29
64,-19557.8509705,32.73
65,-19269.5815725,32.67
66,-19022.2962295,33.12
67,-19176.6231195,33.55
68,-19168.0062285,32.32
69,-19215.8900975,32.41
70,-19038.317030500002,32.03
71,-19215.259977499998,32.66
72,-19562.3353245,31.6
73,-19332.3100185,31.5
74,-19602.660379,32.66
75,-19505.516879,32.28
76,-19405.154516,32.27
77,-19351.4761685,32.5
78,-19263.4326515,32.23
79,-19434.974944999998,31.64
80,-19616.3261065,32.23
81,-19335.17969,33.21
82,-19347.1598465,32.32
83,-19430.11777,32.63
84,-19433.68845,32.43
85,-19053.6762055,33.43
86,-19112.395513,31.66
87,-19455.5037295,31.31
88,-19262.5032245,32.97
89,-19412.1357205,33.17
90,-19457.874556,33.05
91,-19592.930276,33.14
92,-19534.276606,32.29
93,-19422.4801905,32.64
94,-19542.058588,32.26
95,-19353.5975725,32.46
96,-19639.469889,33.07
97,-19357.8036235,32.91
98,-19606.3754615,32.3
99,-19853.986366499998,32.86
100,-19472.356814,32.81
101,-19681.4752635,32.37
102,-19456.110220000002,32.27
103,-19658.657043,32.83
104,-19741.223767,32.21
105,-20176.7915915,32.5
106,-19759.591765,32.78
107,-19597.8320845,32.95
108,-19657.281281,32.39
109,-19478.2090535,32.11
110,-19536.655309,33.2
111,-19446.878962,32.06
112,-20123.766993499998,31.83
113,-19843.7626695,31.29
114,-19861.650201,32.8
115,-19775.8199805,32.53
116,-19643.991,33.35
117,-19104.392989,33.28
118,-19505.514253499998,32.12
119,-19529.456188,32.06
120,-19665.4387095,32.67
121,-19617.7123705,33.07
122,-19429.0281875,32.65
123,-19857.2262335,33.7
124,-19343.9777405,33.07
125,-19770.351064000002,32.29
126,-19523.989897,31.9
127,-19769.054067,32.25
128,-19601.3134975,32.58
129,-19503.994089,31.39
130,-19593.618157,31.43
131,-19606.55137,32.76
132,-19639.664176,34.57
133,-19369.778529,32.71
134,-19307.081589,32.33
135,-19106.7585645,32.75
136,-19716.990402,32.86
137,-19135.1927295,32.53
138,-18980.0624365,33.65
139,-19053.9965165,33.56
140,-19400.693791499998,34.18
141,-19269.001336999998,33.32
142,-19060.137561,31.51
143,-18962.531973,31.72
144,-18947.876432,32.25
145,-18926.657141,31.85
146,-19053.053961999998,33.69
147,-18860.116469,32.63
148,-18813.130521,33.63
149,-18766.86396,32.46
150,-18969.2401255,32.72
151,-18762.3822315,31.46
152,-19058.8694445,32.31
153,-18749.525158,32.49
154,-18913.4850075,31.59
155,-18816.884986,31.79
156,-19208.688351,31.38
157,-19354.020278,31.98
158,-19031.913436000003,31.85
159,-19349.958629499997,32.64
160,-19482.3100845,32.4
161,-19232.438624000002,32.67
162,-19468.9200345,31.97
163,-19091.9769995,32.27
164,-19451.221539000002,32.1
165,-19050.4468405,33.03
166,-18972.3592195,31.82
167,-19142.2395715,32.54
168,-19091.785338,32.94
169,-18912.5975885,32.35
170,-19031.005013,33.28
171,-19205.669026,32.75
172,-18929.0489715,33.07
173,-19051.9118695,32.98
174,-19332.7773575,31.55
175,-19485.0143495,32.28
176,-19370.776219,33.15
177,-19423.3045975,33.46
178,-19247.094165,33.63
179,-19216.722381,33.42
180,-19005.8185915,32.9
181,-19395.476923,33.11
182,-19308.81967,32.27
183,-19654.697789,33.04
184,-19421.238329,32.85
185,-19227.6470865,30.97
186,-19397.194,31.94
187,-19368.053575500002,31.66
188,-19593.8885835,31.27
189,-19720.3274125,31.54
190,-19552.502827,32.41
191,-19560.649753499998,30.93
192,-19624.782842,31.34
193,-19657.155257000002,30.79
194,-19566.827555,31.05
195,-19458.1239785,30.47
196,-19803.952213,30.38
197,-19629.682025,31.4
198,-19577.7050015,31.31
199,-19514.784894,32.03
200,-19502.589446500002,31.87
201,-19391.78547,32.03
202,-19504.897261,32.22
203,-19547.981716000002,31.62
204,-19629.797547000002,32.64
205,-19485.9332745,32.1
206,-19304.93393,31.96
207,-19377.613021,32.38
208,-19142.9011975,32.57
209,-19104.595152500002,32.0
210,-19240.517287500003,31.78
211,-19013.8893785,32.83
212,-19296.474568999998,32.42
213,-19231.9424045,32.45
214,-18849.336165999997,32.44
215,-19275.0636165,32.01
216,-19291.974462,31.97
217,-19177.1849765,32.53
218,-19037.2090695,31.26
219,-18952.872758499998,31.71
220,-18974.472747,30.44
221,-19045.6894345,30.49
222,-19056.146801,30.98
223,-19023.8557765,31.01
224,-18813.994310500002,30.86
225,-18949.299453,30.46
226,-18942.257862000002,30.77
227,-18939.9447965,31.45
228,-18653.242822,32.03
229,-18483.698534,31.24
230,-18805.637344,32.38
231,-18606.797727,32.16
232,-18936.237590499997,31.81
233,-19142.2868305,31.21
234,-19208.457307,30.57
235,-18937.9756715,31.53
236,-18975.795998999998,31.74
237,-18836.5998655,31.58
238,-18629.970390000002,31.33
239,-19236.571161,30.72
240,-18930.3827255,31.55
241,-18736.114104,30.85
242,-18849.2180185,31.15
243,-18662.374311,30.37
244,-18756.3540835,30.93
245,-18797.718836,31.05
