model,Gsolv,timing
0,-50.3964725,0.07
1,-51.417792,0.06
2,-50.887441,0.07
3,-52.3078365,0.06
4,-51.75648150000001,0.07
5,-50.729910999999994,0.07
6,-52.2973345,0.06
7,-52.236948,0.08
8,-51.1526165,0.06
9,-51.2471345,0.08
10,-51.543816,0.06
11,-50.924198,0.05
12,-52.011155,0.06
13,-51.318023000000004,0.06
14,-50.8165525,0.07
15,-51.328525000000006,0.07
16,-50.9845845,0.06
17,-50.299329,0.06
18,-50.267823,0.07
19,-51.381035000000004,0.07
20,-51.4781785,0.06
21,-53.050853,0.07
22,-50.9583295,0.06
23,-51.281266,0.07
24,-52.3918525,0.06
25,-50.737787499999996,0.06
26,-51.055473000000006,0.06
27,-51.354780000000005,0.05
28,-50.7692935,0.06
29,-50.743038500000004,0.07
30,-52.147681000000006,0.06
31,-51.086979,0.05
32,-50.527747500000004,0.07
33,-50.6695245,0.06
34,-51.3153975,0.06
35,-52.541506,0.05
36,-50.3754685,0.08
37,-51.953394,0.06
38,-49.285886,0.06
39,-50.435855000000004,0.07
40,-50.850684,0.05
41,-50.677400999999996,0.08
42,-52.076792499999996,0.08
43,-51.517561,0.08
44,-50.1234205,0.06
45,-51.034469,0.06
46,-50.9793335,0.06
47,-50.496241500000004,0.07
48,-51.6357085,0.08
49,-50.9688315,0.06
50,-51.837872000000004,0.06
51,-52.205442,0.06
52,-51.701346,0.06
53,-52.0505375,0.07
54,-51.2733895,0.06
55,-52.273705,0.05
56,-51.803740499999996,0.06
57,-50.48311399999999,0.06
58,-50.800799500000004,0.06
59,-51.966521500000006,0.06
60,-50.152301,0.05
61,-50.9058195,0.05
62,-50.336086,0.06
63,-51.6987205,0.05
64,-50.5224965,0.06
65,-50.7745445,0.06
66,-50.51462,0.07
67,-51.6199555,0.08
68,-50.640644,0.06
69,-50.677400999999996,0.05
70,-50.743038500000004,0.07
71,-51.738103,0.05
72,-52.108298500000004,0.06
73,-50.740413,0.07
74,-50.1234205,0.07
75,-50.966206,0.07
76,-51.5569435,0.07
77,-51.191999,0.06
78,-49.0207105,0.08
79,-51.289142500000004,0.08
80,-51.234007,0.06
81,-52.436486,0.07
82,-50.93732550000001,0.07
83,-51.176246,0.08
84,-50.582882999999995,0.06
85,-49.747974,0.06
86,-51.2523855,0.05
87,-51.585823999999995,0.07
88,-50.320333,0.06
89,-49.32526850000001,0.06
90,-49.8293645,0.07
91,-51.3574055,0.06
92,-49.973766999999995,0.07
93,-50.729910999999994,0.06
94,-51.3731585,0.07
95,-50.981959,0.08
96,-51.5306885,0.06
97,-50.414851,0.08
98,-50.7115325,0.05
99,-51.501808000000004,0.08
100,-50.960955,0.06
101,-50.427978499999995,0.06
102,-50.378094,0.06
103,-51.958645,0.07
104,-51.832620999999996,0.07
105,-50.8690625,0.07
106,-50.2441935,0.07
107,-48.8001685,0.06
108,-50.929449,0.06
109,-50.9058195,0.06
110,-51.5937005,0.06
111,-51.9035095,0.07
112,-52.8801955,0.06
113,-51.260262,0.06
114,-50.23631700000001,0.05
115,-50.9320745,0.07
116,-50.926823500000005,0.06
117,-51.5989515,0.05
118,-52.226446,0.06
119,-50.4542335,0.08
120,-52.021657,0.06
121,-50.4384805,0.06
122,-50.8900665,0.06
123,-50.9793335,0.07
124,-50.320333,0.06
125,-50.8113015,0.06
126,-51.312771999999995,0.06
127,-52.168684999999996,0.07
128,-50.225815000000004,0.08
129,-52.294709000000005,0.07
130,-50.871688,0.06
131,-50.401723499999996,0.05
132,-51.835246500000004,0.06
133,-50.2704485,0.06
134,-50.0078985,0.06
135,-50.7955485,0.07
136,-50.46211,0.06
137,-50.926823500000005,0.07
138,-50.2336915,0.06
139,-51.7092225,0.06
140,-52.651776999999996,0.06
141,-50.317707500000004,0.06
142,-50.876939,0.04
143,-49.78210549999999,0.08
144,-49.818862499999994,0.06
145,-50.8323055,0.06
146,-50.876939,0.06
147,-50.750915,0.06
148,-49.7505995,0.07
149,-51.1893735,0.07
150,-50.493615999999996,0.06
151,-50.5645045,0.06
152,-50.661648,0.06
153,-49.600946,0.06
154,-51.895633,0.06
155,-50.1391735,0.08
156,-50.9950865,0.06
157,-50.93732550000001,0.06
158,-51.365282,0.07
159,-50.845433,0.06
160,-50.766667999999996,0.06
161,-51.065974999999995,0.06
162,-50.614389,0.07
163,-50.383345,0.05
164,-50.0131495,0.07
165,-49.795233,0.06
166,-50.4857395,0.08
167,-50.021026,0.06
168,-49.658707,0.06
169,-49.406659000000005,0.08
170,-50.9320745,0.06
171,-50.960955,0.07
172,-51.803740499999996,0.08
173,-51.14474,0.06
174,-50.971457,0.06
175,-51.3206485,0.07
176,-51.3416525,0.06
177,-50.469986500000005,0.07
178,-51.262887500000005,0.05
179,-50.729910999999994,0.05
180,-51.1893735,0.08
181,-50.682652000000004,0.06
182,-50.614389,0.05
183,-50.9425765,0.07
184,-51.895633,0.06
185,-50.220563999999996,0.06
186,-53.499813499999995,0.06
187,-50.4804885,0.07
188,-49.354149,0.08
189,-50.84805849999999,0.07
190,-51.732852,0.06
191,-50.680026500000004,0.06
192,-49.128356,0.06
193,-50.246818999999995,0.06
194,-50.535624000000006,0.07
195,-52.2973345,0.05
196,-51.449298,0.06
197,-49.87137250000001,0.06
198,-52.250075499999994,0.06
199,-51.517561,0.06
200,-50.5802575,0.06
201,-52.636024,0.07
202,-50.645895,0.06
203,-51.3206485,0.06
204,-50.4804885,0.06
205,-51.213003,0.06
206,-51.48342950000001,0.06
207,-51.199875500000005,0.06
208,-50.8060505,0.06
209,-50.021026,0.06
210,-49.516929999999995,0.06
211,-49.923882500000005,0.06
212,-49.879249,0.06
213,-50.126046,0.05
214,-50.5067435,0.06
215,-52.313087499999995,0.06
216,-50.77717,0.07
217,-50.30458,0.05
218,-51.533314,0.05
219,-51.170995,0.07
220,-51.328525000000006,0.06
221,-50.8900665,0.05
222,-50.057783,0.06
223,-51.4361705,0.06
224,-50.9845845,0.06
225,-50.67215,0.05
226,-51.2418835,0.06
227,-49.834615500000005,0.07
228,-50.1811815,0.07
229,-52.126677,0.06
230,-50.191683499999996,0.07
231,-50.036778999999996,0.05
232,-51.864127,0.07
233,-51.8299955,0.05
234,-49.821488,0.07
235,-51.354780000000005,0.05
236,-52.373474,0.06
237,-50.611763499999995,0.06
238,-50.9320745,0.06
239,-51.155242,0.06
240,-50.3859705,0.06
241,-50.87431349999999,0.06
242,-50.5802575,0.07
243,-50.283576,0.06
244,-50.9163215,0.06
245,-49.380404,0.06
246,-50.7955485,0.08
247,-49.545810499999995,0.07
248,-50.51462,0.07
249,-50.178556,0.06
250,-51.0265925,0.06
251,-50.5067435,0.06
252,-52.725291,0.06
253,-51.0896045,0.06
254,-50.3492135,0.08
255,-50.7955485,0.06
256,-50.535624000000006,0.05
257,-48.6741445,0.06
258,-52.5703865,0.06
259,-50.645895,0.07
260,-49.797858500000004,0.05
261,-51.071226,0.06
262,-50.530373,0.06
263,-50.5645045,0.06
264,-50.02627700000001,0.06
265,-50.8533095,0.07
266,-49.2570055,0.05
267,-51.365282,0.06
268,-49.4512925,0.06
269,-51.3048955,0.05
270,-51.016090500000004,0.07
271,-51.289142500000004,0.07
272,-51.402039,0.06
273,-51.2051265,0.06
274,-50.6695245,0.06
275,-50.535624000000006,0.05
276,-50.527747500000004,0.06
277,-50.546125999999994,0.07
278,-50.052532,0.05
279,-50.477863,0.06
280,-50.871688,0.07
281,-49.8293645,0.06
282,-51.333776,0.07
283,-50.430603999999995,0.06
284,-50.4122255,0.06
285,-51.344278,0.06
286,-50.3229585,0.04
287,-50.0761615,0.06
288,-50.154926499999995,0.06
289,-51.018716000000005,0.06
290,-50.677400999999996,0.07
291,-50.4542335,0.06
292,-50.6590225,0.06
293,-49.7348465,0.06
294,-50.745664000000005,0.06
295,-49.23337600000001,0.06
296,-49.7400975,0.06
297,-50.714158,0.06
298,-50.388596,0.06
299,-51.0423455,0.07
300,-50.8270545,0.06
301,-50.627516500000006,0.07
302,-51.14474,0.05
303,-50.246818999999995,0.05
304,-50.120795,0.07
305,-50.399098,0.06
306,-50.301954499999994,0.07
307,-50.598636,0.06
308,-49.9028785,0.06
309,-50.8165525,0.07
310,-50.399098,0.06
311,-50.911070499999994,0.05
312,-52.08992,0.06
313,-50.5645045,0.06
314,-49.585193,0.06
315,-50.2809505,0.06
316,-51.1053575,0.06
317,-50.09454,0.06
318,-50.939951,0.07
319,-51.51231,0.07
320,-51.5201865,0.06
321,-50.651146,0.07
322,-51.874629000000006,0.06
323,-50.698405,0.07
324,-49.611447999999996,0.05
325,-51.2313815,0.07
326,-50.4332295,0.06
327,-50.070910500000004,0.06
328,-50.015775000000005,0.06
329,-50.855934999999995,0.06
330,-50.336086,0.06
331,-50.414851,0.05
332,-49.663957999999994,0.05
333,-51.4781785,0.07
334,-50.152301,0.06
335,-51.2051265,0.06
336,-50.1496755,0.05
337,-50.157551999999995,0.06
338,-49.80836049999999,0.06
339,-50.047281,0.05
340,-51.785362,0.06
341,-50.803425,0.06
342,-52.100422,0.06
343,-49.726969999999994,0.06
344,-52.047912000000004,0.06
345,-51.0423455,0.06
346,-50.446357,0.06
347,-50.577632,0.07
348,-50.876939,0.06
349,-50.1129185,0.06
350,-51.648835999999996,0.05
351,-49.671834499999996,0.05
352,-50.7535405,0.06
353,-51.14736549999999,0.05
354,-50.404348999999996,0.07
355,-49.897627500000006,0.07
356,-50.971457,0.07
357,-51.123736,0.06
358,-51.4519235,0.05
359,-49.8871255,0.07
360,-52.4391115,0.07
361,-51.5674455,0.05
362,-50.010524,0.06
363,-50.477863,0.06
364,-50.861186000000004,0.07
365,-52.284207,0.06
366,-49.984269,0.08
367,-51.1001065,0.05
368,-50.126046,0.06
369,-50.404348999999996,0.06
370,-50.4489825,0.06
371,-52.152932,0.06
372,-53.407920999999995,0.08
373,-50.6957795,0.06
374,-51.675091,0.06
375,-50.7325365,0.06
376,-51.289142500000004,0.05
377,-50.364966499999994,0.06
378,-51.3731585,0.06
379,-50.9347,0.06
380,-50.61964,0.07
381,-51.562194500000004,0.08
382,-50.792922999999995,0.07
383,-50.380719500000005,0.06
384,-51.262887500000005,0.06
385,-51.685593,0.08
386,-52.032159,0.07
387,-50.346588,0.05
388,-52.525753,0.06
389,-53.344909,0.06
390,-51.801115,0.05
391,-50.72466,0.05
392,-50.099790999999996,0.07
393,-50.170679500000006,0.06
394,-51.228756000000004,0.06
395,-51.948143,0.07
396,-51.717099,0.05
397,-51.0423455,0.06
398,-51.475553,0.06
399,-50.635393,0.07
400,-51.5937005,0.06
401,-50.9845845,0.07
402,-51.2471345,0.07
403,-51.6882185,0.06
404,-50.735162,0.06
405,-51.475553,0.07
406,-51.0265925,0.06
407,-49.677085500000004,0.05
408,-50.6327675,0.06
409,-49.942261,0.07
410,-50.5802575,0.06
411,-50.084038,0.06
412,-52.407605499999995,0.06
413,-51.472927500000004,0.07
414,-50.603887,0.05
415,-51.4598,0.06
416,-51.010839499999996,0.07
417,-50.609138,0.06
418,-52.0715415,0.06
419,-50.908445,0.08
420,-50.420102,0.07
421,-51.297019,0.06
422,-49.6875875,0.07
423,-50.690528500000006,0.06
424,-51.239258,0.07
425,-50.469986500000005,0.06
426,-50.661648,0.07
427,-50.6695245,0.07
428,-50.614389,0.07
429,-51.381035000000004,0.06
430,-50.997712,0.06
431,-51.601577000000006,0.06
432,-53.473558499999996,0.05
433,-50.8533095,0.07
434,-48.771288,0.07
435,-50.3229585,0.06
436,-52.0872945,0.05
437,-51.0791025,0.08
438,-50.288827000000005,0.07
439,-50.225815000000004,0.07
440,-50.3859705,0.06
441,-49.5930695,0.06
442,-50.884815499999995,0.06
443,-51.094855499999994,0.05
444,-49.249129,0.06
445,-50.336086,0.06
446,-49.6928385,0.07
447,-52.313087499999995,0.07
448,-50.493615999999996,0.07
449,-50.7902975,0.06
450,-51.5989515,0.06
451,-50.743038500000004,0.06
452,-50.87431349999999,0.06
453,-50.6327675,0.06
454,-50.168054,0.06
455,-50.750915,0.05
456,-50.900568500000006,0.07
457,-51.0791025,0.06
458,-50.6327675,0.06
459,-51.034469,0.05
460,-51.5464415,0.06
461,-50.7640425,0.06
462,-51.654087000000004,0.06
463,-51.638334,0.06
464,-51.262887500000005,0.08
465,-51.958645,0.06
466,-49.950137500000004,0.05
467,-50.472612000000005,0.08
468,-50.761417,0.05
469,-50.585508499999996,0.07
470,-51.5937005,0.06
471,-51.5989515,0.06
472,-52.541506,0.07
473,-51.874629000000006,0.05
