model,Gsolv,timing
0,-3618.8500485,32.61
1,-3689.1976955,32.58
2,-3640.5655589999997,31.92
3,-3716.4293815,32.4
4,-3608.3953075,33.34
5,-3588.507145,32.99
6,-3688.56495,33.43
7,-3633.9624265,32.96
8,-3646.572703,33.06
9,-3706.5785055,32.52
10,-3613.979746,32.89
11,-3615.6626914999997,32.11
12,-3592.308869,32.77
13,-3635.1649055,33.2
14,-3565.0167964999996,32.95
15,-3480.3076645,32.95
16,-3544.5090159999995,32.32
17,-3535.939384,33.58
18,-3509.2354235000003,32.72
19,-3497.034725,32.76
20,-3561.7979335,32.95
21,-3577.6296985,32.65
22,-3568.7607595,32.76
23,-3572.9326789999996,32.85
24,-3563.4362454999996,33.8
25,-3539.1293665,32.96
26,-3620.9977074999997,33.3
27,-3623.6704664999997,33.44
28,-3545.8348935000004,34.32
29,-3584.0647989999998,32.94
30,-3614.7568939999996,33.03
31,-3596.6488205,33.32
32,-3567.156579,33.13
33,-3552.8791100000003,33.08
34,-3521.819445,32.62
35,-3473.436731,33.16
36,-3440.933041,33.84
37,-3388.449296,33.9
38,-3441.342619,33.57
39,-3520.1312485,32.95
40,-3440.1217615,33.19
41,-3450.5187415,33.64
42,-3393.3143475,34.16
43,-3545.427941,34.58
44,-3563.979724,33.38
45,-3517.8523145,33.71
46,-3503.9214115,34.09
47,-3535.051965,33.0
48,-3463.8562815,33.83
49,-3516.862501,32.98
50,-3520.212639,33.41
51,-3524.4134390000004,33.8
52,-3519.1834430000004,32.94
53,-3583.2377665000004,33.16
54,-3648.9619079999998,33.45
55,-3531.2843725,33.1
56,-3543.0308595,33.72
57,-3591.4450795000002,34.32
58,-3654.4413265,33.99
59,-3627.543079,34.15
60,-3675.374438,33.07
61,-3662.0972845,32.7
62,-3675.1197645,33.52
63,-3613.3522515,34.03
64,-3661.065463,34.2
65,-3666.3085865,34.99
66,-3661.6246945,32.88
67,-3618.8316699999996,33.36
68,-3694.8740265,34.0
69,-3643.7922985,35.0
70,-3592.8155905,34.05
71,-3702.8056619999998,34.18
72,-3634.9758695,34.34
73,-3694.404062,34.7
74,-3679.149907,33.26
75,-3690.4001745,33.62
76,-3715.4159385000003,35.1
77,-3673.5523409999996,34.67
78,-3652.6979945,33.01
79,-3630.6963045,33.66
80,-3626.1226834999998,33.77
81,-3658.1327794999997,33.43
82,-3639.0401435,33.12
83,-3636.9187395,34.07
84,-3585.0099790000004,34.37
85,-3621.2812615,34.47
86,-3748.7860435000002,35.13
87,-3656.817404,34.64
88,-3726.2382495,34.44
89,-3671.0633669999997,34.04
90,-3577.217495,33.89
91,-3474.3188990000003,33.79
92,-3573.3658865,33.8
93,-3634.264359,34.39
94,-3586.22296,36.06
95,-3654.5594739999997,35.85
96,-3642.902254,36.11
97,-3589.9012855,34.55
98,-3615.7493329999998,35.71
99,-3563.1526915,35.07
100,-3602.4931835,34.52
101,-3683.245687,34.86
102,-3638.307629,35.53
103,-3577.2201204999997,34.32
104,-3580.861689,35.29
105,-3545.1102554999998,34.9
106,-3591.5290955,34.35
107,-3567.1014435,34.64
108,-3535.519304,33.56
109,-3520.291404,32.95
110,-3583.2824,33.89
111,-3547.1581455,33.28
112,-3614.1267740000003,33.7
113,-3612.9794305,33.45
114,-3620.4621055000002,33.95
115,-3523.006171,33.62
116,-3574.2848114999997,33.82
117,-3529.6801920000003,34.07
118,-3556.4261604999997,32.89
119,-3472.9588900000003,33.37
120,-3526.928668,34.02
121,-3588.3154835,33.96
122,-3546.6540495,34.2
123,-3527.490525,33.46
124,-3532.053644,33.53
125,-3534.2721915,33.09
126,-3507.3713185,33.15
127,-3518.4614305,34.07
128,-3561.1494350000003,33.71
129,-3562.0158500000002,33.04
130,-3535.592818,32.55
131,-3640.024706,32.55
132,-3661.0182040000004,33.41
133,-3682.6575749999997,32.55
134,-3641.957074,32.93
135,-3604.3572885,32.26
136,-3578.6851495,32.55
137,-3550.6605625,32.8
138,-3610.9236640000004,32.72
139,-3617.51892,32.59
140,-3660.041518,32.95
141,-3556.381527,32.6
142,-3543.553334,32.7
143,-3551.597866,32.83
144,-3610.619106,32.64
145,-3545.6143515,33.05
146,-3669.9265255,33.81
147,-3559.7657965,33.48
148,-3579.6985925,32.89
149,-3530.6122444999996,33.22
150,-3556.507551,33.56
151,-3584.6082775,32.53
152,-3522.1502579999997,32.55
153,-3578.514492,32.88
154,-3477.4169890000003,32.47
155,-3493.022961,32.15
156,-3485.808087,32.57
157,-3481.9774825,32.18
158,-3553.6772619999997,32.58
159,-3549.62349,32.73
160,-3526.3221775,33.45
161,-3576.949694,32.14
162,-3586.910841,32.65
163,-3603.041913,32.29
164,-3680.9063665,32.96
165,-3734.9496584999997,33.5
166,-3676.8368415,33.14
167,-3700.075142,32.47
168,-3623.1926255000003,33.83
169,-3610.4484485,33.64
170,-3614.0847660000004,33.07
171,-3605.6254050000002,33.08
172,-3619.0758415,33.18
