model,Gsolv,timing
0,-9.3441545,0.05
1,-8.540751499999999,0.07
2,-9.987402,0.07
3,-8.889943,0.07
4,-9.420294,0.07
5,-9.0238435,0.04
6,-8.527624,0.05
7,-8.3569665,0.06
8,-8.6142655,0.13
9,-9.1866245,0.14
10,-9.2233815,0.12
11,-8.748166,0.13
12,-9.7904895,0.13
13,-9.4544255,0.05
14,-9.409792,0.14
15,-8.580134000000001,0.16
16,-9.2391345,0.14
17,-9.8219955,0.11
18,-8.76917,0.15
19,-9.0343455,0.15
20,-8.742915,0.13
21,-9.4649275,0.12
22,-9.215505,0.13
23,-9.0816045,0.12
24,-9.5279395,0.11
25,-9.646087,0.12
26,-9.640836,0.14
27,-9.105234000000001,0.14
28,-8.2466955,0.13
29,-9.157744000000001,0.12
30,-10.08192,0.13
31,-8.496118000000001,0.15
32,-8.8138035,0.13
33,-8.706158,0.14
34,-9.178748,0.14
35,-9.892884,0.11
36,-8.3937235,0.14
37,-8.729787499999999,0.14
38,-8.569632,0.11
39,-8.669400999999999,0.13
40,-8.748166,0.15
41,-8.842684,0.14
42,-9.472804,0.12
43,-8.9240745,0.13
44,-9.152493,0.13
45,-7.918508,0.14
46,-9.325776,0.14
47,-9.294270000000001,0.14
48,-9.698597,0.14
49,-8.480364999999999,0.06
50,-9.341529,0.06
51,-8.4987435,0.05
52,-10.102924,0.14
53,-8.6877795,0.15
54,-9.7904895,0.1
55,-9.955896,0.12
56,-9.7484815,0.13
57,-8.8820665,0.13
58,-9.740605,0.13
59,-10.675283,0.15
60,-8.798050499999999,0.07
61,-9.8167445,0.06
62,-8.6930305,0.12
63,-8.580134000000001,0.14
64,-8.661524499999999,0.13
65,-9.4911825,0.13
66,-8.721911,0.14
67,-8.5197475,0.13
68,-8.9923375,0.14
69,-9.1603695,0.14
70,-9.126237999999999,0.11
71,-8.7560425,0.15
72,-9.270640499999999,0.13
73,-10.436362500000001,0.13
74,-8.055034,0.11
75,-7.818739000000001,0.12
76,-10.2210715,0.12
77,-9.273266,0.1
78,-9.5541945,0.15
79,-9.257513,0.15
80,-9.026469,0.1
81,-8.984461,0.13
82,-9.378286000000001,0.13
83,-10.0530395,0.13
84,-10.328717,0.14
85,-8.737663999999999,0.12
