model,Gsolv,timing
0,-3694.5957235,33.65
1,-3677.637619,35.01
2,-3679.9716885,34.43
3,-3676.6845624999996,33.68
4,-3670.4831314999997,33.11
5,-3647.8723255000004,34.3
6,-3746.6830179999997,33.85
7,-3784.064887,34.41
8,-3744.7952835,36.59
9,-3718.7135665,35.8
10,-3696.9376694999996,35.09
11,-3781.8200844999997,34.61
12,-3752.1703129999996,35.99
13,-3818.905272,35.76
14,-3786.3937055,33.91
15,-3724.8677385,34.88
16,-3755.4548135,33.87
17,-3707.158741,35.08
18,-3657.8177195,35.29
19,-3663.4835485,34.44
20,-3644.5274385000002,35.37
21,-3703.1049690000004,36.1
22,-3648.7649954999997,35.47
23,-3714.835703,36.1
24,-3680.226362,36.19
25,-3666.9282045000004,35.3
26,-3789.2344965,35.66
27,-3760.771451,36.29
28,-3786.8006579999997,35.47
29,-3748.610135,34.52
30,-3701.4115215,35.24
31,-3766.6158140000002,36.07
32,-3752.9553375,35.03
33,-3782.967428,35.17
34,-3684.8656205,34.82
35,-3674.7311905,34.68
36,-3642.6712100000004,34.12
37,-3673.54709,35.57
38,-3719.3699415,35.45
39,-3760.760949,35.54
40,-3731.7281700000003,35.21
41,-3738.65949,34.71
42,-3747.9406325000004,34.87
43,-3730.215882,34.76
44,-3677.5037185,35.24
45,-3685.5009914999996,35.53
46,-3779.155202,35.53
47,-3777.9973565,34.76
48,-3761.207284,35.05
49,-3798.967225,33.74
50,-3849.655128,35.48
51,-3982.3899060000003,35.21
52,-3975.7710205000003,36.01
53,-3933.466339,35.14
54,-3843.3644299999996,34.8
55,-3859.1909440000004,33.96
56,-3735.052053,34.87
57,-3766.3506385,34.47
58,-3773.0089064999997,34.56
59,-3829.622563,33.6
60,-3706.7675415,34.1
61,-3831.9513815,34.11
62,-3796.15794,34.7
63,-3763.9929395,33.4
64,-3735.7793165,33.71
65,-3846.641054,33.97
66,-3814.0192165,33.32
67,-3781.7045625,33.71
68,-3784.4770904999996,34.23
69,-3799.2402770000003,33.91
70,-3833.5109285000003,34.17
71,-3749.875626,34.23
72,-3792.308957,33.56
73,-3815.6076439999997,32.99
74,-3786.8925504999997,34.0
75,-3858.8575055,34.16
76,-3765.5577375000003,34.24
77,-3883.597592,35.79
78,-3815.5420065,34.05
79,-3797.2160165,36.04
80,-3858.8470035,35.45
81,-3737.940103,34.53
82,-3783.7734565,35.73
83,-3800.4978914999997,34.75
84,-3753.514569,35.14
85,-3824.392567,35.91
86,-3813.0057735,36.34
87,-3737.7957005,35.24
88,-3783.7472015,35.49
89,-3840.6995475,35.57
90,-3860.6323435,36.29
91,-3844.7375665,36.49
92,-3848.8228445000004,35.78
93,-3773.069293,36.02
94,-3820.99517,35.53
95,-3803.1391445,36.08
96,-3898.5130575000003,35.53
97,-3815.4632415,36.85
98,-3812.9900205,36.18
99,-3853.9740755,36.5
100,-3841.0067310000004,36.44
101,-3778.6852375,36.68
102,-3840.786189,36.33
103,-3785.298872,38.56
104,-3764.951247,36.56
105,-3683.6867709999997,36.14
106,-3675.0830075,35.91
107,-3751.3144,35.73
108,-3770.63808,36.46
109,-3813.4941165,37.16
110,-3861.443623,35.65
111,-3845.643364,34.31
112,-3806.2004775,35.63
113,-3914.000882,36.27
114,-3844.262351,36.22
115,-3849.0118804999997,35.34
116,-3816.8600075,35.8
117,-3809.101655,35.83
118,-3767.0805275000002,36.47
119,-3756.5680254999997,36.53
120,-3751.0124674999997,35.9
121,-3746.835297,37.76
122,-3725.4348465000003,36.58
123,-3809.7055200000004,37.46
124,-3819.923966,36.39
125,-3797.024355,35.26
126,-3795.0342259999998,35.6
127,-3684.4402895000003,35.23
128,-3663.0870980000004,35.79
129,-3768.443162,35.17
130,-3678.4016395000003,35.6
131,-3702.3619525,36.19
132,-3677.9474280000004,35.9
133,-3711.4435569999996,35.08
134,-3841.972915,36.1
135,-3694.892405,36.42
136,-3794.9265805,34.85
137,-3826.960306,35.55
138,-3824.5002124999996,35.55
139,-3742.4428355,35.91
140,-3810.0520859999997,36.18
141,-3703.598563,35.29
142,-3716.831083,35.68
143,-3735.3277305,35.74
144,-3765.0536414999997,35.86
145,-3719.6272405,34.41
146,-3731.0796714999997,34.73
147,-3644.1257370000003,34.62
148,-3735.4064955,34.6
149,-3758.692055,34.52
150,-3653.0865685,35.18
151,-3709.2748939999997,33.25
152,-3680.2709954999996,33.85
153,-3669.5852105000004,33.9
154,-3764.0822064999998,34.18
155,-3730.6490895,33.67
156,-3768.8973735,33.71
157,-3738.9299164999998,34.58
158,-3653.188963,35.36
159,-3645.7666744999997,35.13
160,-3737.141951,36.77
161,-3689.3079665,36.89
162,-3711.6877285,35.51
163,-3711.0864890000003,35.63
164,-3789.2266200000004,36.08
165,-3768.122851,36.25
166,-3789.284381,35.92
167,-3797.717487,37.46
168,-3776.0466100000003,36.48
169,-3719.698129,35.86
170,-3774.802123,36.16
171,-3769.3227045,36.35
172,-3716.636796,38.09
173,-3775.8838290000003,36.54
174,-3779.9008440000002,37.38
175,-3798.8805835,37.32
176,-3725.2825675,36.13
177,-3803.892663,35.87
178,-3746.2813165,36.07
179,-3797.1004945,34.88
180,-3698.6652485,34.53
181,-3720.5409145,34.86
182,-3686.7769845000003,35.29
183,-3672.4522564999997,34.58
184,-3716.148453,34.84
185,-3650.7761284999997,34.01
186,-3715.3686795,34.5
187,-3641.715528,33.83
188,-3688.3864160000003,35.41
189,-3679.2733055000003,35.12
190,-3756.848954,35.59
191,-3761.2729215,37.11
192,-3695.3676205,35.71
193,-3751.5795755,35.61
194,-3749.2743865,35.82
195,-3655.226351,35.91
196,-3686.2886415000003,35.28
197,-3696.919291,35.62
198,-3673.6153529999997,35.42
199,-3670.8927095,36.18
200,-3654.6881234999996,36.83
201,-3674.665553,36.31
202,-3682.3188855,35.45
203,-3674.3819989999997,34.96
204,-3669.8215055,35.8
205,-3719.7900215,35.23
206,-3775.1355614999998,34.63
207,-3693.626914,34.43
208,-3690.3896725,36.97
209,-3794.8714449999998,36.78
210,-3681.0901515,35.71
211,-3760.4222595,35.75
212,-3672.1004394999995,35.77
213,-3691.8652035000005,35.41
214,-3669.0968675000004,35.16
215,-3701.4325255000003,34.67
216,-3746.688269,34.71
217,-3661.375272,35.06
218,-3678.8847315000003,34.63
219,-3729.874567,34.96
220,-3781.6441760000002,36.78
221,-3763.165907,36.81
222,-3857.6602775,37.33
223,-3823.5314030000004,36.14
224,-3772.52844,35.42
225,-3725.3403285,34.84
226,-3714.5784040000003,35.04
227,-3700.5739869999998,35.29
228,-3757.6654845000003,33.51
229,-3730.8197470000005,35.02
230,-3715.192771,35.24
231,-3712.646036,36.61
232,-3672.943225,35.45
233,-3731.8043095000003,36.15
234,-3742.7788995,35.53
235,-3681.2686854999997,36.29
236,-3682.846611,36.22
237,-3766.0303274999997,36.73
238,-3778.2914125,35.07
239,-3675.138143,36.25
240,-3756.9277190000003,35.84
241,-3633.4793345,36.7
242,-3639.1451635,35.16
243,-3707.809865,35.28
244,-3562.288902,34.84
245,-3623.9960284999997,35.91
246,-3636.0418225,35.67
247,-3593.04926,34.16
248,-3653.6904335000004,34.34
249,-3667.366663,35.02
250,-3655.5387855,35.23
251,-3637.3545725,36.03
252,-3792.5898855,35.56
253,-3743.479908,35.59
254,-3641.085408,35.78
255,-3744.7453990000004,34.03
256,-3820.4254364999997,34.37
257,-3752.653405,35.54
258,-3747.0164565,34.82
259,-3810.4327835,34.98
260,-3768.847489,36.03
261,-3754.7826855,35.75
262,-3799.9832935000004,35.39
263,-3791.500303,35.85
264,-3720.1365875,35.4
265,-3692.8025070000003,34.57
266,-3698.6599975,36.14
267,-3631.3474285,35.53
268,-3632.542031,36.22
269,-3675.4164459999997,35.85
270,-3717.0647525000004,36.17
271,-3628.372737,36.42
272,-3641.484484,35.38
273,-3679.2207955,34.35
274,-3575.6737009999997,35.33
275,-3601.372095,34.85
276,-3547.2159064999996,35.39
277,-3615.0903325,35.02
278,-3593.1516545000004,36.13
279,-3622.208063,33.89
280,-3625.054105,35.73
281,-3591.710255,35.2
282,-3653.020931,35.42
283,-3645.527754,35.39
284,-3592.035817,34.77
285,-3634.033315,34.39
286,-3672.1319455000003,34.49
