model,Gsolv,timing
0,-268.9588455,0.07
1,-262.823052,0.07
2,-275.950552,0.06
3,-266.0707955,0.07
4,-274.5931685,0.06
5,-272.3929995,0.05
6,-268.2499605,0.06
7,-269.502324,0.07
8,-272.1146965,0.07
9,-268.089805,0.05
10,-267.916522,0.07
11,-267.916522,0.08
12,-266.1758155,0.05
13,-269.9985435,0.06
14,-263.568694,0.07
15,-269.780627,0.06
16,-265.3409065,0.08
17,-272.904972,0.06
18,-267.84563349999996,0.06
19,-272.1094455,0.05
20,-272.65029849999996,0.05
21,-271.9466645,0.06
22,-266.388481,0.06
23,-266.23357649999997,0.08
24,-274.84259099999997,0.07
25,-267.680227,0.08
26,-277.0978955,0.03
27,-266.27821,0.08
28,-267.501693,0.05
29,-270.1245675,0.07
30,-270.914843,0.06
31,-269.565336,0.06
32,-275.08676249999996,0.05
33,-274.117953,0.05
34,-274.968615,0.06
35,-267.24176850000003,0.07
36,-272.5820355,0.05
37,-272.4980195,0.06
38,-266.672035,0.07
39,-273.214781,0.06
40,-269.717615,0.08
41,-273.8527775,0.08
42,-269.276531,0.06
43,-276.12908600000003,0.05
44,-269.42881,0.06
45,-269.5889655,0.06
46,-269.1006225,0.06
47,-271.88102699999996,0.07
48,-271.4110625,0.06
49,-267.5568285,0.07
50,-270.258468,0.07
51,-272.4822665,0.06
52,-272.547904,0.06
53,-267.0107245,0.07
54,-269.8725195,0.08
55,-269.8095075,0.05
56,-271.33754849999997,0.07
57,-272.96535850000004,0.07
58,-262.2690715,0.04
59,-268.609654,0.06
60,-264.6267705,0.05
61,-268.5072595,0.06
62,-268.2184545,0.06
63,-270.095687,0.06
64,-272.1777085,0.06
65,-263.846997,0.07
66,-269.44456299999996,0.06
67,-267.060609,0.05
68,-269.4891965,0.06
69,-270.4343765,0.06
70,-274.648304,0.06
71,-270.4921375,0.06
72,-269.4156825,0.07
73,-264.8315595,0.04
74,-266.55388750000003,0.06
75,-270.552524,0.06
76,-265.222759,0.06
77,-269.2739055,0.06
78,-273.0651275,0.07
79,-268.8433235,0.08
80,-266.37010250000003,0.05
81,-270.63654,0.07
82,-265.4984365,0.08
83,-268.3654825,0.06
84,-267.517446,0.06
85,-272.689681,0.08
86,-270.7756915,0.04
87,-271.94403900000003,0.07
88,-274.65880599999997,0.06
89,-268.3234745,0.06
90,-275.97155599999996,0.07
91,-273.6217335,0.08
92,-270.0878105,0.04
93,-267.2050115,0.06
94,-273.5324665,0.07
95,-270.19545600000004,0.06
96,-266.7061665,0.05
97,-269.79638,0.07
98,-277.3972025,0.06
99,-269.8987745,0.06
100,-272.1567045,0.06
101,-272.4035015,0.07
102,-275.126145,0.06
103,-265.5877035,0.08
104,-266.2230745,0.05
105,-273.991929,0.07
106,-269.0796185,0.06
107,-272.6135415,0.07
108,-267.601462,0.07
109,-264.828934,0.06
110,-268.284092,0.05
111,-271.103879,0.06
112,-267.417677,0.05
113,-272.9811115,0.06
114,-273.750383,0.06
115,-275.645994,0.06
116,-276.00568749999996,0.07
117,-273.204279,0.05
118,-273.377562,0.07
119,-272.1777085,0.07
120,-265.117739,0.06
121,-266.6484055,0.05
122,-276.323373,0.04
123,-270.731058,0.06
124,-274.401507,0.06
125,-267.8036255,0.06
126,-271.313919,0.05
127,-276.77495899999997,0.05
128,-276.596425,0.07
129,-268.0241675,0.06
130,-276.060823,0.08
131,-270.116691,0.08
132,-270.405496,0.07
133,-268.289343,0.06
134,-270.25584249999997,0.05
135,-274.763826,0.06
136,-274.4146345,0.06
137,-278.602307,0.05
138,-268.4810045,0.07
139,-271.29028950000003,0.05
140,-277.746394,0.05
141,-268.16857,0.07
142,-274.391005,0.06
143,-274.50915249999997,0.05
144,-277.42870849999997,0.06
145,-271.256158,0.06
146,-271.3165445,0.06
147,-269.964412,0.06
148,-265.8817595,0.06
149,-265.065229,0.09
150,-270.27684650000003,0.05
151,-271.29028950000003,0.06
152,-274.99487,0.07
153,-272.600414,0.06
154,-276.522911,0.05
155,-272.96535850000004,0.06
156,-277.536354,0.06
157,-268.09768149999996,0.06
158,-275.661747,0.05
159,-272.8865935,0.07
160,-269.7674995,0.06
161,-267.3047805,0.05
162,-267.32315900000003,0.06
163,-268.016291,0.08
164,-265.5877035,0.06
165,-275.304679,0.05
166,-289.513885,0.07
167,-280.802476,0.08
168,-278.9304945,0.05
169,-274.989619,0.08
170,-273.960423,0.08
171,-283.4831115,0.05
172,-274.338495,0.07
173,-281.133289,0.05
174,-271.544963,0.08
175,-276.323373,0.07
176,-277.6492505,0.06
177,-269.1951405,0.07
178,-279.8074115,0.07
179,-273.729379,0.07
180,-269.20826800000003,0.06
181,-271.954541,0.08
182,-271.6841145,0.07
183,-271.2220265,0.07
184,-270.578779,0.07
185,-273.151769,0.06
186,-273.6164825,0.05
187,-277.4234575,0.06
188,-274.86359500000003,0.06
189,-276.790712,0.06
190,-284.9061325,0.06
191,-274.8609695,0.04
192,-275.530472,0.06
193,-275.934799,0.06
194,-273.650614,0.06
195,-276.013564,0.05
196,-279.7654035,0.06
197,-277.625621,0.07
198,-281.5192375,0.06
199,-279.915057,0.07
200,-275.2442925,0.07
201,-277.2606765,0.06
202,-277.8750435,0.06
203,-279.9754435,0.06
204,-279.9544395,0.06
205,-282.43816250000003,0.07
206,-277.032258,0.07
207,-266.38322999999997,0.08
208,-282.0863455,0.07
209,-279.49760249999997,0.06
210,-275.015874,0.06
211,-273.7582595,0.07
212,-283.848056,0.08
213,-276.0424445,0.06
214,-276.6358075,0.06
215,-270.5131415,0.06
216,-274.7296945,0.05
217,-275.5803565,0.06
218,-280.9993885,0.06
219,-276.6673135,0.06
220,-281.432596,0.06
221,-282.3016365,0.07
222,-272.6713025,0.05
223,-281.616381,0.07
224,-274.186216,0.07
225,-280.1277225,0.06
226,-278.3791395,0.05
227,-284.273387,0.07
228,-286.9435205,0.06
229,-280.618691,0.06
230,-279.001383,0.06
231,-273.976176,0.06
232,-274.5774155,0.06
233,-272.453386,0.06
234,-278.061454,0.06
235,-282.4329115,0.07
236,-272.8130795,0.05
237,-280.3377625,0.07
238,-278.717829,0.07
239,-276.87735349999997,0.06
240,-280.413902,0.08
241,-282.92388,0.04
242,-272.4297565,0.07
243,-270.142946,0.05
244,-270.253217,0.07
245,-275.588233,0.06
246,-276.155341,0.06
247,-278.4263985,0.06
248,-278.5891795,0.07
249,-274.0103075,0.08
250,-279.39520799999997,0.06
251,-283.932072,0.05
252,-280.6423205,0.06
253,-279.45034350000003,0.07
254,-275.9951855,0.04
255,-278.633813,0.07
256,-271.4373175,0.05
257,-275.5908585,0.05
258,-281.7082735,0.08
259,-272.2512225,0.06
260,-277.809406,0.06
261,-278.702076,0.08
262,-283.427976,0.06
263,-277.9958165,0.07
264,-277.6019915,0.07
265,-272.34574050000003,0.06
266,-275.2285395,0.06
267,-282.1388555,0.06
268,-276.07395049999997,0.06
269,-273.808144,0.06
270,-281.41684300000003,0.08
271,-277.888171,0.05
272,-273.9630485,0.06
273,-279.6708855,0.04
274,-276.5727955,0.07
275,-277.7595215,0.06
276,-271.7786325,0.05
277,-275.215412,0.07
278,-280.5478025,0.06
279,-274.5406585,0.05
280,-274.306989,0.07
281,-274.973866,0.05
282,-273.12026299999997,0.06
283,-277.179286,0.08
284,-275.325683,0.08
285,-273.535092,0.06
286,-276.69356849999997,0.05
287,-275.6118625,0.06
288,-275.62499,0.06
289,-279.642005,0.07
290,-275.719508,0.07
291,-275.425452,0.06
292,-283.128669,0.06
293,-274.937109,0.07
294,-273.20165349999996,0.08
295,-280.4847905,0.06
296,-276.302369,0.06
297,-277.82253349999996,0.07
298,-278.922618,0.06
299,-274.56428800000003,0.06
300,-281.842174,0.05
301,-281.24093450000004,0.06
302,-283.4148485,0.07
303,-280.56093,0.07
304,-280.639695,0.06
305,-277.44971250000003,0.05
306,-279.2770605,0.07
307,-282.0758435,0.07
308,-272.227593,0.06
309,-275.97155599999996,0.06
310,-274.18884149999997,0.06
311,-278.7099525,0.07
312,-274.175714,0.05
313,-280.3115075,0.07
314,-273.388064,0.07
315,-273.246287,0.07
316,-278.749335,0.05
317,-272.40612699999997,0.06
318,-277.79627849999997,0.08
319,-284.9743955,0.07
320,-275.877038,0.06
321,-270.799321,0.06
322,-275.845532,0.04
323,-272.09369250000003,0.05
324,-277.20029,0.06
325,-276.5885485,0.07
326,-272.227593,0.06
327,-278.140219,0.06
328,-273.7635105,0.08
329,-269.5942165,0.06
330,-270.8387035,0.08
331,-269.26077799999996,0.05
332,-283.968829,0.07
333,-285.355093,0.06
334,-276.4047635,0.07
335,-274.643053,0.07
336,-282.5904415,0.07
337,-268.656913,0.06
338,-274.56428800000003,0.08
339,-274.7454475,0.08
340,-287.093174,0.08
341,-273.73988099999997,0.06
342,-279.158913,0.04
343,-279.76277799999997,0.06
344,-279.38733149999996,0.06
345,-269.6834835,0.05
346,-270.6864245,0.07
347,-280.3115075,0.07
348,-279.132658,0.05
349,-274.637802,0.07
350,-271.65785950000003,0.06
351,-265.87125749999996,0.07
352,-282.787354,0.07
353,-272.8813425,0.05
354,-272.899721,0.06
355,-274.5774155,0.06
356,-273.325052,0.08
357,-278.260992,0.06
358,-286.825373,0.05
359,-271.1905205,0.08
360,-275.777269,0.05
361,-271.660485,0.07
362,-282.08371999999997,0.07
363,-277.909175,0.06
364,-277.9328045,0.08
365,-287.1325565,0.06
366,-278.056203,0.06
367,-282.1598595,0.06
368,-276.2262295,0.05
369,-276.93248900000003,0.07
370,-277.6702545,0.06
371,-280.34826449999997,0.07
372,-282.577314,0.05
373,-276.2209785,0.05
374,-273.976176,0.06
375,-276.37325749999997,0.08
376,-284.2077495,0.06
377,-282.99476849999996,0.08
378,-271.0487435,0.05
379,-280.9206235,0.06
380,-273.20165349999996,0.07
381,-278.822849,0.06
382,-272.521649,0.07
383,-271.88890349999997,0.05
384,-285.0479095,0.04
385,-272.9863625,0.07
386,-271.4215645,0.06
387,-281.264564,0.06
388,-274.0628175,0.06
389,-273.59547849999996,0.06
390,-275.561978,0.06
391,-277.3184375,0.07
392,-278.0850835,0.04
393,-281.605879,0.06
394,-271.088126,0.05
395,-268.27359,0.06
396,-276.738202,0.05
397,-274.2833595,0.06
398,-272.35361700000004,0.06
399,-274.2833595,0.05
400,-281.75553249999996,0.08
401,-280.8313565,0.07
402,-277.4707165,0.06
403,-276.69356849999997,0.05
404,-271.32442100000003,0.06
405,-268.7015465,0.04
406,-281.2356835,0.06
407,-266.6274015,0.06
408,-276.7198235,0.07
409,-279.3715785,0.06
410,-276.239357,0.05
411,-273.73988099999997,0.06
412,-276.97974800000003,0.06
413,-267.270649,0.05
414,-272.4245055,0.08
