model,Gsolv,timing
0,-3606.2528995,35.15
1,-3589.672867,35.2
2,-3522.0321105000003,35.63
3,-3581.5311915,35.09
4,-3460.2908525,34.56
5,-3498.2293275,33.72
6,-3470.2730035,34.13
7,-3566.494953,33.91
8,-3581.9197655000003,34.21
9,-3541.841508,34.08
10,-3583.1590015,34.49
11,-3629.927033,33.85
12,-3602.3067730000002,34.6
13,-3631.6493609999998,34.9
14,-3610.351305,34.74
15,-3589.7752615,35.19
16,-3575.762968,35.29
17,-3643.7319119999997,35.09
18,-3518.3144025,35.28
19,-3522.3287920000002,35.3
20,-3638.097589,35.57
21,-3620.842803,37.03
22,-3640.880619,36.21
23,-3674.6497999999997,36.32
24,-3712.887582,36.62
25,-3728.1706175,36.07
26,-3701.261868,35.47
27,-3658.881047,35.77
28,-3628.1679480000003,35.47
29,-3637.8612940000003,35.94
30,-3616.3715764999997,36.73
31,-3593.926177,35.38
32,-3724.240244,34.56
33,-3682.9962645,35.49
34,-3649.4896335000003,34.86
35,-3661.2623755,35.15
36,-3569.9921189999995,34.6
37,-3697.6728095,33.93
38,-3652.579847,34.62
39,-3659.7815935,35.48
40,-3630.499392,35.32
41,-3633.912542,33.99
42,-3652.1203845,33.42
43,-3620.953074,34.27
44,-3558.9413895,34.32
45,-3640.5576825,33.67
46,-3697.96424,33.44
47,-3701.681948,33.69
48,-3653.687808,33.87
49,-3748.767665,33.68
50,-3647.2684605,34.94
51,-3628.1364419999995,34.34
52,-3662.3782130000004,33.6
53,-3664.9485775,34.12
54,-3672.0689335,33.95
55,-3532.431716,34.42
56,-3601.5375015,34.34
57,-3544.6376655000004,33.09
58,-3638.197358,33.24
59,-3645.8611925,33.9
60,-3687.903324,34.56
61,-3633.1668999999997,33.68
62,-3599.3530855000004,34.91
63,-3614.6387465000003,34.82
64,-3687.3020845,34.74
65,-3624.8361885,33.24
66,-3694.073249,34.77
67,-3609.9443524999997,32.72
68,-3680.4994140000003,33.63
69,-3567.755193,33.99
70,-3607.179701,34.43
71,-3577.448539,33.32
72,-3589.804142,33.89
73,-3591.8546575,33.07
74,-3642.4953015,32.71
75,-3612.5068405,33.87
76,-3641.8914365,34.94
77,-3623.547068,34.92
78,-3582.8964515,33.87
79,-3596.966506,33.78
80,-3530.3549454999998,33.8
81,-3585.5167005,36.56
82,-3671.9481605,35.09
83,-3614.4497105,36.1
84,-3631.6021020000003,34.35
85,-3697.7436979999998,34.87
86,-3659.5925574999997,36.03
87,-3546.5148980000004,34.73
88,-3534.8865585000003,35.69
89,-3625.9178945,35.27
90,-3637.4280865,34.31
91,-3580.672653,34.4
92,-3596.7433385,35.45
93,-3556.754348,34.45
94,-3545.364929,35.03
95,-3522.0058555,34.46
96,-3586.8399525,34.05
97,-3616.4450905000003,33.1
98,-3622.5257485,33.9
99,-3700.8444135000004,34.52
100,-3661.2203675,35.59
101,-3596.3967725,34.77
102,-3618.5927495,34.67
103,-3652.8660265,34.52
104,-3629.9034035,34.59
105,-3629.7301205,35.1
106,-3683.0015155,35.28
107,-3712.9637215000002,34.84
108,-3729.459738,35.25
109,-3641.72603,33.95
110,-3642.7841065,34.01
111,-3597.055773,34.12
112,-3637.5672379999996,34.07
113,-3670.890084,34.96
114,-3624.276957,34.21
115,-3709.7396075,35.33
116,-3680.357637,33.89
117,-3605.4232414999997,33.22
118,-3670.853327,33.72
119,-3631.5469665,33.57
120,-3641.1536709999996,34.02
121,-3711.942402,33.82
122,-3713.3496699999996,34.33
123,-3691.6604145,34.53
124,-3661.9134995,33.98
125,-3680.8643585,32.37
126,-3736.7297475,32.71
127,-3629.632977,33.8
128,-3518.06498,34.16
129,-3530.4205829999996,33.15
130,-3665.8675025000002,33.79
131,-3585.9945415,33.19
132,-3593.805404,31.56
133,-3602.6874705,33.41
134,-3635.2069134999997,33.55
135,-3659.070083,33.01
136,-3645.748296,34.08
137,-3565.3686135,34.59
138,-3564.8225095,33.55
139,-3495.238883,34.62
