model,Gsolv,timing
0,-3593.773898,34.57
1,-3580.725163,33.33
2,-3591.9859324999998,33.18
3,-3601.7002825,33.49
4,-3568.00199,32.96
5,-3561.2518295,33.4
6,-3591.857283,32.49
7,-3500.1616955,32.84
8,-3567.4033759999998,33.62
9,-3551.5191010000003,33.07
10,-3561.2413275000004,32.87
11,-3539.8041200000002,33.25
12,-3489.945875,32.84
13,-3577.8003559999997,33.58
14,-3627.4301825000002,33.63
15,-3547.8539029999997,34.12
16,-3651.5060175,35.41
17,-3712.8481995,34.6
18,-3570.7010040000005,35.87
19,-3593.590113,34.94
20,-3689.4234885,34.12
21,-3727.99996,33.43
22,-3775.453247,34.93
23,-3707.673339,33.77
24,-3742.6056165,34.21
25,-3696.8746574999996,35.45
26,-3807.731144,35.61
27,-3758.7104335,35.64
28,-3725.0987824999997,35.49
29,-3686.4409204999997,35.72
30,-3692.9731645,34.68
31,-3655.152837,36.51
32,-3663.5570625,34.95
33,-3614.804153,36.04
34,-3616.747023,35.63
35,-3585.5324534999995,36.39
36,-3549.8729125,35.19
37,-3619.272754,34.63
38,-3688.4152965000003,35.78
39,-3663.018835,37.51
40,-3606.8357605,34.27
41,-3587.1051279999997,35.44
42,-3588.932476,36.03
43,-3672.8198265,36.03
44,-3610.655863,35.8
45,-3627.6139675,36.52
46,-3610.1176355000002,36.26
47,-3675.852279,34.88
48,-3591.190406,34.78
49,-3580.142302,34.25
50,-3592.8628495000003,34.07
51,-3615.339755,33.64
52,-3595.2756839999997,33.81
53,-3608.7182439999997,34.76
54,-3599.2034320000002,33.86
55,-3588.3653679999998,34.13
56,-3655.4705225000002,35.54
57,-3607.5840279999998,34.21
58,-3575.6842030000003,33.68
59,-3646.4493045000004,34.69
60,-3724.8152284999996,34.37
61,-3724.5185469999997,34.97
62,-3724.0932159999998,35.75
63,-3730.5965794999997,34.55
64,-3673.331799,35.5
65,-3744.1966694999996,34.28
66,-3658.8521665,35.43
67,-3749.4923030000004,36.43
68,-3704.7511575,35.8
69,-3756.7964439999996,34.09
