model,Gsolv,timing
0,-245.96209100000002,0.06
1,-240.117728,0.05
2,-243.189563,0.08
3,-250.1865205,0.06
4,-245.65490749999998,0.07
5,-245.0142855,0.05
6,-245.18231749999998,0.07
7,-242.3100205,0.05
8,-246.497693,0.04
9,-245.2663335,0.06
10,-244.3264045,0.07
11,-244.84887899999998,0.07
12,-243.599141,0.05
13,-252.3026735,0.04
14,-245.074672,0.07
15,-250.19177150000002,0.05
16,-237.3268215,0.07
17,-246.067111,0.07
18,-240.4511665,0.05
19,-245.54201099999997,0.07
20,-239.4849825,0.06
21,-243.4389855,0.07
22,-240.852868,0.05
23,-241.65102,0.06
24,-241.1127925,0.06
25,-238.547679,0.05
26,-240.1623615,0.07
27,-245.1298075,0.07
28,-250.283664,0.05
29,-246.334912,0.06
30,-251.3942505,0.07
31,-239.62675950000002,0.05
32,-240.4354135,0.06
33,-242.39666200000002,0.06
34,-250.4858275,0.07
35,-245.389732,0.07
36,-245.5866445,0.08
37,-239.28807,0.05
38,-243.6437745,0.06
39,-243.27095350000002,0.06
40,-243.142304,0.06
41,-243.4914955,0.06
42,-246.70510750000003,0.07
43,-243.37597350000001,0.06
44,-247.978475,0.07
45,-248.587591,0.06
46,-241.3175815,0.06
47,-242.14461400000002,0.07
48,-243.13180200000002,0.06
49,-244.95915,0.07
50,-241.971331,0.06
51,-239.8157955,0.04
52,-245.68903899999998,0.05
53,-244.41304599999998,0.06
54,-241.65364549999998,0.06
55,-242.827244,0.04
56,-252.998431,0.06
57,-249.26497,0.08
58,-249.128444,0.06
59,-247.6607895,0.07
60,-249.5196435,0.04
61,-244.2896475,0.07
62,-243.1501805,0.08
63,-243.693659,0.07
64,-240.942135,0.07
65,-243.557133,0.05
66,-248.70836400000002,0.07
67,-246.571207,0.06
68,-247.390363,0.07
69,-248.13600499999998,0.05
70,-247.16719550000002,0.06
71,-247.7710605,0.06
72,-245.00903449999998,0.06
73,-244.0323485,0.04
74,-242.25751050000002,0.07
75,-242.58307250000001,0.06
76,-244.8830105,0.06
77,-242.87712850000003,0.05
78,-246.387422,0.06
79,-242.43867,0.05
80,-244.087484,0.04
81,-244.281771,0.07
82,-240.3829035,0.06
83,-240.2883855,0.06
84,-241.6326415,0.06
85,-250.514708,0.08
86,-247.920714,0.06
87,-246.839008,0.05
88,-244.39729300000002,0.07
89,-247.3089725,0.05
90,-244.2896475,0.07
91,-242.21287700000002,0.07
92,-242.927013,0.06
93,-243.9588345,0.06
94,-247.458626,0.05
95,-240.753099,0.06
96,-243.31558700000002,0.06
97,-242.24963400000001,0.07
98,-244.63358799999997,0.05
99,-243.8170575,0.07
100,-244.759612,0.06
101,-243.92732850000002,0.05
102,-241.9477015,0.06
103,-245.920083,0.08
104,-239.88143300000002,0.06
105,-244.48393449999998,0.07
106,-246.5318245,0.07
107,-237.13515999999998,0.07
108,-241.93982499999998,0.07
109,-245.27158450000002,0.06
110,-244.4366755,0.05
111,-240.569314,0.06
112,-242.743228,0.04
113,-239.1384165,0.07
114,-243.4757425,0.08
115,-238.0882165,0.06
116,-244.481309,0.05
117,-247.096307,0.06
118,-242.2522595,0.06
119,-243.85644000000002,0.07
120,-243.3339655,0.06
121,-244.1163645,0.06
122,-248.05723999999998,0.06
123,-248.2804075,0.07
124,-244.1216155,0.07
125,-246.7891235,0.07
126,-238.925751,0.06
127,-247.7920645,0.07
128,-242.1314865,0.06
129,-242.8088655,0.06
130,-242.63295699999998,0.06
131,-245.946338,0.07
132,-251.31811100000002,0.05
133,-244.4209225,0.08
134,-243.87219299999998,0.06
135,-246.2640235,0.06
136,-244.37103800000003,0.06
137,-244.360536,0.07
138,-246.04873250000003,0.04
139,-242.84299700000003,0.07
140,-240.7872305,0.06
141,-249.00241999999997,0.06
142,-249.14944799999998,0.06
143,-246.5055695,0.05
144,-240.12823,0.07
145,-244.07435650000002,0.06
146,-241.49349,0.06
147,-243.78555150000003,0.05
148,-243.92732850000002,0.07
149,-246.9098965,0.05
150,-244.02184649999998,0.06
151,-243.13180200000002,0.06
152,-244.79899450000002,0.06
153,-243.5807625,0.07
154,-245.43436549999998,0.06
155,-243.257826,0.06
156,-240.1571105,0.08
157,-238.978261,0.06
158,-243.1186745,0.06
159,-246.12487199999998,0.07
160,-246.04873250000003,0.07
161,-241.38846999999998,0.06
162,-243.058288,0.07
163,-245.93846150000002,0.04
164,-243.509874,0.05
165,-245.68903899999998,0.07
166,-247.8445745,0.06
167,-245.2610825,0.05
168,-244.65196650000001,0.06
169,-242.6460845,0.06
170,-243.59389000000002,0.04
171,-243.7803005,0.06
172,-245.2610825,0.06
173,-247.8813315,0.06
174,-239.587377,0.06
175,-238.9336275,0.06
176,-245.05366800000002,0.06
177,-248.38280199999997,0.07
178,-245.2610825,0.06
179,-241.17055349999998,0.07
180,-242.95589349999997,0.05
181,-249.39624500000002,0.07
182,-244.22663550000001,0.05
183,-246.093366,0.06
184,-243.1081725,0.06
185,-240.83974049999998,0.07
186,-237.56311649999998,0.05
187,-242.61457850000002,0.06
188,-241.220438,0.06
189,-237.74427599999999,0.08
190,-244.197755,0.05
191,-244.6729705,0.06
192,-241.194183,0.07
193,-240.9447605,0.06
194,-246.523948,0.07
195,-242.1262355,0.06
196,-247.2774665,0.04
197,-240.590318,0.08
198,-243.02678199999997,0.07
199,-246.95978100000002,0.06
200,-250.283664,0.06
201,-243.704161,0.06
202,-245.715294,0.05
203,-242.81411649999998,0.06
204,-245.342473,0.06
205,-243.76717299999999,0.05
206,-247.9075865,0.06
207,-238.636946,0.07
208,-242.3205225,0.07
209,-241.6221395,0.07
210,-249.716556,0.05
211,-248.01523200000003,0.06
212,-242.8036145,0.07
213,-239.01764350000002,0.06
214,-245.14030949999997,0.05
215,-241.32020699999998,0.06
216,-239.9575725,0.06
217,-248.251527,0.07
218,-243.2394475,0.06
219,-246.5790835,0.05
220,-245.121931,0.07
221,-247.820945,0.06
222,-243.851189,0.06
223,-240.753099,0.07
224,-239.16467149999997,0.06
225,-244.7569865,0.05
226,-245.8334415,0.07
227,-241.682526,0.07
228,-245.87282399999998,0.07
229,-241.72190849999998,0.07
230,-245.452744,0.08
231,-246.76549400000002,0.05
232,-243.877444,0.05
233,-244.812122,0.06
234,-244.19250399999999,0.06
235,-241.4646095,0.07
236,-246.980785,0.07
237,-245.21907449999998,0.08
238,-246.18000750000002,0.07
239,-248.22527200000002,0.06
240,-244.69397450000002,0.06
241,-244.4314245,0.07
