model,Gsolv,timing
0,-1915.4676565,31.26
1,-1955.2859895,31.71
2,-1934.0246905000001,31.8
3,-1920.668772,31.87
4,-1992.749249,32.35
5,-1961.0200815,32.6
6,-1981.2941924999998,33.54
7,-1956.5829864999998,33.3
8,-1920.2408154999998,33.01
9,-1930.4198789999998,33.74
10,-1879.464175,32.48
11,-1898.18399,33.38
12,-1962.3538355,31.79
13,-1878.9574535,32.17
14,-1917.03508,32.36
15,-1948.063239,33.06
16,-1838.3094624999999,32.54
17,-1888.2622254999999,32.89
18,-1837.2592625000002,31.98
19,-1902.1983794999999,33.72
20,-1895.0648959999999,32.41
21,-1902.1406185,33.31
22,-1890.8851,33.21
23,-1831.3702660000001,33.35
24,-1871.634934,32.74
25,-1899.5886325000001,32.23
26,-1930.5747835,32.33
27,-1843.2454025,32.2
28,-1873.4859115,32.42
29,-1842.8857090000001,32.12
30,-1885.1326295000001,32.73
31,-1937.619,32.83
32,-1927.58959,32.19
33,-1964.3912235,33.21
34,-1959.6810765,33.41
35,-1938.695455,32.73
36,-1924.4153605000001,33.4
37,-1879.1727445000001,32.99
38,-1940.0003285,32.01
39,-1858.0742265,32.24
40,-1958.5626135,32.5
41,-1950.441942,31.52
42,-1924.3838545,31.9
43,-1896.9106225,31.2
44,-1984.4762985000002,31.98
45,-1924.985094,31.65
46,-1955.593173,32.05
47,-1894.6369395,32.38
48,-1967.0062215,32.1
49,-1956.1812850000001,32.04
50,-1986.0568495,32.08
51,-1933.4050725,31.71
52,-1993.1982094999998,32.17
53,-1969.9782875,31.75
54,-2006.6565225,32.34
55,-1963.6403305,32.6
56,-1900.205625,32.92
57,-1944.0987340000001,32.56
58,-1965.3311525,32.37
59,-1995.8184585000001,33.34
60,-1962.114915,32.04
61,-1955.4487705,33.02
62,-1979.5561115,33.66
63,-1978.797342,32.94
64,-1957.7434575,33.73
65,-1967.801748,33.86
66,-1967.4683094999998,33.86
67,-1948.2391475,33.73
68,-1943.6760285,33.51
69,-1975.8173995,32.8
70,-1927.74712,32.66
71,-2040.7302614999999,33.45
72,-1937.7371474999998,33.26
73,-1921.81349,33.25
74,-1941.5467480000002,33.77
75,-1949.333981,34.67
76,-1953.077944,34.64
77,-1992.297663,34.45
78,-1983.6991504999999,34.43
79,-1969.6947335,34.11
80,-1965.9035115000001,35.12
81,-1983.6413895,34.18
82,-1988.9475249999998,34.54
83,-1946.498441,34.8
84,-1951.3529905,34.76
85,-1993.9884849999999,33.39
86,-1913.1572165,34.73
87,-1950.7176195,33.66
88,-1937.9209325,33.6
89,-1970.1226900000001,33.83
90,-1914.099771,34.95
91,-1920.348461,34.97
92,-1925.9013935,35.48
93,-1929.1622645,35.75
94,-1904.2567715,34.02
95,-1967.029851,33.95
96,-1904.3197835,34.99
97,-1857.0108989999999,33.33
98,-1925.3552895,33.97
99,-1940.648827,34.75
100,-1927.6079685000002,35.1
101,-1966.0321609999999,37.12
102,-1933.73326,34.76
103,-1907.278722,34.35
104,-1924.0635435,35.21
105,-1944.1144869999998,35.72
106,-1923.0684790000003,35.19
107,-1966.7069145,34.99
108,-1969.8312595,35.19
109,-2024.0058265,34.98
110,-1967.008847,34.32
111,-1948.69861,33.77
112,-1968.5027564999998,33.43
113,-1924.617524,34.54
114,-1935.9754369999998,34.65
115,-1979.138657,35.04
116,-1932.714566,34.01
117,-1945.5847669999998,34.06
118,-1907.068682,32.65
119,-1996.9841805,34.06
120,-1941.893314,34.99
121,-1876.3162005000001,34.66
122,-1875.725463,33.42
123,-1896.7583435,34.57
124,-1912.3170565,33.46
125,-1905.7795615,34.53
126,-1927.9151519999998,34.57
127,-1886.1355705,33.33
128,-1941.9537005,33.36
129,-1887.267161,33.41
130,-1977.6657515,34.01
131,-1880.026032,34.11
132,-1847.9844300000002,31.89
133,-1835.413536,33.49
134,-1872.107524,33.33
135,-1951.5420265,33.13
136,-1923.3651605,32.8
137,-1868.993681,33.24
138,-1819.776058,33.5
139,-1859.604893,33.06
140,-1835.7285960000002,33.29
141,-1834.0246465,34.12
142,-1850.2633640000001,33.21
143,-1828.9784355000002,32.87
144,-1875.4734150000002,32.78
145,-1915.6881985000002,32.63
146,-1896.9473795,32.48
147,-1887.760755,33.18
148,-1917.9802599999998,33.1
149,-1902.6867224999999,32.28
150,-1872.280807,33.38
151,-1873.8377285,33.15
152,-1833.0847175,33.61
153,-1857.0187755,33.91
154,-1792.2791965,33.6
155,-1852.1038394999998,33.85
156,-1816.562446,33.89
157,-1817.4682435,33.79
158,-1825.5705365000001,34.82
159,-1779.0099195,33.48
160,-1804.8658435,34.16
