model,Gsolv,timing
0,-19467.6440415,34.7
1,-19336.3480375,34.74
2,-19428.253665,35.6
3,-19611.056728,36.3
4,-19820.852556499998,36.19
5,-19736.5740065,35.76
6,-19566.024151999998,35.82
7,-19487.789503,35.25
8,-19133.8169675,35.04
9,-19557.5621655,35.4
10,-19442.51013,35.23
11,-19440.3073355,33.07
12,-19631.924202,33.25
13,-19621.264672,34.1
14,-19941.46015,35.4
15,-19612.0517925,34.51
16,-19705.133644,34.67
17,-19658.142445,34.86
18,-19720.303783,37.06
19,-19100.8091815,35.83
20,-19187.7762435,35.12
21,-19319.2350285,35.13
22,-19329.104283,34.33
23,-19745.2066505,34.89
24,-19675.2370755,33.31
25,-19324.7223235,33.69
26,-19358.75668,33.01
27,-19544.363777000002,33.6
28,-19599.8432175,33.76
29,-19493.6259895,35.04
30,-19398.7141645,33.45
31,-19090.703632,34.01
32,-19679.9419715,34.13
33,-19691.2001155,34.08
34,-19591.465247,34.24
35,-19718.901766000003,34.84
36,-19882.3470175,33.54
37,-19624.375889500003,34.58
38,-19771.6086785,35.08
39,-19863.918633,35.06
40,-19906.202310499997,35.57
41,-20048.233984,33.83
42,-19852.734002999998,35.2
43,-19839.168044500002,35.09
44,-20031.4806685,34.01
45,-19509.1374435,32.96
46,-19973.0422895,33.82
47,-19723.861335499998,34.95
48,-19936.807764,33.98
49,-19647.293879,35.69
50,-20002.6684315,35.22
51,-19770.400948500002,34.43
52,-19838.293753,34.22
53,-19239.3725695,34.05
54,-19985.1405935,34.25
55,-20093.5317355,34.1
56,-20245.0440895,34.84
57,-20163.1599955,34.54
58,-19807.1894545,33.73
59,-20206.751172,33.29
60,-20690.612443500002,35.79
61,-20310.6343305,34.84
62,-20409.634059,33.87
63,-20177.1014005,34.56
64,-19928.550566500002,33.65
65,-20253.989168,33.61
66,-20111.8472235,33.87
67,-20237.5456615,34.64
68,-20040.168448,35.1
69,-19876.2558575,34.57
70,-20144.350913500002,33.82
71,-19527.445055,33.46
72,-19960.9072285,33.69
73,-20071.2307385,34.18
74,-20000.121696500002,35.18
75,-20005.52235,34.97
76,-20095.640012,35.28
77,-19966.050583,35.25
78,-19821.2411305,34.67
79,-19990.4651075,35.33
80,-20022.27304,36.04
81,-20054.0599685,35.71
82,-19667.6598825,34.45
83,-20161.886628,36.42
84,-20229.0810495,35.27
85,-19926.1876165,36.38
86,-19756.8218625,36.25
87,-19782.9980975,35.45
88,-20126.34786,33.92
89,-20065.4651405,34.07
90,-19985.8022195,34.51
91,-20085.9545425,35.48
92,-20313.9004525,35.68
93,-20267.6076365,36.22
94,-20335.694728,36.26
95,-20260.4820295,35.1
96,-20072.5697435,35.93
97,-19932.7776215,35.3
98,-19616.3733655,36.24
99,-19904.548245500002,35.32
100,-19541.953568,35.11
101,-20391.581121,36.28
102,-20057.045162000002,36.09
103,-19731.005321,36.12
104,-19754.500920500002,35.79
105,-20083.153134,37.21
106,-20112.7346425,37.52
107,-20183.657273999997,37.09
108,-19860.211427,35.77
109,-19872.590659499998,35.01
110,-19989.9610115,35.58
111,-20355.963588,35.52
112,-20491.250352,35.26
113,-20547.9007655,35.24
114,-20325.6626925,36.81
115,-20120.839561,37.11
116,-20067.253106,37.49
117,-20539.853608,36.63
118,-19847.630031,37.6
119,-19707.6199925,35.22
120,-19587.469236,34.98
121,-20115.7539675,34.9
122,-20562.7138365,35.18
123,-20031.730091,35.03
124,-20031.7012105,35.33
125,-20162.532501,35.7
126,-19797.955571,35.68
127,-19766.278913500002,35.34
128,-19983.0559465,35.1
