model,Gsolv,timing
0,-2539.0554125,22.49
1,-2475.7598585,22.52
2,-2502.080496,21.23
3,-2439.3231695,21.7
4,-2477.6239635,22.31
5,-2526.712937,22.32
6,-2527.5767265,22.5
7,-2547.0264305,22.16
8,-2526.7785745,22.52
9,-2543.563396,21.65
10,-2527.1067620000003,21.21
11,-2538.275639,22.61
12,-2580.8481215,21.27
13,-2658.16122,21.8
14,-2608.791318,21.32
15,-2690.9825955,21.27
16,-2710.2511400000003,21.88
17,-2746.3596415,21.72
18,-2708.927888,21.37
19,-2819.860514,22.14
20,-2808.0116325,21.58
21,-2768.5766224999998,21.27
22,-2839.136935,21.5
23,-2709.447737,21.57
24,-2680.4333365,21.51
25,-2746.9109965000002,22.27
26,-2761.233099,21.84
27,-2749.4367275,21.33
28,-2682.426091,22.2
29,-2589.5752835,21.5
30,-2668.4085465,22.06
31,-2656.643681,21.35
32,-2700.9647465,21.98
33,-2724.3264455000003,21.09
34,-2808.3424455000004,21.67
35,-2782.7569479999997,21.8
36,-2724.087525,21.26
37,-2662.8004785000003,20.97
38,-2628.9131500000003,21.07
39,-2555.8743655000003,22.41
40,-2635.7210714999997,22.21
41,-2611.8920335,21.91
42,-2666.0797279999997,22.91
43,-2695.07575,22.32
44,-2641.3816495,21.82
45,-2632.9222885,21.93
46,-2696.0288065000004,21.92
47,-2639.1526000000003,21.83
48,-2684.8494275,22.54
49,-2640.0899035,22.29
50,-2613.0420025,22.32
51,-2677.4901510000004,21.45
52,-2602.9312019999998,21.55
53,-2683.7624705000003,21.75
54,-2656.764454,21.45
55,-2670.411803,21.98
56,-2664.5070534999995,22.05
57,-2658.628559,22.78
58,-2614.6803145,23.15
59,-2635.256358,23.07
60,-2669.9785955,22.36
61,-2599.5731875,22.55
62,-2675.3241135,21.94
63,-2716.1270090000003,22.7
64,-2701.32444,23.08
65,-2649.6388469999997,22.27
66,-2648.9667189999996,21.34
67,-2633.0693165,22.8
68,-2585.1959495,22.1
69,-2659.6577549999997,20.99
70,-2656.2052225,21.39
71,-2712.4434325,21.51
72,-2706.7986075,21.72
73,-2739.399441,22.12
74,-2764.7276395,22.38
75,-2612.9973689999997,22.71
76,-2644.393098,22.67
77,-2646.918829,22.82
