model,Gsolv,timing
0,-3705.3392695000002,34.18
1,-3585.5219515,34.66
2,-3612.8166495,33.78
3,-3578.740285,33.47
4,-3620.160173,33.02
5,-3684.9470109999997,32.8
6,-3664.520621,32.25
7,-3748.5129914999998,33.26
8,-3629.506953,33.29
9,-3710.5115045000002,32.21
10,-3574.308441,32.57
11,-3725.027894,32.26
12,-3760.4091319999998,32.55
13,-3602.3540319999997,33.05
14,-3569.3541225,32.71
15,-3677.469587,33.91
16,-3651.7895715,30.65
17,-3611.3043614999997,31.82
18,-3607.8649565,32.02
19,-3681.203048,32.49
20,-3730.809245,32.35
21,-3669.0443575,32.0
22,-3643.9340755000003,32.61
23,-3699.376759,32.21
24,-3676.54016,32.2
25,-3644.9974030000003,33.01
26,-3659.222362,32.7
27,-3684.7973575,32.26
28,-3670.5513945000002,33.0
29,-3656.8594120000002,32.31
30,-3603.698288,33.89
31,-3659.5006649999996,32.98
32,-3630.693679,33.41
33,-3590.287234,32.88
34,-3678.5250379999998,33.02
35,-3626.823692,32.72
36,-3614.384073,32.81
37,-3635.7320135,32.36
38,-3681.6310045,33.05
39,-3663.2813850000002,32.69
40,-3663.3128909999996,33.42
41,-3757.384556,33.03
42,-3663.081847,33.16
43,-3727.5667525000003,32.89
44,-3690.082489,33.19
45,-3782.5000889999997,32.97
46,-3843.5350875,33.22
47,-3774.1378714999996,33.55
48,-3651.508643,32.6
49,-3671.5805904999997,33.0
50,-3730.3025235,31.89
51,-3643.2671985,33.09
52,-3720.044695,32.27
53,-3662.294197,32.96
54,-3727.7452865,32.92
55,-3774.4791865,32.33
56,-3794.8950745,32.69
57,-3784.9444295,33.42
58,-3657.8702295,32.91
59,-3715.859648,33.75
60,-3662.420221,33.12
61,-3614.441834,33.08
62,-3695.953107,32.98
63,-3621.9953975,32.47
64,-3628.0760555,33.13
65,-3587.8481444999998,33.71
66,-3589.21603,33.49
67,-3618.77916,34.14
68,-3675.7551355,34.42
69,-3714.525894,34.61
70,-3757.904405,33.68
71,-3763.8065290000004,33.5
72,-3676.734447,32.85
73,-3643.4142264999996,33.86
74,-3747.2973850000003,33.28
75,-3652.579847,32.92
76,-3669.9580315,33.08
77,-3600.600198,32.77
78,-3704.963823,32.94
79,-3678.026193,33.0
80,-3707.8650005,31.96
81,-3647.0978029999997,32.24
82,-3666.5448814999995,33.47
83,-3743.080832,32.49
84,-3682.8859934999996,33.31
85,-3669.272776,33.5
86,-3659.3063779999998,34.11
87,-3674.7128119999998,34.43
88,-3583.1353719999997,34.86
89,-3564.247525,34.5
90,-3610.2751655,34.83
91,-3609.1567025,33.88
92,-3614.9065475,33.39
93,-3578.5670020000002,33.61
94,-3593.1726585,33.69
95,-3574.3320705,33.12
96,-3635.808153,33.96
97,-3641.431974,33.49
98,-3604.44393,33.62
99,-3694.0995040000003,33.35
100,-3648.956657,33.17
101,-3643.290828,33.62
102,-3609.4008740000004,33.78
103,-3659.1724775,34.08
104,-3620.8769345,33.24
105,-3553.5144809999997,33.51
106,-3628.1548205,33.48
107,-3655.7803314999996,32.85
108,-3567.16183,32.58
109,-3533.5239239999996,32.7
110,-3591.4555815,32.52
111,-3575.8758645000003,31.85
112,-3622.5152464999996,32.11
113,-3556.1741125000003,31.46
114,-3557.0142725,32.04
115,-3616.232425,32.36
116,-3692.1855145,33.05
117,-3583.0487305,31.82
118,-3638.6305654999996,32.43
119,-3582.4343635,32.97
120,-3560.907889,31.79
121,-3587.5803435,32.33
122,-3554.911247,32.13
123,-3516.5553175,32.15
124,-3613.1789685000003,31.67
125,-3638.801223,31.7
126,-3693.2882244999996,31.56
127,-3667.004344,32.34
128,-3662.6985240000004,32.19
129,-3562.3125315,33.36
130,-3584.8603255000003,33.25
131,-3598.3343915,32.36
132,-3574.098401,32.35
133,-3653.729816,33.25
134,-3548.8043340000004,31.52
135,-3553.45672,31.93
136,-3601.0097760000003,33.07
137,-3629.774754,31.54
138,-3566.0092354999997,33.53
139,-3521.0711775,33.52
