model,Gsolv,timing
0,-2439.6644845,68.18
1,-2431.3784065,69.18
2,-2433.9303925,67.07
3,-2371.4644965,68.31
4,-2320.4457805,67.54
5,-2340.396955,66.65
6,-2351.3531665,67.88
7,-2407.6281335,68.62
8,-2356.6776805,69.13
9,-2374.622973,67.45
10,-2353.1595105,66.73
11,-2323.840552,66.9
12,-2332.446941,66.54
13,-2361.4324610000003,67.53
14,-2374.7516225,68.92
15,-2321.93969,67.44
16,-2327.468993,68.53
17,-2312.8475835,68.69
18,-2327.19069,67.04
19,-2356.233971,68.05
20,-2398.698808,67.54
21,-2383.722956,65.47
22,-2399.4785815,66.29
23,-2386.9812014999998,64.01
24,-2441.0665015,66.62
25,-2386.2355595,66.66
26,-2447.12353,65.43
27,-2441.720251,67.38
28,-2427.322009,67.16
29,-2502.815636,67.64
30,-2398.2209669999997,66.04
31,-2414.0028475,67.29
32,-2311.579467,66.32
33,-2344.7316554999998,65.27
34,-2370.521942,66.46
35,-2341.2029835,66.6
36,-2365.1527945,66.13
37,-2422.827153,66.04
38,-2440.9614815,67.24
39,-2384.242805,63.4
40,-2365.171173,64.38
41,-2394.975849,64.13
42,-2354.23334,66.06
43,-2348.215694,65.6
44,-2294.676498,66.14
45,-2331.984853,64.77
46,-2298.9061785,66.1
47,-2337.020562,66.53
48,-2334.2979185,66.87
49,-2381.927114,65.1
50,-2388.333334,66.54
51,-2369.214443,64.73
52,-2372.4306805,65.74
53,-2358.1059525,65.23
54,-2352.2248325,65.71
55,-2376.4844525000003,64.39
56,-2405.3491995,64.43
57,-2429.632449,66.04
58,-2363.9450645,65.67
59,-2336.085884,66.4
60,-2296.1756585,65.91
61,-2414.719609,67.03
62,-2352.8575779999996,66.97
63,-2392.9778435000003,65.87
64,-2331.6251595,67.11
65,-2336.789518,65.83
66,-2378.172649,66.2
67,-2340.328692,67.74
68,-2278.424653,67.19
69,-2301.5343040000002,66.88
70,-2346.0023975,67.6
71,-2354.4617585,67.4
72,-2300.6547615,66.58
73,-2357.7751395,65.76
74,-2381.53854,67.45
75,-2380.0525070000003,68.92
76,-2333.0691845,67.84
77,-2389.073725,69.72
78,-2363.1311595,67.99
79,-2367.471111,67.32
80,-2380.530348,64.31
81,-2412.4222965,66.18
82,-2382.5966165,67.82
83,-2400.694188,65.35
84,-2382.945808,67.16
85,-2394.540016,67.01
86,-2390.260451,65.61
87,-2359.3819455000003,64.89
88,-2411.894571,65.69
89,-2461.7554415,67.94
90,-2447.076271,65.84
91,-2492.85974,67.14
92,-2430.451605,66.41
93,-2372.338788,67.77
94,-2390.6726545,66.15
95,-2362.272621,66.81
96,-2426.8730485,65.77
97,-2428.261938,66.55
98,-2374.4785705,67.3
99,-2388.1521745,66.69
100,-2388.3569635,67.7
101,-2352.8391994999997,66.59
102,-2352.5661475,68.63
103,-2364.829858,68.28
104,-2299.8487330000003,68.92
105,-2325.578633,67.53
106,-2326.9360165000003,66.53
107,-2336.857781,67.34
108,-2334.9017835,67.38
109,-2359.5132205,66.74
110,-2313.874154,68.16
111,-2239.0211489999997,66.1
112,-2279.8187935,68.1
113,-2353.7161165,66.55
114,-2373.6331595,67.03
115,-2430.4227245,67.14
116,-2360.8207195,68.12
117,-2425.0194455,67.72
118,-2448.2918775000003,67.71
119,-2362.199107,66.73
120,-2301.8178580000003,66.93
121,-2321.855674,68.2
122,-2294.329932,68.15
123,-2263.1836255,66.62
124,-2257.278876,67.96
125,-2250.373811,68.85
126,-2274.5782955,69.02
127,-2263.7507335,68.39
128,-2335.2010904999997,68.33
129,-2278.398398,69.55
130,-2337.598172,68.32
131,-2323.0135195000003,69.4
132,-2335.8968480000003,69.74
133,-2312.335611,68.83
134,-2435.9572785,68.69
135,-2507.2448545,69.35
136,-2498.6830990000003,67.2
137,-2466.095393,67.53
138,-2445.2226680000003,65.76
139,-2486.269735,67.24
140,-2406.0554589999997,67.85
141,-2444.461273,67.51
142,-2421.8268375000002,67.61
143,-2446.923992,66.76
144,-2429.58519,67.05
145,-2498.1553735,68.29
146,-2465.5755440000003,69.61
147,-2343.2902559999998,66.53
148,-2409.4292265,66.76
149,-2370.3302805000003,67.58
150,-2385.7550929999998,67.78
151,-2407.467978,70.22
152,-2451.775916,68.68
153,-2470.8580500000003,69.77
154,-2518.2246955,71.14
155,-2433.8936355,68.42
156,-2449.9669464999997,68.33
157,-2523.572839,69.04
158,-2420.8212710000003,68.71
159,-2473.184243,68.84
160,-2476.355847,68.55
161,-2404.5983065,69.84
162,-2421.981742,68.49
163,-2450.7624729999998,68.54
164,-2464.1236425,69.88
165,-2361.3248155,68.92
166,-2412.9894045,70.43
167,-2442.4265105,69.34
168,-2492.6234449999997,68.41
169,-2419.9469795,68.89
170,-2491.583747,70.12
171,-2454.768986,69.11
172,-2359.510595,66.5
173,-2481.7302455,68.37
174,-2480.3282285,68.3
175,-2425.8911115,68.25
176,-2416.625722,68.73
177,-2379.4722715000003,68.31
178,-2418.211524,67.04
179,-2446.220358,67.91
180,-2461.500768,66.61
181,-2452.3088924999997,67.85
182,-2468.169538,69.11
183,-2478.981347,67.92
184,-2414.173505,68.56
185,-2418.9099069999997,69.21
186,-2361.327441,66.67
187,-2458.302909,68.47
188,-2406.7197105,67.11
189,-2374.3945545,67.63
190,-2422.554101,68.75
191,-2409.4974895,67.35
192,-2379.1834665,69.57
193,-2337.046817,67.56
194,-2444.3483765,70.23
195,-2446.2072304999997,69.87
196,-2400.211096,69.0
197,-2444.1199579999998,69.25
198,-2395.6138455,67.13
199,-2442.670682,67.97
200,-2442.339869,70.0
201,-2401.686627,71.45
202,-2437.0599885,69.97
203,-2386.343205,69.54
204,-2390.4836185,66.89
205,-2363.52761,67.71
206,-2344.671269,68.62
207,-2406.7459655,69.58
208,-2377.9757365,69.22
209,-2352.983602,70.07
210,-2482.4496325,69.16
211,-2417.3267305,66.71
212,-2385.1486025,68.22
213,-2435.1066164999997,70.39
214,-2454.874006,67.24
215,-2480.6537905,67.72
216,-2421.4067575,67.42
217,-2443.7970215,68.93
218,-2394.618781,66.85
219,-2427.2773755,69.02
220,-2417.6943005,68.96
221,-2377.4243815,68.07
222,-2364.9480055,65.75
223,-2333.9355995,67.65
224,-2385.917874,68.48
225,-2431.2366294999997,67.49
226,-2383.554924,67.98
227,-2357.709502,69.48
228,-2317.5629814999998,66.79
229,-2382.4548395,67.35
230,-2371.7165445,66.08
231,-2429.658704,67.48
232,-2447.706391,67.86
233,-2426.4372155,67.17
234,-2335.891597,67.61
235,-2395.0782435,66.78
236,-2299.890741,67.76
237,-2419.6791785,67.52
238,-2355.7167475,68.0
239,-2341.8856135,70.14
240,-2377.778824,70.83
241,-2301.5343040000002,68.41
242,-2314.672306,70.6
243,-2338.396324,71.02
244,-2272.68531,68.74
245,-2294.0122465,68.93
246,-2356.906099,67.51
247,-2294.8156495,67.39
248,-2295.5560405,67.78
249,-2227.232654,67.32
250,-2276.9464964999997,68.32
251,-2301.7364675000003,68.68
252,-2225.615346,67.41
253,-2274.019064,68.01
254,-2329.2280779999996,68.99
255,-2338.8557865000002,69.34
256,-2254.968436,68.11
257,-2282.6910905,68.82
258,-2312.8738385,68.17
259,-2328.7633645,67.08
260,-2325.4919915,68.0
261,-2347.6722155,68.69
262,-2345.947262,68.85
263,-2338.385822,66.47
264,-2400.541909,66.59
265,-2397.4726995,65.25
266,-2429.606194,67.21
267,-2401.6052365,66.21
268,-2392.539385,67.54
269,-2410.1276095000003,67.77
270,-2471.33064,68.03
271,-2459.799444,69.57
272,-2513.7140865,70.04
273,-2431.5989485,69.77
274,-2333.8095755,66.15
275,-2398.6699275,67.88
276,-2363.3306975,67.28
277,-2300.121785,66.78
278,-2327.463742,67.3
279,-2358.323869,68.78
280,-2375.8175754999997,68.33
281,-2406.79585,70.21
282,-2326.003964,70.26
283,-2441.048123,67.33
284,-2416.977539,66.3
285,-2381.701321,67.45
286,-2386.3510815,65.49
287,-2395.301411,64.61
288,-2456.99541,64.85
289,-2451.943948,64.64
290,-2365.3103245,65.02
291,-2422.9085435,64.07
292,-2474.517997,67.82
293,-2403.387951,65.78
294,-2427.495292,66.23
295,-2406.95338,64.89
296,-2467.135091,65.18
297,-2410.9415145,62.83
298,-2413.863696,65.74
299,-2505.493646,68.26
300,-2485.209033,65.87
301,-2388.149549,66.41
302,-2500.006351,63.95
303,-2388.748163,67.23
304,-2495.0257775,66.09
305,-2441.0743780000003,67.46
306,-2449.4208424999997,67.1
307,-2420.50096,68.34
308,-2498.698852,67.01
309,-2505.4595145,65.38
310,-2454.747982,65.99
311,-2394.256462,65.78
312,-2458.8070049999997,66.98
313,-2531.0371355,66.27
314,-2506.764388,66.34
