model,Gsolv,timing
0,-257.77159,0.07
1,-266.929334,0.08
2,-262.2008085,0.07
3,-259.042332,0.06
4,-257.708578,0.07
5,-259.42828049999997,0.06
6,-264.1016705,0.06
7,-258.8244155,0.07
8,-261.38165250000003,0.08
9,-262.933323,0.08
10,-262.108916,0.06
11,-258.380706,0.07
12,-271.912533,0.05
13,-266.073421,0.08
14,-272.4192545,0.06
15,-265.29364749999996,0.07
16,-267.737988,0.05
17,-261.583816,0.07
18,-260.9300665,0.06
19,-269.686109,0.07
20,-265.6979745,0.08
21,-267.29427849999996,0.05
22,-273.141267,0.07
23,-269.817384,0.07
24,-266.96871649999997,0.07
25,-264.9365795,0.08
26,-267.0474815,0.06
27,-264.1384275,0.06
28,-271.31917,0.06
29,-267.8876415,0.08
30,-265.3356555,0.06
31,-263.4662995,0.07
32,-273.372311,0.07
33,-268.2867175,0.06
34,-269.6467265,0.07
35,-266.598521,0.06
36,-267.3415375,0.07
37,-269.549583,0.07
38,-267.66184849999996,0.06
39,-264.8420615,0.06
40,-268.8800805,0.06
41,-269.2266465,0.06
42,-269.20826800000003,0.07
43,-276.228855,0.06
44,-267.90864550000003,0.07
45,-263.148614,0.06
46,-266.4436165,0.06
47,-270.93059600000004,0.09
48,-270.2978505,0.08
49,-272.553155,0.05
50,-278.255741,0.07
51,-265.24113750000004,0.07
52,-273.634861,0.08
53,-270.620787,0.07
54,-271.313919,0.07
55,-282.703338,0.07
56,-274.490774,0.07
57,-271.602724,0.06
58,-268.656913,0.09
59,-264.345842,0.07
60,-267.6933545,0.07
61,-266.40423400000003,0.08
62,-268.9168375,0.07
63,-273.8317735,0.06
64,-271.702493,0.07
65,-274.17046300000004,0.06
66,-263.0094625,0.07
67,-271.9256605,0.06
68,-268.919463,0.07
69,-271.597473,0.06
70,-270.3661135,0.08
71,-272.37987200000003,0.07
72,-267.05010699999997,0.08
73,-277.888171,0.05
74,-268.179072,0.06
75,-273.151769,0.06
76,-267.496442,0.07
77,-263.3245225,0.06
78,-265.606082,0.04
79,-272.3247365,0.06
80,-272.847211,0.07
81,-268.2027015,0.08
82,-266.341222,0.06
83,-271.0014845,0.07
84,-274.123204,0.07
85,-263.1827455,0.07
86,-267.1157445,0.07
87,-263.2037495,0.05
88,-271.30341699999997,0.07
89,-272.9863625,0.06
90,-264.193563,0.06
91,-266.551262,0.07
92,-267.837757,0.06
93,-262.9464505,0.07
94,-269.402555,0.07
95,-265.9027635,0.07
96,-269.029734,0.06
97,-265.26739249999997,0.08
98,-267.659223,0.07
99,-267.1262465,0.07
100,-267.1682545,0.07
101,-263.4400445,0.08
102,-268.777686,0.04
103,-266.63527799999997,0.06
104,-258.8454195,0.06
105,-272.7080595,0.06
106,-267.785247,0.07
107,-262.329458,0.07
108,-268.85907649999996,0.06
109,-270.542022,0.08
110,-266.4331145,0.06
111,-263.7183475,0.06
112,-272.8865935,0.08
113,-270.242715,0.08
114,-262.854558,0.06
115,-269.8830215,0.08
116,-267.91389649999996,0.08
117,-265.08360749999997,0.08
118,-269.055989,0.05
119,-267.82725500000004,0.07
120,-268.646411,0.09
121,-277.809406,0.06
122,-270.1508225,0.07
123,-267.54632649999996,0.05
124,-266.409485,0.04
125,-261.27925799999997,0.07
126,-271.5633415,0.06
127,-271.2010225,0.06
128,-269.833137,0.07
129,-263.7341005,0.05
130,-271.8731505,0.07
131,-268.1554425,0.06
132,-269.764874,0.06
133,-270.9384725,0.06
134,-271.466198,0.08
135,-271.3900585,0.06
136,-267.85350999999997,0.07
137,-274.9607385,0.07
138,-269.2739055,0.06
139,-266.0130345,0.05
140,-261.589067,0.06
141,-270.400245,0.08
142,-267.50694400000003,0.08
143,-264.91295,0.08
144,-259.04758300000003,0.05
145,-265.191253,0.07
146,-274.201969,0.06
147,-262.0747845,0.07
148,-265.0521015,0.07
149,-264.00977800000004,0.06
150,-266.2257,0.06
151,-268.446873,0.07
152,-259.06071049999997,0.08
153,-266.798059,0.08
154,-263.605451,0.05
155,-264.7265395,0.06
156,-263.342901,0.06
157,-268.4915065,0.07
158,-264.3799735,0.07
159,-267.7143585,0.05
160,-262.07741000000004,0.07
161,-271.26140899999996,0.08
162,-264.83943600000003,0.06
163,-270.400245,0.08
164,-267.6250915,0.08
165,-270.300476,0.08
166,-264.9733365,0.05
167,-262.0590315,0.06
168,-267.8876415,0.05
169,-264.482368,0.06
170,-272.022804,0.07
171,-266.96871649999997,0.07
172,-276.4100145,0.06
173,-271.2377795,0.06
174,-265.59558,0.08
175,-267.59096,0.05
176,-271.660485,0.06
177,-266.1285565,0.07
178,-266.141684,0.07
179,-263.4347935,0.06
180,-268.3864865,0.06
181,-270.174452,0.07
182,-270.9279705,0.08
183,-267.239143,0.06
184,-260.381337,0.06
185,-265.359285,0.08
186,-263.0514705,0.07
187,-265.32777899999996,0.08
188,-271.2062735,0.07
189,-273.2594145,0.06
190,-258.3255705,0.06
191,-267.1787565,0.05
192,-265.29364749999996,0.06
193,-264.68190599999997,0.06
194,-274.9344835,0.07
195,-270.9332215,0.07
196,-263.615953,0.06
197,-259.4755395,0.08
198,-265.159747,0.07
199,-267.3730435,0.06
200,-269.602093,0.06
201,-269.150507,0.08
202,-267.79312350000004,0.07
203,-263.8548735,0.06
204,-265.8292495,0.06
205,-265.2726435,0.07
206,-265.8292495,0.06
207,-262.4528565,0.07
208,-268.100307,0.09
209,-266.777055,0.06
210,-271.52921,0.06
211,-269.013981,0.06
212,-266.3280945,0.08
213,-274.7506985,0.06
214,-264.9680855,0.05
215,-266.4068595,0.08
216,-270.331982,0.08
217,-266.80331,0.07
218,-263.106606,0.05
219,-265.1991295,0.08
220,-267.974283,0.06
221,-265.5614485,0.06
222,-268.1134345,0.06
223,-274.149459,0.05
224,-269.5102005,0.06
225,-266.4698715,0.07
226,-268.9430925,0.07
227,-265.5561975,0.06
228,-263.264136,0.05
229,-268.16594449999997,0.06
230,-265.2568905,0.08
231,-264.687157,0.07
232,-264.1331765,0.07
233,-268.77243500000003,0.05
234,-272.595163,0.08
235,-267.732737,0.06
236,-261.5286805,0.07
237,-264.2854555,0.07
238,-263.7866105,0.05
239,-266.388481,0.08
240,-267.9559045,0.05
241,-268.4862555,0.07
242,-268.2867175,0.06
243,-269.833137,0.06
244,-262.4213505,0.06
245,-265.7767395,0.07
246,-266.9844695,0.05
247,-269.287033,0.07
248,-260.622883,0.06
249,-266.40423400000003,0.05
250,-265.3514085,0.06
251,-266.7219195,0.06
252,-264.928703,0.07
253,-273.0231195,0.07
254,-267.438681,0.05
255,-264.1594315,0.07
256,-267.653972,0.07
257,-265.8134965,0.06
258,-269.581089,0.06
259,-265.0153445,0.07
260,-270.5026395,0.08
261,-261.100724,0.06
262,-269.25552700000003,0.07
263,-262.949076,0.06
264,-264.2171925,0.07
265,-266.099676,0.08
266,-269.8620175,0.06
267,-270.904341,0.08
268,-272.8445855,0.06
269,-266.9529635,0.06
270,-267.596211,0.07
271,-265.9395205,0.07
272,-269.3789255,0.06
273,-266.85844549999996,0.06
274,-266.5696405,0.06
275,-275.9479265,0.05
276,-267.21551350000004,0.07
277,-274.2255985,0.06
278,-268.9745985,0.06
279,-262.886064,0.05
280,-270.3818665,0.07
281,-269.465567,0.06
282,-267.6723505,0.06
283,-273.325052,0.06
284,-269.98541600000004,0.07
285,-260.376086,0.07
286,-263.868001,0.08
287,-265.17812549999996,0.06
288,-264.4744915,0.08
289,-267.044856,0.04
290,-269.6834835,0.07
291,-267.2837765,0.06
292,-267.3152825,0.06
293,-264.9838385,0.06
294,-263.558192,0.08
295,-262.907068,0.08
296,-263.747228,0.06
297,-270.578779,0.08
298,-262.7101555,0.04
299,-265.91326549999997,0.06
300,-265.291022,0.07
301,-261.55231,0.06
302,-262.34783649999997,0.05
303,-268.3339765,0.07
304,-265.5299425,0.08
305,-267.9559045,0.04
306,-266.2125725,0.07
307,-265.8817595,0.07
308,-271.0802495,0.05
309,-268.310347,0.08
310,-262.0249,0.07
311,-262.072159,0.07
312,-265.57457600000004,0.07
313,-264.025531,0.05
314,-264.8210575,0.08
315,-271.681489,0.07
316,-266.3280945,0.07
317,-265.480058,0.06
318,-279.5973715,0.08
319,-267.349414,0.06
320,-264.8735675,0.06
