model,Gsolv,timing
0,-3535.5508099999997,33.63
1,-3614.961683,34.62
2,-3615.7257035,34.1
3,-3626.7423015,34.46
4,-3670.9452195,33.42
5,-3705.7068395,34.15
6,-3699.712823,33.74
7,-3694.3016675,34.08
8,-3677.9395514999997,34.42
9,-3703.089216,35.1
10,-3640.1586065,34.61
11,-3689.2607075,34.31
12,-3692.0804945,34.52
13,-3696.992805,34.02
14,-3718.7030645,33.16
15,-3632.5866644999996,32.95
16,-3687.4911205,32.54
17,-3662.4491015000003,32.62
18,-3570.78502,32.63
19,-3560.6847215,33.24
20,-3589.0296195,32.89
21,-3609.511145,32.92
22,-3621.472923,34.04
23,-3647.7200465,33.57
24,-3610.6952455,33.2
25,-3660.9893235000004,33.11
26,-3582.7546744999995,32.95
27,-3698.7256350000002,32.77
28,-3626.8657,33.42
29,-3631.770134,32.92
30,-3666.8651925000004,33.82
31,-3673.8857795,33.17
32,-3725.7656595,33.4
33,-3790.01427,34.2
34,-3719.9738065,34.02
35,-3779.496517,33.66
36,-3689.552138,34.07
37,-3588.0581845,33.84
38,-3522.9090275,33.1
39,-3638.4100235,33.69
40,-3543.726617,32.08
41,-3573.2083565,32.63
42,-3503.4514470000004,33.65
43,-3518.422048,32.99
44,-3554.596187,32.27
45,-3562.1024915,32.87
46,-3580.2026885,33.62
47,-3606.0953695,32.24
48,-3602.4511755,32.46
49,-3664.7910475,32.89
50,-3686.3359004999998,33.83
51,-3608.4530685,32.52
52,-3636.553795,32.93
53,-3572.029507,33.31
54,-3596.2812504999997,32.54
55,-3569.3593735,33.83
56,-3599.907066,33.29
57,-3597.4679765,32.76
58,-3511.76378,32.59
59,-3568.4141935000002,32.52
60,-3494.8345560000002,31.63
61,-3487.7325785,33.06
62,-3543.3931785,33.87
63,-3542.2169545,33.54
64,-3528.110143,33.41
65,-3509.080519,33.46
66,-3483.4110055,33.56
67,-3602.401291,33.2
68,-3591.7260079999996,33.48
69,-3529.417642,33.06
70,-3613.0503190000004,33.94
71,-3446.9638145,33.79
72,-3557.956827,34.15
73,-3604.6250895000003,34.02
74,-3607.4081195,33.81
75,-3660.6060005,34.15
76,-3666.846814,32.32
77,-3601.9654579999997,33.38
78,-3659.957502,32.72
79,-3648.0193535,32.83
80,-3659.4927884999997,32.86
81,-3623.867379,33.6
82,-3593.9340535,32.24
83,-3582.342471,32.88
84,-3657.7389545,33.2
85,-3644.03647,33.84
86,-3676.3379965,33.43
87,-3732.0563575,33.27
88,-3701.0071945000004,33.18
89,-3733.6972950000004,34.51
90,-3659.6818245,32.28
91,-3663.769728,32.82
92,-3779.2392179999997,32.69
93,-3832.4607285,33.49
94,-3758.8810909999997,32.6
95,-3723.389582,33.2
96,-3691.4109919999996,32.55
97,-3748.3029515000003,32.49
98,-3790.5866290000004,33.23
99,-3794.183564,31.79
100,-3700.4269590000004,31.93
101,-3734.421933,31.93
102,-3724.2638734999996,31.33
103,-3694.6771139999996,31.8
104,-3695.4595130000002,32.29
105,-3743.4090195,31.37
106,-3692.2012675,32.56
107,-3681.7150205,31.62
108,-3729.7931765000003,31.75
109,-3728.0157130000002,32.0
110,-3694.152014,32.4
111,-3757.1876435,32.62
112,-3823.746694,33.21
113,-3728.4935539999997,32.89
114,-3701.582179,32.59
115,-3637.2915605,32.06
116,-3693.322356,33.27
117,-3769.257067,32.62
118,-3746.3522049999997,32.56
119,-3711.6352184999996,32.04
120,-3809.0360175,32.12
121,-3800.185457,32.12
122,-3847.066385,32.37
123,-3791.2325020000003,32.81
124,-3821.698804,33.22
125,-3729.2995825,32.49
126,-3789.7385925,32.13
127,-3805.846035,32.86
128,-3769.960701,32.76
129,-3800.5346485,32.69
130,-3766.6604475,32.22
131,-3762.667062,32.61
132,-3687.3650965,32.44
133,-3740.8570335,32.75
134,-3765.4842234999996,33.33
135,-3749.3557769999998,31.9
136,-3703.8821169999997,32.92
137,-3618.1884225000003,32.3
138,-3662.9243170000004,32.95
139,-3717.0936330000004,33.35
140,-3609.028053,32.95
141,-3515.6941534999996,32.86
142,-3593.999691,32.26
143,-3633.9204185000003,33.1
144,-3595.04464,32.67
145,-3522.0793694999998,32.42
146,-3616.3138154999997,32.87
147,-3584.9469670000003,32.88
148,-3580.7277885,33.15
149,-3589.4707034999997,33.42
150,-3651.0701845000003,32.54
151,-3582.4973755,32.34
152,-3585.902649,32.53
153,-3657.799341,33.05
154,-3609.1777065,32.41
155,-3594.881859,32.51
156,-3623.195251,32.42
157,-3612.157649,32.44
158,-3667.1172404999998,32.84
159,-3671.4283115000003,32.84
160,-3806.486657,32.15
161,-3734.6608535,32.8
162,-3685.7924220000004,32.57
163,-3679.275931,32.47
164,-3675.3613105000004,32.51
