model,Gsolv,timing
0,-18937.3245475,34.68
1,-18956.078494,33.59
2,-18917.2289705,34.42
3,-18963.5007825,33.11
4,-18841.312638,34.23
5,-18607.2151815,34.08
6,-18978.615786,33.57
7,-19157.737898,33.95
8,-19005.065073,33.39
9,-19208.5597015,33.99
10,-19404.17783,33.54
11,-19674.7697365,33.55
12,-19145.450558,33.63
13,-19039.1781945,32.76
14,-19398.7299175,33.21
15,-19247.5483765,34.37
16,-19412.931247,34.36
17,-19480.2779475,34.37
18,-19628.411283,34.31
19,-19372.209742,34.04
20,-18788.949666,33.82
21,-19083.504511,34.04
22,-18960.027245999998,32.44
23,-19218.3055575,32.45
24,-18892.746183,33.13
25,-18987.227426,31.8
26,-18692.56231,33.22
27,-18732.490913999998,34.1
28,-18748.0522525,33.09
29,-18433.359822500002,32.58
30,-18721.996790499998,34.06
31,-18787.054055,34.58
32,-18862.778726,34.77
33,-18979.8051375,34.73
34,-19166.785370999998,34.06
35,-18587.96239,34.34
36,-18829.833951999997,32.51
37,-18911.313718999998,33.39
38,-19296.621597,33.73
39,-19217.247481,33.13
40,-19204.2013715,33.25
41,-19292.552072,34.11
42,-19150.596537999998,33.69
43,-19066.344243,35.67
44,-19061.718112,33.95
45,-19104.167196000002,34.19
46,-18991.480736,34.47
47,-18788.8787775,34.52
48,-18871.6030315,33.94
49,-19006.561608,33.99
50,-18735.959199499997,33.89
51,-18357.0260355,33.85
52,-18255.1513845,33.8
53,-18232.4250565,33.45
54,-18285.079459,33.94
55,-18484.5885785,33.8
56,-18839.6506965,33.86
57,-18967.0924665,34.07
58,-19163.175308500002,34.1
59,-19237.421823,33.49
60,-19013.5690675,34.06
61,-19161.305952500003,34.85
62,-18834.2894255,35.1
63,-18709.596554,33.93
64,-18618.0900025,34.35
65,-18599.6642435,34.09
66,-18639.078249500002,33.82
67,-18961.164087499998,33.99
68,-18603.279556999998,33.21
69,-18504.3953505,34.02
70,-19005.878978,34.03
71,-18536.45008,33.94
72,-18657.879455000002,33.29
73,-18580.842033999998,33.34
74,-18666.002752,34.11
75,-18353.7126545,33.24
76,-18191.658918,33.31
77,-18619.515649,33.04
78,-18843.953891,33.61
79,-18809.113505999998,33.67
80,-19045.156458,34.61
81,-19015.420045,34.29
82,-18974.577767,33.84
83,-18758.3914715,33.58
84,-18920.726136499998,32.74
85,-18807.4830705,32.69
86,-19241.858917999998,32.98
87,-18568.2685145,33.24
88,-18682.9398525,32.56
89,-18560.704449,32.82
90,-18600.365252,33.19
