model,Gsolv,timing
0,-2050.578512,33.57
1,-2062.5429154999997,33.85
2,-2031.932211,35.43
3,-2042.660004,34.74
4,-2093.552696,34.68
5,-2104.3303735,34.45
6,-2051.780991,34.0
7,-2042.4709679999999,33.03
8,-2057.126509,33.75
9,-2054.395989,35.08
10,-2069.5740045000002,33.3
11,-2055.8583925000003,33.51
12,-2032.7014824999999,33.76
13,-2025.8331745,33.56
14,-2024.811855,33.34
15,-2051.539445,33.98
16,-2024.5729345,34.45
17,-2077.2089585,34.93
18,-2041.8802305000002,34.72
19,-2065.370579,33.34
20,-2057.315545,33.91
21,-2072.742983,34.65
22,-2077.8915885,35.18
23,-2045.00195,34.38
24,-2050.9828390000002,34.64
25,-2044.7604039999999,35.27
26,-2048.0370279999997,35.27
27,-2081.239101,35.49
28,-2060.770703,34.15
29,-2062.7529555,34.29
30,-2046.004891,34.55
31,-2066.2133645,33.82
32,-2018.85197,34.27
33,-2055.2702805,34.46
34,-2110.082844,34.7
35,-2097.4410615,34.06
36,-2039.7246949999999,33.75
37,-2071.566759,33.85
38,-2045.1069699999998,33.89
39,-2066.42603,34.26
40,-2042.654753,33.97
41,-2077.7603135,33.57
42,-2023.504356,33.8
43,-2008.1871889999998,32.53
44,-2071.214942,34.06
45,-2047.9293825,33.34
46,-2065.5937464999997,33.17
47,-2051.9568995,33.15
48,-2154.6874635,33.63
49,-2143.127387,33.37
50,-2093.8493775,33.73
51,-2106.275869,33.39
52,-2143.7391285,34.64
53,-2161.243337,35.04
54,-2136.343095,33.24
55,-2121.130948,32.72
56,-2106.884985,32.62
57,-2111.2196854999997,32.31
58,-2113.180934,32.51
59,-2049.6989694999997,33.82
60,-2035.7470625,33.24
61,-2050.8594405,33.32
62,-2048.430853,33.95
63,-2044.9888225,33.57
64,-2043.8362280000001,33.44
65,-2073.698665,33.36
66,-2072.1785005,32.98
67,-2083.4786525,33.48
68,-2077.883712,33.82
69,-2077.0199225,32.43
70,-2038.165148,33.34
71,-2025.2030545,33.39
72,-2031.2522065,32.83
73,-2031.884952,31.74
74,-1991.5546465,32.71
75,-2011.941654,32.56
76,-2070.4824275,32.65
77,-2057.457322,33.61
78,-2041.5389154999998,33.61
79,-2014.3807434999999,33.56
80,-2040.575357,32.61
81,-2025.069154,32.39
82,-2074.8040005000003,32.24
83,-2059.132391,33.55
84,-2040.307556,34.01
85,-2039.8559699999998,34.11
86,-2027.1984345,33.63
87,-2029.98409,33.4
88,-2037.7266894999998,33.13
89,-2029.338217,34.1
90,-2029.768799,33.79
91,-2048.83518,33.28
