model,Gsolv,timing
0,-3771.1421760000003,34.51
1,-3775.7814344999997,34.45
2,-3741.2429819999998,34.85
3,-3754.3652309999998,34.51
4,-3692.1330045,35.53
5,-3702.0573945,37.17
6,-3677.411826,36.54
7,-3685.0021465,36.98
8,-3648.667852,35.36
9,-3763.691007,35.52
10,-3719.120519,35.13
11,-3724.1641044999997,35.97
12,-3709.5243164999997,35.4
13,-3731.1164284999995,35.88
14,-3724.1220964999998,35.22
15,-3685.93945,34.41
16,-3697.1923429999997,35.06
17,-3672.134571,34.91
18,-3630.8118265,34.43
19,-3695.438509,35.38
20,-3730.383914,35.9
21,-3584.694919,34.19
22,-3499.8781415,34.07
23,-3583.487189,33.88
24,-3614.258049,34.35
25,-3624.597268,35.14
26,-3613.974495,34.35
27,-3675.5766015,34.43
28,-3695.3019830000003,34.3
29,-3672.9983604999998,36.15
30,-3638.8090995000002,34.68
31,-3640.8359855000003,34.62
32,-3604.2942765,34.87
33,-3633.2666689999996,34.72
34,-3695.8979715,35.78
35,-3593.684631,34.73
36,-3627.8660155,34.41
37,-3708.4793675,34.64
38,-3713.3575465,35.02
39,-3715.649608,34.38
40,-3686.7270999999996,34.07
41,-3696.425697,34.64
42,-3641.5973805,34.42
43,-3636.4881575,34.69
44,-3665.4264185,34.74
45,-3671.7775030000003,35.14
46,-3621.845744,34.12
47,-3723.5234825000002,33.5
48,-3721.893047,34.25
49,-3623.6494625,33.02
50,-3738.901036,33.91
51,-3671.961288,33.46
52,-3675.9861795,33.06
53,-3670.3229760000004,32.73
54,-3624.150933,33.01
55,-3664.7175335,33.33
56,-3625.5424479999997,33.37
57,-3653.162708,33.14
58,-3567.6948064999997,33.96
59,-3672.3892444999997,32.96
60,-3621.226126,33.51
61,-3560.2200080000002,33.99
62,-3575.3008800000002,33.59
63,-3536.191432,33.95
64,-3630.5676550000003,34.01
65,-3574.1246560000004,33.55
66,-3616.710266,33.91
67,-3577.448539,32.98
68,-3659.925996,34.32
69,-3594.4223965,34.24
70,-3659.5768045,34.42
71,-3627.280529,34.96
72,-3624.271706,34.4
73,-3697.3997575000003,34.18
74,-3672.9353484999997,33.82
75,-3642.4532935,32.96
76,-3658.2850585,33.7
77,-3604.2470175,33.83
78,-3605.4284925,34.52
79,-3651.0413040000003,33.98
80,-3629.9191565,33.66
81,-3616.10115,33.83
82,-3562.7746195,34.47
83,-3614.9433045,33.85
84,-3567.3062324999996,34.65
85,-3562.026352,56.8
86,-3636.9187395,34.55
87,-3641.3033245,33.73
88,-3652.2227789999997,32.73
89,-3653.798079,33.97
90,-3661.133726,34.19
91,-3672.8880895,34.69
92,-3659.3352585,34.68
93,-3657.8859825000004,34.46
94,-3673.3528029999998,34.11
95,-3529.0737015,34.02
96,-3607.0037924999997,32.85
97,-3614.961683,34.18
98,-3693.50089,32.71
99,-3723.3449485,34.23
100,-3633.2850475,33.57
101,-3571.4440204999996,33.8
102,-3663.4730465,34.67
103,-3609.1777065,33.35
104,-3606.0113534999996,32.24
105,-3533.50292,32.62
106,-3571.1394625,31.69
