model,Gsolv,timing
0,-2570.999871,22.63
1,-2563.4778135,23.18
2,-2572.4649,23.36
3,-2614.5385375,23.47
4,-2602.269576,23.84
5,-2549.2003445,23.28
6,-2468.02251,23.23
7,-2530.672191,23.62
8,-2519.6582184999997,23.67
9,-2502.763126,23.7
10,-2527.5268419999998,23.54
11,-2492.849238,23.88
12,-2501.3978660000002,24.25
13,-2532.50479,23.29
14,-2553.9945075,23.46
15,-2576.8521105,23.12
16,-2568.3559925,22.49
17,-2544.8052575,23.78
18,-2565.475819,23.0
19,-2500.274152,22.39
20,-2489.3625739999998,22.48
21,-2503.6794255,22.75
22,-2632.893408,22.66
23,-2562.0469160000002,22.32
24,-2571.976557,22.5
25,-2521.8531365,23.23
26,-2597.2890025,23.39
27,-2596.9686915,22.66
28,-2712.498568,23.51
29,-2640.964195,24.07
30,-2588.863773,23.37
31,-2621.7954194999998,22.98
32,-2572.7563305,23.48
33,-2541.3868565000002,23.66
34,-2637.1913515,23.73
35,-2605.0998649999997,23.64
36,-2591.914604,24.25
37,-2574.4051445,24.19
38,-2576.681453,24.13
39,-2532.961627,23.76
40,-2450.6863335000003,23.69
41,-2446.362135,24.39
42,-2499.518008,24.43
43,-2523.866895,24.2
44,-2532.562551,23.78
45,-2508.4893415,24.0
46,-2517.1246109999997,23.88
47,-2511.7292085,23.26
48,-2435.8522585,23.74
49,-2437.277905,23.31
50,-2481.270783,24.84
51,-2424.3263135,24.03
52,-2508.9881865,24.16
53,-2467.1560950000003,23.19
54,-2465.664811,23.54
55,-2486.5244085,22.77
56,-2416.420933,22.64
57,-2514.2706925,23.06
58,-2513.3255125,23.46
59,-2497.223321,43.71
60,-2547.9663595,23.77
61,-2474.7201605,22.74
62,-2528.540285,23.2
63,-2533.654759,23.4
64,-2580.0237145,23.05
65,-2554.1520375,23.45
66,-2542.3477895,23.41
67,-2519.561075,22.91
68,-2583.9042034999998,23.54
69,-2607.972162,23.51
70,-2594.125275,22.93
71,-2554.469723,24.08
72,-2568.978236,23.94
73,-2551.77596,23.64
74,-2593.9572430000003,24.57
75,-2601.7681055,24.01
76,-2624.6598400000003,24.1
77,-2654.0995715,23.65
78,-2644.8263054999998,22.98
79,-2578.041462,23.43
80,-2657.8251560000003,23.44
81,-2658.6259335000004,23.27
82,-2651.2640315000003,23.83
83,-2547.4675145,24.16
84,-2598.4153420000002,23.26
85,-2597.9821345,23.13
86,-2596.4855995,23.46
87,-2597.7012059999997,23.05
88,-2551.2849914999997,24.44
89,-2550.0930145,23.86
90,-2615.822407,23.9
91,-2582.089983,24.27
92,-2589.010801,22.66
93,-2509.5526689999997,23.53
94,-2496.5511930000002,23.46
95,-2569.498085,23.16
96,-2556.0213935,23.91
97,-2596.5092290000002,23.83
98,-2645.2883934999995,23.85
99,-2682.4996049999995,23.64
100,-2656.8038364999998,24.3
101,-2757.8750845,23.7
102,-2796.4016715000002,23.96
103,-2787.4539675,24.0
104,-2785.319436,23.95
105,-2755.299469,24.48
106,-2749.796421,24.39
107,-2715.827702,23.88
108,-2662.6271954999997,23.88
109,-2787.9318084999995,23.17
110,-2771.777107,24.31
111,-2853.8738665,24.83
112,-2840.465438,23.75
113,-2856.0792865,23.57
114,-2837.1153,23.59
115,-2760.0253689999995,23.9
116,-2779.538085,24.01
117,-2763.9294874999996,23.92
118,-2787.5379835,23.18
119,-2764.4467109999996,23.64
120,-2674.1268855,23.2
121,-2655.7273815000003,24.04
122,-2620.5981915,23.83
123,-2775.0353525,24.09
124,-2786.059827,23.1
125,-2693.4190595,24.15
126,-2679.102208,23.52
127,-2780.3336114999997,23.28
128,-2704.7822235,23.47
129,-2743.337691,23.81
130,-2827.4875915,23.58
131,-2837.0864195,22.83
132,-2839.772306,23.92
133,-2828.860728,23.92
134,-2917.0854045,23.81
135,-2855.378278,23.55
136,-2858.3214635,23.41
137,-2813.4516685000003,22.65
138,-2775.452807,23.04
139,-2881.039915,23.19
140,-2850.8440395,24.39
141,-2993.8576500000004,25.24
142,-2927.232962,23.38
143,-2885.3352330000002,23.54
144,-2788.559303,23.76
145,-2861.747741,23.34
146,-2816.631149,24.41
147,-2850.5237285,24.0
148,-2741.893666,22.98
149,-2766.232051,23.1
150,-2763.107706,23.61
151,-2745.5667405,23.36
152,-2728.860684,24.03
153,-2702.647692,23.47
154,-2729.4619235000005,23.83
155,-2754.795373,23.67
156,-2741.195283,23.32
157,-2769.8001055,22.85
158,-2716.8175155,24.08
159,-2747.1420405,23.81
160,-2665.649146,23.62
161,-2778.2699685,23.46
162,-2721.2388575,23.48
163,-2763.7352005,24.19
164,-2819.8762669999996,23.31
165,-2820.789941,23.85
166,-2910.214471,22.89
167,-2837.923954,23.9
168,-2779.4934515,23.41
169,-2795.4591170000003,24.06
170,-2768.2300565,23.56
171,-2830.031701,23.88
172,-2819.8316335,23.39
173,-2866.274103,23.08
174,-2864.845831,23.25
175,-2736.55865,24.07
176,-2761.369625,24.03
177,-2793.0357805000003,23.38
178,-2728.309329,22.97
179,-2846.7955185,23.67
180,-2721.6641885,23.59
181,-2757.0848090000004,23.34
182,-2811.779225,22.6
183,-2732.3867305,23.66
