model,Gsolv,timing
0,-19056.8740645,30.79
1,-18979.125133,32.18
2,-18760.636274,30.74
3,-18722.403743,29.67
4,-19154.1645925,30.61
5,-18802.9409555,31.42
6,-19080.2357635,31.16
7,-18753.011822,31.48
8,-18497.377388999997,31.85
9,-18970.098664,32.12
10,-18758.635643,30.68
11,-18715.656208,29.48
12,-18887.6868445,30.34
13,-18855.558601,30.56
14,-18951.470741499998,31.54
15,-18948.8242375,31.14
16,-18643.2843005,30.68
17,-18470.219216999998,29.88
18,-18492.630485,31.74
19,-18595.936033500002,31.5
20,-18676.930083,30.63
21,-18331.351271,30.39
22,-18132.044315,29.32
23,-18358.0867375,30.2
24,-18436.5786855,29.5
25,-18557.427825,29.13
26,-18400.412423,29.53
27,-18500.769535,30.11
28,-18511.3266705,30.58
29,-18589.7556065,30.14
30,-18951.1556815,30.4
31,-18826.9590295,29.66
32,-19023.674617,30.43
33,-18645.560609,30.07
34,-18278.604976,30.23
35,-18836.119399,30.11
36,-18731.1912915,29.28
37,-19134.670255,29.4
38,-18998.1363785,29.69
39,-19026.189846,28.38
40,-18374.598507,28.54
41,-18740.2597685,29.76
42,-18870.09862,29.75
43,-18716.1734315,30.23
44,-19264.301692,30.65
45,-18978.0092955,31.78
46,-18839.545676499998,30.52
47,-18922.335568000002,30.15
48,-18796.563616,29.96
49,-18628.7600345,30.77
50,-18509.0792425,31.41
51,-18529.891581,31.24
52,-18658.5699615,30.73
53,-18320.1587645,31.1
54,-18408.330931,30.82
55,-18605.248681999998,30.48
56,-18443.974718999998,30.46
57,-18430.668685,30.84
58,-18411.7362045,31.38
59,-18371.474162,31.06
60,-18676.620274,30.09
61,-18470.1850855,30.09
62,-18439.771293499998,29.93
63,-19093.26612,30.06
64,-18517.698759,29.18
65,-18550.278588499998,29.82
66,-18433.630248999998,30.22
67,-18685.6178625,30.6
68,-18135.0505125,30.47
69,-18383.59347,30.09
70,-18321.2089645,30.53
71,-18705.981240499998,30.55
72,-18267.982203,30.59
73,-18317.793189,30.9
74,-18478.1140955,30.96
75,-18703.074812000003,29.61
76,-18248.879065,29.88
77,-18415.304259,30.51
78,-18394.452538,30.29
79,-18255.553086,29.54
80,-18370.145659,30.18
81,-18245.0747155,30.08
82,-18460.006021999998,29.91
83,-18574.115503,29.83
84,-18423.411803,31.28
85,-18732.0314515,30.77
86,-18640.7795735,31.83
87,-19011.4424125,32.83
88,-18596.006922,31.09
89,-18619.295106999998,32.03
90,-18390.488032999998,31.01
91,-18595.3426705,31.48
92,-18416.322953,30.85
93,-18222.7737185,30.77
94,-18578.8440285,31.25
95,-18563.188172000002,30.09
96,-18403.4816325,30.28
97,-18463.398168,29.38
98,-18488.461191000002,30.07
99,-18583.3808925,29.38
100,-18393.6150035,30.37
101,-19004.277423,29.74
102,-19031.813667000002,29.7
103,-18914.632351,30.24
104,-18475.396703,29.62
105,-18832.170647,31.09
106,-18832.8243965,30.17
107,-18936.4581325,31.37
108,-19009.134598,31.44
109,-18579.9257345,30.15
110,-18926.226559000002,31.27
111,-18922.8475405,31.56
112,-18913.4640035,31.11
113,-19175.81184,31.52
114,-19145.7262355,32.97
115,-19189.7401175,31.15
116,-19075.8616805,31.79
117,-19072.5850565,31.52
118,-18979.750002,31.28
119,-19317.714863999998,31.46
120,-19367.200288,31.06
121,-19070.555545,31.27
122,-19141.764356,31.93
123,-19182.4727335,31.36
124,-19126.536456,31.18
125,-19063.067619,31.9
126,-19055.474673,31.9
127,-19149.7117445,32.82
128,-18872.0861235,31.3
129,-18907.4043495,30.29
130,-18565.6325125,30.1
131,-18999.262718,29.62
132,-18894.6759255,29.51
133,-18874.624982,29.97
134,-19257.9453565,30.13
135,-19045.7681995,30.64
136,-18969.211245,30.66
137,-18970.1380465,30.82
138,-18847.8790135,29.86
139,-18820.691961,30.26
140,-18647.571742,30.11
141,-18491.987237499998,29.51
142,-18506.04679,31.23
143,-18876.512716499998,29.56
144,-19085.3029785,29.65
145,-18907.3098315,29.8
146,-18913.4902585,29.31
147,-18820.035586,30.06
148,-18916.4413205,30.32
149,-18964.018006,30.34
150,-19220.9730655,29.79
151,-18658.900774499998,29.08
152,-19013.377406,29.78
153,-18642.7644515,29.05
154,-18737.201061,29.83
155,-18950.906259,30.38
156,-19049.971625,30.45
157,-19027.7782735,30.59
158,-18993.1111715,30.85
159,-19116.181484,30.79
160,-19043.376368999998,30.78
161,-18899.412327500002,30.76
162,-19166.4676855,30.89
163,-19075.302449,29.6
164,-18839.2621225,31.13
165,-19157.6670095,30.75
166,-19542.126851,30.68
167,-19231.903022,30.72
168,-19005.3617545,30.88
169,-19091.021317500003,30.4
170,-19120.524061,30.5
171,-19549.3916095,30.29
172,-19187.0358525,29.46
173,-19359.9092745,29.89
174,-19158.8432335,29.35
175,-18766.365115,28.81
176,-18706.3750655,29.71
177,-18933.152628,30.15
178,-19115.695766499997,29.04
179,-19073.2781885,29.01
180,-19204.267009,30.4
181,-19464.2886525,30.54
182,-19371.710897,29.89
183,-19472.372567000002,31.01
184,-19432.895549,29.98
185,-19446.469384,29.63
186,-19257.680181,29.83
187,-19010.24781,28.88
188,-18870.3742975,29.42
189,-18905.5980055,29.94
190,-18831.5431525,29.12
191,-18834.486338000002,29.83
192,-18950.239382,29.39
193,-18893.6362275,29.47
194,-18870.3480425,28.38
195,-19054.392967,29.71
196,-19113.490346500002,28.79
197,-19028.090708,29.04
198,-18729.660625,29.34
199,-18797.8947445,30.59
200,-18759.344528,28.65
201,-18702.5575885,29.03
202,-18790.9266675,29.56
203,-19014.750542499998,29.23
204,-18980.0834405,28.36
205,-19153.873162,30.05
206,-19101.5285685,29.25
207,-18981.8425255,29.62
208,-18942.9116115,29.87
209,-19359.8462625,30.16
210,-19362.6240415,29.39
211,-18805.080738,29.15
212,-18859.07152,29.33
213,-19036.2848935,28.92
214,-19070.6736925,29.06
215,-19085.935724,29.52
216,-19160.032585,28.94
217,-18929.025342,28.85
218,-18885.331771,29.16
219,-18736.896503,29.02
220,-18832.916289,29.56
221,-18953.0460415,29.18
222,-19013.2487565,30.43
223,-19091.564796,30.45
224,-18937.9336635,29.89
225,-19179.372018000002,29.87
226,-18641.3046735,29.54
227,-18837.248364,29.37
228,-19203.4294745,30.62
229,-19014.9290765,30.18
230,-18737.495117,29.97
231,-18796.810413,30.11
232,-19245.408594,29.67
233,-18741.483251499998,29.65
234,-18778.6760845,30.3
235,-19083.0555505,29.68
236,-19081.3384735,29.74
237,-18680.69505,30.51
238,-18673.831993,29.94
239,-18914.519454499998,29.24
240,-18897.923669,29.31
241,-19008.0397645,29.92
242,-18826.4496825,29.88
243,-18942.4810295,30.07
244,-19335.9542125,29.93
245,-19481.133860500002,29.67
246,-19132.6039865,30.91
247,-19308.257813,31.14
248,-19591.6306535,30.69
249,-19435.967384,30.51
250,-19278.647424,30.73
251,-19607.165737,30.14
252,-19418.140239,29.84
253,-19945.792224999997,29.6
254,-19567.662464,29.11
255,-19429.130582,29.83
256,-19515.1708425,30.12
257,-19157.155037,29.54
258,-19309.9722645,29.5
259,-19539.527606,30.5
260,-19253.852202,30.12
261,-19188.1490645,30.32
262,-19122.603456999997,30.02
263,-19107.91641,30.54
264,-18936.5894075,30.35
265,-19068.103328,30.81
266,-19445.560961,30.46
267,-19643.9148605,30.89
268,-19276.016673000002,30.4
269,-19344.841529999998,30.55
270,-18951.053287,31.48
271,-19094.5762445,31.33
272,-19535.368814,29.99
273,-19320.461137000002,30.04
274,-19287.8655545,30.52
275,-19292.8907615,30.2
276,-19394.0617785,30.23
277,-19513.414383,30.31
278,-19437.529556499998,30.68
279,-19578.306241,30.33
280,-19754.5114225,30.83
281,-19609.250384,31.48
282,-20048.223482,31.28
283,-20055.5670055,31.1
284,-19826.998852,30.24
285,-20124.1765715,29.93
286,-19985.636813,30.55
287,-19849.557148,29.87
288,-19778.377217499998,30.19
289,-19910.967593,29.69
290,-19565.1918685,30.25
291,-19608.131921,30.7
292,-19712.0938445,30.94
293,-19515.267986000003,30.66
294,-19700.4366245,30.98
295,-19711.7840355,30.2
296,-19727.9886215,31.26
297,-19479.9523855,33.07
298,-19793.9989425,31.44
299,-19503.915324,31.7
300,-19489.482950499998,29.36
301,-19475.3472585,30.36
302,-19872.6431695,30.47
303,-19418.704721500002,29.86
304,-19757.291827,30.2
305,-19708.373511,29.53
306,-20044.826085,29.49
307,-19744.384869,29.33
308,-19871.8555195,29.53
309,-19808.8487705,30.01
310,-20183.7911745,29.88
311,-19775.6151915,28.99
312,-19690.976948,28.97
313,-19347.293747,30.17
314,-19215.459515500002,30.15
315,-19243.9671945,30.19
316,-19526.389604,29.9
317,-19546.8816315,29.86
318,-19446.978731,30.24
319,-19393.0273315,30.62
320,-19722.139007499998,29.9
321,-19252.1324995,29.18
322,-19513.724192,29.16
323,-19088.219909,29.96
324,-19357.906018,29.57
325,-19658.1135645,29.67
326,-19262.280057,29.82
327,-19045.355996000002,28.61
328,-18662.453075999998,29.47
329,-19180.0362695,29.08
330,-19285.08515,29.35
331,-19085.0981895,29.27
332,-18903.7759085,29.07
333,-19181.026083,29.77
334,-19153.81015,29.94
335,-19740.0659215,30.69
336,-19414.9922645,29.97
337,-19200.186982,29.76
338,-19140.110291,30.11
339,-19322.587792,29.89
340,-19000.234152999998,29.64
341,-19130.188526500002,30.87
342,-19078.3559055,30.79
343,-19218.024629,30.58
344,-18985.9067995,30.67
345,-18697.571764,30.14
346,-19016.8246875,30.01
347,-18854.755198000003,29.84
348,-18956.640351,29.37
349,-19024.646052,31.02
350,-19225.769854000002,30.2
351,-19058.591141499997,30.49
352,-18928.652521,28.91
353,-19127.072058,30.12
354,-19161.0906615,29.96
355,-19307.107844,29.64
356,-19086.8310195,30.15
357,-19316.43362,29.22
358,-19145.802375,29.54
359,-19167.4023635,30.37
360,-18699.945216,29.57
361,-18800.945575499998,30.08
362,-18806.188699000002,30.01
363,-18598.212342,29.11
364,-18366.590732,31.07
365,-18510.546897,31.37
366,-18963.624181,31.73
367,-18980.338114,31.67
368,-18634.234202,30.87
369,-18540.566864,30.93
370,-19074.04746,30.38
371,-19203.1459205,30.51
372,-18962.169654,29.82
373,-19103.920399,30.73
374,-18984.838220999998,29.28
375,-18877.3266215,28.84
376,-19132.359815,29.54
377,-18797.2751265,29.22
378,-19086.28229,29.1
