model,Gsolv,timing
0,-2477.784119,66.0
1,-2513.0314565,65.53
2,-2457.7830599999998,65.43
3,-2475.762484,66.42
4,-2505.294108,64.67
5,-2520.8659485,62.95
6,-2491.2214280000003,64.41
7,-2462.151892,66.21
8,-2560.8785685,65.74
9,-2516.042905,65.37
10,-2477.4375529999998,66.07
11,-2494.1226055,66.01
12,-2503.93935,67.88
13,-2476.644652,67.2
14,-2522.8350735,65.41
15,-2496.6588385,66.19
16,-2527.8025195,67.9
17,-2529.7453895,65.55
18,-2524.833079,66.57
19,-2486.45352,64.72
20,-2474.0742875,65.16
21,-2390.838061,67.37
22,-2373.956096,66.79
23,-2377.5241505,65.77
24,-2408.5260545,68.77
25,-2383.5286690000003,66.78
26,-2352.3561075000002,66.93
27,-2492.5735605,68.76
28,-2440.8512105,67.69
29,-2467.003816,66.92
30,-2459.888711,66.84
31,-2474.1688055,68.65
32,-2460.167014,67.56
33,-2417.4396269999997,68.26
34,-2383.3265055,68.8
35,-2430.367589,67.6
36,-2458.4578135,68.8
37,-2468.5239805,68.43
38,-2476.4136080000003,67.31
39,-2468.904678,66.99
40,-2481.9560385,67.59
41,-2409.2821985,68.32
42,-2428.676767,67.12
43,-2429.2832575,67.45
44,-2378.4378245,67.18
45,-2384.363578,65.4
46,-2407.47848,68.21
47,-2405.336072,68.58
48,-2392.1271815,69.03
49,-2414.378294,69.87
50,-2404.9448725,69.01
51,-2430.089286,70.69
52,-2490.1712279999997,70.51
53,-2467.2532385,70.43
54,-2540.4338000000002,71.64
55,-2434.4239865,71.45
56,-2430.971454,70.73
57,-2440.2657240000003,70.19
58,-2462.6297329999998,70.07
59,-2527.232786,68.45
60,-2523.3234165,68.43
61,-2538.59595,66.96
62,-2547.9611085,66.84
63,-2515.181741,68.37
64,-2536.7397215,68.32
65,-2531.0056295,69.82
66,-2480.010543,66.57
67,-2449.4155915,67.99
68,-2486.6950659999998,67.52
69,-2470.989325,67.77
70,-2449.386711,66.56
71,-2443.2509175,66.47
72,-2473.278761,66.37
73,-2559.6340815,67.37
74,-2492.2637515,65.75
75,-2421.1809645,66.39
76,-2480.2494635,65.76
77,-2517.471177,66.0
78,-2497.0316595,66.03
79,-2475.7283525,66.05
80,-2438.233587,67.51
81,-2429.627198,65.7
82,-2394.1645694999997,65.37
83,-2393.526573,67.51
84,-2507.079448,66.52
85,-2499.061171,66.25
86,-2473.919383,65.8
87,-2419.2853535,66.34
