model,Gsolv,timing
0,-3455.861634,34.11
1,-3460.8264545,33.86
2,-3490.5969990000003,35.16
3,-3566.2455305000003,34.52
4,-3569.771577,35.07
5,-3526.6214845,33.66
6,-3680.7514619999997,33.47
7,-3692.5793394999996,33.22
8,-3660.456347,33.09
9,-3651.870962,34.83
10,-3642.450668,34.7
11,-3542.4952574999998,34.6
12,-3709.9864045000004,35.93
13,-3693.5507745,36.1
14,-3630.467886,35.36
15,-3685.0966645,35.2
16,-3684.2144965,35.05
17,-3743.2094815,35.15
18,-3750.0147775,36.15
19,-3804.2733605,35.73
20,-3699.6366835,34.42
21,-3789.5469310000003,34.42
22,-3783.944114,34.77
23,-3768.7976045,35.76
24,-3678.8059665,35.31
25,-3674.7364414999997,35.03
26,-3674.9281029999997,35.49
27,-3616.2455525000005,34.2
28,-3695.8323339999997,34.21
29,-3608.7576265000002,34.41
30,-3657.7757115,35.75
31,-3723.190044,34.87
32,-3666.4608655,35.43
33,-3695.4778914999997,35.54
34,-3813.2473195,34.78
35,-3696.1736490000003,34.66
36,-3723.8070365,33.82
37,-3647.0636714999996,35.77
38,-3697.8881005,34.33
39,-3687.625021,34.54
40,-3679.8351625,34.13
41,-3652.0389939999995,34.7
42,-3696.6488645000004,34.52
43,-3707.1666175,35.08
44,-3723.8122875000004,34.55
45,-3775.4086135000002,34.7
46,-3726.8867480000004,34.34
47,-3737.9374775,35.83
48,-3734.999543,36.15
49,-3749.6367055,34.57
50,-3783.9966240000003,34.22
51,-3729.029156,34.67
52,-3721.7775250000004,34.61
53,-3731.6362775000002,59.73
54,-3704.8903090000003,34.57
55,-3697.727945,35.06
56,-3819.178324,32.42
57,-3772.2658899999997,33.54
58,-3799.8047595,33.88
59,-3783.5004045,35.21
60,-3740.6679974999997,35.11
61,-3784.5506045,35.16
62,-3827.963247,34.17
63,-3769.2255609999997,34.52
64,-3764.5521710000003,34.46
65,-3720.3151215,34.67
66,-3690.3949235,33.82
67,-3783.3533765,33.99
68,-3758.4006245,35.91
69,-3753.1128674999995,35.84
70,-3710.5088789999995,35.76
71,-3687.8796945,35.36
72,-3662.0789059999997,35.75
73,-3699.9701219999997,36.34
74,-3654.769514,35.43
75,-3625.6815995,34.61
76,-3643.3144574999997,34.65
77,-3617.3062545,34.98
78,-3602.6139565,36.28
79,-3646.8536315,37.17
80,-3685.2463180000004,38.3
81,-3665.6942194999997,37.59
82,-3589.5337154999997,35.92
83,-3652.8187675000004,34.57
84,-3695.49627,35.73
85,-3648.6468480000003,35.63
86,-3705.0977235,34.57
87,-3671.6646065,35.52
88,-3585.9735375,35.51
89,-3640.9357545000003,34.7
90,-3631.990676,34.96
91,-3678.966122,34.14
92,-3631.943417,33.53
93,-3664.5022424999997,34.67
94,-3711.8505095,34.75
95,-3589.5284644999997,34.95
96,-3606.843637,34.68
97,-3592.4480205,35.95
98,-3697.407634,34.54
99,-3684.269632,35.07
100,-3677.343563,34.6
101,-3700.3560705,34.89
102,-3697.9379850000005,35.15
103,-3728.6930919999995,34.9
104,-3707.699594,34.76
105,-3693.8500815,34.63
106,-3728.582821,34.31
107,-3746.924564,33.78
108,-3707.2243785,34.04
109,-3604.002846,33.91
110,-3651.398372,33.67
111,-3751.319651,34.15
112,-3658.4163335,33.52
113,-3622.370844,33.92
114,-3702.564116,34.04
115,-3720.1470895,33.55
116,-3658.6289989999996,34.23
117,-3572.9773125,33.71
118,-3698.9724319999996,33.8
119,-3607.9279685,33.36
120,-3642.5268075,34.92
121,-3587.6958655000003,33.9
122,-3692.7053634999997,34.5
123,-3678.5014085000003,33.47
124,-3619.8293599999997,34.22
125,-3691.6919205,33.6
126,-3671.2497774999997,35.07
127,-3664.9013185000003,33.99
128,-3655.2447295,34.11
129,-3629.9664155,33.32
