model,Gsolv,timing
0,-8.5355005,0.07
1,-8.475114,0.07
2,-7.766229,0.07
3,-8.3569665,0.08
4,-7.2201249999999995,0.07
5,-8.4094765,0.06
6,-8.2887035,0.08
7,-9.231258,0.08
8,-8.7822975,0.05
9,-7.8843765,0.08
10,-8.2361935,0.06
11,-7.511555499999999,0.07
12,-7.214874,0.07
13,-7.104603,0.09
14,-7.8633725,0.07
15,-6.9654515,0.08
16,-8.230942500000001,0.07
17,-6.526993,0.07
18,-7.330396,0.08
19,-8.0786635,0.07
20,-7.682213000000001,0.07
21,-9.50431,0.08
22,-6.9654515,0.07
23,-8.9713335,0.05
24,-7.5955715,0.07
25,-8.322835,0.08
26,-8.61164,0.09
27,-8.50662,0.06
28,-7.4564200000000005,0.04
29,-7.873874499999999,0.07
30,-8.732413,0.07
31,-8.0051495,0.08
32,-8.370094,0.06
33,-7.6428305,0.08
34,-8.091791,0.06
35,-8.8295565,0.07
36,-8.4829905,0.06
37,-8.396348999999999,0.07
38,-8.317584,0.06
39,-8.0681615,0.07
40,-7.692715,0.06
41,-7.902755,0.07
42,-7.7531015,0.07
43,-7.6428305,0.04
44,-7.445918,0.06
45,-8.5827595,0.07
46,-8.367468500000001,0.07
47,-8.230942500000001,0.06
48,-8.6930305,0.07
49,-8.091791,0.07
50,-7.054718500000001,0.06
51,-8.5355005,0.07
52,-8.165305,0.05
53,-7.9736435000000006,0.07
54,-7.6008225,0.07
55,-7.6585835,0.08
56,-8.24407,0.09
57,-7.417037499999999,0.07
58,-7.545686999999999,0.06
59,-8.496118000000001,0.08
60,-7.629703,0.06
61,-7.5745675,0.06
62,-8.0051495,0.07
63,-7.855496,0.07
64,-9.110485,0.09
65,-7.375029499999999,0.07
66,-9.068477,0.06
67,-8.585385,0.07
68,-7.540436,0.07
69,-8.370094,0.07
70,-8.4462335,0.08
71,-7.7898585,0.07
72,-7.7741055,0.06
73,-7.6375795,0.07
74,-6.7396585,0.07
75,-8.102293000000001,0.07
76,-7.5273085,0.06
77,-8.9030705,0.06
