model,Gsolv,timing
0,-3739.5495345,33.17
1,-3876.414224,34.12
2,-3760.214845,32.67
3,-3785.0021905000003,33.43
4,-3821.0555565,34.91
5,-3795.963653,34.07
6,-3676.9628655,33.59
7,-3718.668933,34.42
8,-3782.2821725000003,33.11
9,-3762.9742455,33.62
10,-3769.5484975,34.73
11,-3790.6207605,34.22
12,-3810.7110865,35.5
13,-3846.257731,35.55
14,-3845.2784195,35.06
15,-3861.6037785,35.56
16,-3766.6158140000002,35.21
17,-3787.273248,33.55
18,-3834.6713995000005,34.28
19,-3846.452018,34.87
20,-3758.6316684999997,34.79
21,-3794.0916715,34.76
22,-3816.080234,34.84
23,-3803.7902685,33.36
24,-3837.7196050000002,33.35
25,-3749.6367055,35.18
26,-3770.37553,35.08
27,-3769.1074135000003,35.38
28,-3702.3015659999996,34.42
29,-3728.4042870000003,34.59
30,-3788.8669265,34.72
31,-3855.6176385,35.01
32,-3732.3766685,33.66
33,-3805.8066525,32.91
34,-3780.814518,34.45
35,-3719.8346549999997,32.71
36,-3823.7204389999997,32.85
37,-3856.975022,32.85
38,-3778.2152730000003,32.62
39,-3728.162741,34.81
40,-3867.277484,34.29
41,-3778.582843,35.01
42,-3804.6566835,32.96
43,-3756.465631,33.56
44,-3747.1739865,34.32
45,-3762.556791,34.93
46,-3777.4249975,33.4
47,-3816.416298,33.4
48,-3887.3756865,34.53
49,-3801.1989,34.31
50,-3901.198944,34.36
51,-3829.044953,35.04
52,-3856.5418145000003,34.24
53,-3823.6127935,33.49
54,-3874.6735175,33.44
55,-3827.879231,33.21
56,-3766.1090925,33.44
57,-3817.2932149999997,32.57
58,-3808.1906065000003,32.94
59,-3795.2836485,33.55
60,-3782.263794,33.3
61,-3789.956509,33.32
62,-3782.694376,32.94
63,-3790.4422265,32.0
64,-3842.6424174999997,33.81
65,-3821.7854454999997,34.23
66,-3889.242417,33.41
67,-3862.7274925,33.7
68,-3903.4017384999997,33.82
69,-3903.4594995,34.77
70,-3930.6570540000002,34.2
71,-3891.1354024999996,35.25
72,-3833.5818170000002,35.72
73,-3786.112777,34.35
74,-3783.5529145,35.22
75,-3815.229572,34.94
76,-3805.352441,34.96
77,-3863.596533,35.6
78,-3825.542536,34.13
79,-3782.4344515,34.05
80,-3839.5653315,34.11
81,-3838.853821,33.65
82,-3798.0614275,32.53
83,-3796.2550834999997,32.36
84,-3778.9897955,33.47
85,-3857.3347155,34.27
86,-3826.4168275,34.37
87,-3841.3349185,34.1
88,-3912.8482874999995,34.13
89,-3851.9944485,34.15
90,-3788.2998185,33.48
91,-3869.0549475000003,34.0
92,-3852.4801660000003,33.95
93,-3801.3012945,33.42
94,-3892.482284,33.45
95,-3833.2588805,32.67
96,-3799.7154925,33.0
97,-3765.954188,33.3
98,-3727.8424299999997,33.08
99,-3736.889903,33.05
100,-3790.7704139999996,33.98
101,-3698.3869455,34.35
102,-3771.6488974999997,35.64
103,-3760.7635745,35.24
104,-3836.7297915,36.01
105,-3845.748384,35.58
106,-3830.1502885000004,35.05
107,-3798.5077625,33.76
108,-3775.694793,33.83
109,-3705.7173414999997,33.82
110,-3732.111493,33.93
111,-3820.197018,34.55
112,-3774.2271385,34.35
113,-3741.3611295,34.05
114,-3819.9423444999998,33.77
115,-3749.5185579999998,33.3
116,-3796.9272115,33.14
117,-3711.0366045,34.19
118,-3684.306389,32.94
119,-3714.735934,33.03
120,-3784.1882855000003,34.04
121,-3758.4085010000003,32.79
122,-3778.3649265,33.56
123,-3761.842655,33.05
124,-3715.723122,32.44
125,-3703.0498335,33.01
126,-3652.1676435000004,33.73
127,-3651.1121925,33.37
128,-3714.594157,34.86
129,-3670.753558,33.94
130,-3694.829393,33.74
131,-3616.4660945,33.22
132,-3654.3783145,33.91
133,-3590.450015,32.98
134,-3639.0007610000002,32.82
135,-3597.176546,32.44
136,-3622.0977919999996,34.45
137,-3646.92452,33.89
138,-3604.711731,33.28
139,-3616.463469,34.31
140,-3609.1987105,34.43
141,-3642.214373,35.19
142,-3694.824142,35.29
143,-3783.277237,34.79
144,-3739.1977175,35.36
145,-3788.9903249999998,35.78
146,-3713.5203275,35.25
147,-3755.530953,34.94
148,-3796.824817,35.2
149,-3766.642069,33.59
150,-3663.2708829999997,35.11
151,-3623.2871434999997,34.91
152,-3632.195465,36.11
153,-3695.4595130000002,35.52
154,-3637.435963,35.31
155,-3624.2533275,35.53
156,-3654.3835655,33.62
157,-3617.0647085,34.69
158,-3584.0726754999996,35.29
159,-3652.5299625000002,34.25
160,-3584.4271179999996,34.61
161,-3563.732927,34.2
162,-3551.0648895000004,33.96
163,-3593.5060970000004,33.85
164,-3605.273588,34.67
165,-3681.402586,33.77
166,-3782.405571,35.21
167,-3675.43745,33.46
168,-3670.9662234999996,33.71
169,-3619.5746864999996,31.81
170,-3660.7162715,32.18
171,-3676.9313595,32.0
172,-3667.860257,32.93
173,-3641.531743,32.96
174,-3661.3227620000002,32.85
175,-3662.850803,33.74
176,-3639.5022314999997,34.6
177,-3696.9402950000003,34.5
178,-3666.4346105,33.38
179,-3655.473148,34.56
180,-3749.4634224999995,33.67
181,-3693.7870695,33.74
182,-3791.757602,33.41
183,-3745.181232,33.87
184,-3726.2618789999997,33.09
185,-3722.4575295000004,33.99
186,-3748.4394775,33.63
187,-3809.038643,32.99
188,-3733.119685,33.58
189,-3801.2277805,34.29
190,-3758.3323615,32.98
191,-3738.948295,33.54
192,-3736.9712935000002,33.15
193,-3660.1465380000004,33.44
194,-3708.1144230000004,33.53
195,-3765.381829,34.19
196,-3650.962539,34.47
197,-3767.4113405,33.95
198,-3690.1875090000003,34.44
199,-3704.9979545,32.95
200,-3769.0496525,33.2
201,-3771.7171605000003,33.16
202,-3723.085024,33.45
203,-3655.0766975,32.59
204,-3723.788658,33.13
205,-3820.197018,32.89
206,-3721.0476360000002,33.31
207,-3777.8555795,33.34
208,-3754.1945735,33.43
209,-3764.1977285000003,32.43
210,-3712.9794745,33.4
211,-3675.0777565000003,32.35
212,-3740.6312405,34.01
213,-3697.4890245,33.85
214,-3821.1763295,33.63
215,-3713.6437260000002,34.39
216,-3722.055828,34.02
217,-3695.9872385,33.73
218,-3727.3120790000003,33.45
219,-3728.908383,34.02
220,-3715.014237,34.28
221,-3733.1538165,33.29
222,-3749.3662790000003,33.35
223,-3721.709262,33.51
224,-3676.4666460000003,34.09
225,-3718.558662,34.21
226,-3768.978764,34.89
227,-3809.5453645000002,34.01
228,-3714.3394835,34.33
229,-3747.8828715,33.58
230,-3763.3050585,34.26
231,-3801.7476295,34.93
232,-3780.1660195,33.92
233,-3852.432907,33.54
234,-3709.138368,33.76
235,-3697.9747420000003,33.52
236,-3724.7049575,34.01
237,-3834.2828255,33.13
238,-3826.9471785,33.93
239,-3748.6547684999996,33.16
240,-3719.59836,33.6
241,-3748.625888,34.88
242,-3710.3014645,34.02
243,-3730.530942,34.2
244,-3690.544577,34.17
245,-3704.3205755,33.8
246,-3737.2207160000003,33.59
247,-3742.0568869999997,34.52
248,-3683.8915599999996,34.62
249,-3707.4081635000002,34.67
250,-3799.0643685,33.73
251,-3609.374619,34.4
252,-3655.3812555,33.8
253,-3724.250746,34.85
254,-3707.683841,34.22
255,-3694.4303170000003,34.09
256,-3707.962144,33.51
257,-3749.413538,33.91
258,-3742.0490105,33.88
259,-3734.0491119999997,34.49
260,-3649.245462,34.33
261,-3644.041721,33.53
262,-3765.208546,34.25
263,-3727.1256685,33.27
264,-3608.151136,31.27
265,-3581.5049365,33.27
266,-3661.67983,34.1
267,-3694.9580425,33.51
268,-3638.0293260000003,32.72
269,-3702.4328410000003,31.3
270,-3621.1263569999996,32.28
271,-3638.5754300000003,32.25
272,-3577.0048295,32.87
273,-3605.541389,32.06
274,-3632.809832,32.05
275,-3689.4654965,32.12
276,-3657.7389545,31.41
277,-3602.60608,31.86
278,-3600.689465,31.79
279,-3691.0407965,31.07
280,-3655.0399405,32.54
281,-3692.912778,32.2
282,-3673.8358949999997,32.29
283,-3672.6938025,32.6
284,-3663.055592,32.8
285,-3697.013809,32.55
286,-3553.8741745,32.78
287,-3619.7164635,32.64
288,-3735.2017065,32.93
289,-3624.402981,32.16
290,-3660.414339,32.21
291,-3750.148678,33.71
292,-3771.47824,33.55
293,-3699.8677275,34.03
294,-3733.996602,34.38
295,-3752.684911,33.66
296,-3766.316507,34.69
297,-3775.94159,35.83
298,-3790.891187,34.68
299,-3792.0175265,36.47
300,-3753.005222,35.48
301,-3705.5020505,35.41
302,-3772.129364,34.42
303,-3680.630689,34.23
304,-3763.055636,33.74
305,-3697.5940445,33.13
306,-3763.0057515000003,33.19
307,-3744.8898015,33.98
308,-3704.2733165000004,33.98
309,-3727.2411905000004,33.4
310,-3663.690963,33.97
311,-3614.2633,35.75
312,-3668.002034,34.68
313,-3669.8608879999997,34.55
314,-3694.4224404999995,34.16
315,-3757.6392295,33.29
316,-3737.8534615,34.57
317,-3693.212085,35.2
318,-3720.2153525,34.38
319,-3667.476934,34.55
320,-3649.76006,33.6
321,-3630.4127505,32.72
322,-3677.8765395000005,34.32
323,-3631.208277,34.33
324,-3687.4753675,34.35
325,-3692.1828889999997,33.93
326,-3649.308474,33.04
327,-3605.420616,34.05
328,-3680.2499915,33.71
329,-3566.500204,33.98
330,-3644.7191000000003,35.61
331,-3626.8998315,33.62
332,-3641.8336754999996,35.5
333,-3696.8641555,33.72
334,-3715.66011,36.04
335,-3778.813887,34.41
336,-3720.4437709999997,34.56
337,-3811.7297805,34.92
338,-3773.940959,34.11
339,-3661.8819934999997,35.1
340,-3717.335179,35.1
341,-3638.5833065,34.14
342,-3701.618936,33.87
343,-3645.5618855,35.17
344,-3627.7819994999995,33.51
345,-3755.604467,36.32
346,-3690.2794015,35.46
347,-3659.8472309999997,35.04
348,-3676.261857,34.93
349,-3635.934177,35.05
350,-3701.0859595,34.65
351,-3642.272134,34.45
352,-3621.3757794999997,35.2
353,-3629.8587700000003,35.26
354,-3639.252809,35.22
355,-3574.19817,35.58
356,-3521.142066,36.11
357,-3698.2714235000003,35.26
358,-3680.63594,37.23
359,-3685.4537325,35.66
360,-3673.9094090000003,36.97
361,-3618.3459525,36.23
362,-3706.738661,37.1
363,-3622.9248245,36.57
364,-3637.73527,36.36
365,-3618.9760725,36.18
366,-3652.0206155,36.29
367,-3583.38742,36.38
368,-3668.7923095,37.22
369,-3673.4499465,36.07
370,-3639.615128,36.93
371,-3607.1114380000004,36.37
372,-3574.1325325000003,36.94
373,-3617.0227004999997,38.06
374,-3595.7403975,37.6
375,-3590.555035,36.79
376,-3601.5007445,36.84
377,-3595.1522855,37.03
378,-3616.652505,36.76
379,-3563.150066,37.76
380,-3610.3749345,36.65
381,-3601.5978880000002,37.23
382,-3633.8574065000003,37.14
383,-3648.095493,37.72
384,-3631.5732215,36.59
385,-3666.7627979999997,36.2
386,-3624.1981920000003,36.6
387,-3566.5238335,36.09
388,-3635.5167225,36.7
389,-3669.015477,35.42
390,-3604.5226949999997,34.78
391,-3631.1688944999996,35.53
392,-3548.4918995,34.94
393,-3635.6584995,36.54
394,-3668.4877515000003,34.04
395,-3627.2463975,33.57
396,-3720.181221,33.95
397,-3658.392704,33.6
398,-3691.022418,34.86
399,-3757.867648,34.19
400,-3596.7853465,34.14
401,-3573.8988630000003,34.72
402,-3541.6393445000003,34.3
403,-3625.757739,35.36
404,-3606.8882705,35.93
405,-3545.758754,35.41
406,-3732.4081745000003,35.03
407,-3692.1198769999996,35.58
408,-3706.1426724999997,35.38
409,-3716.705059,35.32
410,-3714.3972445,35.0
411,-3663.564939,35.6
412,-3556.1898655,34.94
413,-3586.2098325,34.72
414,-3618.2356815,35.29
415,-3632.8282105000003,36.52
416,-3683.5870019999998,34.87
417,-3698.904169,36.09
418,-3744.257056,35.31
419,-3754.738052,35.46
420,-3681.0638965,34.47
421,-3668.264584,35.05
422,-3648.153254,33.69
423,-3624.29271,32.98
424,-3689.4024845,33.63
425,-3704.911313,34.12
426,-3677.9605555,35.32
427,-3742.8392860000004,34.51
428,-3764.0244454999997,34.29
429,-3679.0002535,35.17
430,-3557.053655,34.68
431,-3664.3210830000003,33.85
432,-3732.037979,35.48
433,-3661.5695589999996,36.34
434,-3704.4282209999997,34.88
435,-3686.5354384999996,34.75
436,-3701.2907485,33.91
437,-3707.9332635,33.57
438,-3669.1703815,34.68
439,-3669.9239,35.33
440,-3654.874534,35.02
441,-3651.0308019999998,35.57
442,-3662.0080175,35.12
443,-3698.4026985,34.59
444,-3737.4753895,34.48
445,-3736.4146875,34.29
446,-3771.2997060000002,34.09
447,-3763.3811979999996,34.59
448,-3690.4211785,36.24
449,-3585.162258,34.9
450,-3644.0443465,34.6
451,-3678.22048,34.16
452,-3640.3528935,35.12
453,-3655.7435745,35.83
454,-3665.744104,35.39
455,-3704.3284519999997,34.07
456,-3690.213764,33.91
457,-3640.1901125,34.83
458,-3677.942177,36.1
459,-3678.1705954999998,37.09
460,-3665.171745,35.44
461,-3731.5785165,36.55
462,-3772.9117629999996,35.49
463,-3772.6229580000004,35.13
464,-3868.858035,35.54
465,-3812.2837609999997,35.41
466,-3780.914287,35.55
467,-3695.5172740000003,36.53
468,-3699.0328185,36.02
469,-3816.1721265,35.99
470,-3760.7425705,35.88
471,-3799.901903,34.98
472,-3772.9616475,34.53
473,-3777.5063880000002,34.95
474,-3767.8419225000002,34.98
475,-3675.6606175,35.21
476,-3575.8653624999997,34.48
477,-3709.3746629999996,33.36
478,-3683.3113244999995,33.65
479,-3606.638848,33.49
480,-3749.3085180000003,32.91
481,-3653.5565330000004,32.65
482,-3719.782145,32.92
483,-3740.9357985,32.01
484,-3704.359958,33.03
485,-3693.8973404999997,32.92
486,-3655.242104,32.68
487,-3708.5528815,33.53
488,-3582.226949,33.28
489,-3631.7990145,33.13
490,-3642.2800104999997,32.78
491,-3643.054533,33.66
492,-3647.859198,33.89
493,-3678.6851935000004,33.1
494,-3727.8844379999996,33.54
495,-3709.773739,33.99
496,-3653.1364529999996,33.79
497,-3577.5561845,33.91
498,-3592.161841,33.3
499,-3525.5450294999996,32.54
500,-3634.694941,32.83
501,-3667.581954,33.71
502,-3649.571024,33.37
503,-3661.0733394999997,33.48
504,-3633.513466,32.94
505,-3567.7578184999998,32.92
506,-3668.8028114999997,33.07
507,-3563.995477,33.74
508,-3580.5440035,33.23
509,-3470.6878325,33.09
510,-3598.9435075,33.68
511,-3665.5104345000004,33.2
512,-3644.808367,33.75
513,-3601.0491585,32.26
514,-3637.010632,33.57
515,-3647.8775765,34.25
516,-3673.8122655,33.45
517,-3564.6623539999996,32.59
518,-3585.072991,33.11
519,-3635.645372,32.53
520,-3535.28826,32.85
521,-3619.687583,33.2
522,-3598.03771,32.95
523,-3563.0109144999997,32.15
524,-3637.6985130000003,32.05
525,-3647.7804330000004,32.61
526,-3636.012942,32.8
527,-3631.927664,32.71
528,-3690.4500590000002,34.47
