model,Gsolv,timing
0,-1512.2801235,23.48
1,-1506.2939835000002,23.15
2,-1529.7738299999999,21.81
3,-1553.5109755,21.68
4,-1526.108632,21.9
5,-1496.3302110000002,22.17
6,-1539.2728889999999,21.79
7,-1548.36237,22.45
8,-1494.6210105,21.79
9,-1432.9165094999998,22.27
10,-1446.1464039999998,21.93
11,-1463.9551705,22.18
12,-1525.57303,22.91
13,-1500.310469,23.84
14,-1468.3712615,22.44
15,-1548.960984,22.64
16,-1528.40857,22.91
17,-1494.203556,22.35
18,-1503.135507,23.44
19,-1475.0557844999998,23.08
20,-1491.562303,21.92
21,-1463.2856680000002,21.62
22,-1449.543801,21.03
23,-1503.5319574999999,22.13
24,-1500.1896960000001,22.37
25,-1431.0707830000001,22.16
26,-1435.434364,22.81
27,-1477.295336,22.47
28,-1435.565639,22.76
29,-1433.5545060000002,22.38
30,-1445.1119569999998,22.01
31,-1472.4670415,22.42
32,-1517.6098885,22.37
33,-1484.084879,22.05
34,-1489.8714810000001,22.11
35,-1512.7369605,22.44
36,-1533.580805,21.85
37,-1533.0399519999999,21.18
38,-1483.1186950000001,21.35
39,-1444.261295,21.13
40,-1407.3021314999999,21.87
41,-1442.927541,21.54
42,-1440.638105,21.67
43,-1417.418183,22.03
44,-1478.10399,22.36
45,-1466.8642244999999,22.24
46,-1501.3291629999999,21.91
47,-1457.7379865,21.72
48,-1499.8247515,21.52
49,-1483.2473444999998,22.99
50,-1504.878839,22.02
51,-1487.5767939999998,22.23
52,-1455.5509450000002,22.17
53,-1455.025845,23.02
54,-1455.2568890000002,22.18
55,-1436.8967675000001,21.54
56,-1388.9078785,22.19
57,-1505.351429,21.5
58,-1459.93553,21.57
59,-1425.3550695,21.97
60,-1403.1380884999999,21.82
61,-1418.615411,21.59
62,-1453.2116245,21.79
63,-1464.2912345,21.12
64,-1490.3466965,21.58
65,-1440.3309215,21.83
66,-1411.216752,21.77
67,-1458.7330510000002,22.23
68,-1460.5997814999998,22.39
69,-1419.308543,22.36
70,-1450.8644275000001,22.26
71,-1439.9843555,21.65
72,-1448.1811665,22.47
73,-1452.4239745,23.04
74,-1415.548827,21.95
75,-1448.8742985,22.63
76,-1480.0941189999999,23.27
77,-1493.7861015,23.93
78,-1502.4922595,24.61
79,-1462.5268984999998,24.17
80,-1512.3483864999998,22.94
81,-1473.015771,23.35
82,-1488.9446795,23.38
83,-1499.1631255,23.05
84,-1495.9101309999999,23.49
85,-1426.1322175,23.56
86,-1468.263616,23.55
87,-1439.8688335000002,22.36
88,-1445.6816905,22.18
89,-1493.337141,23.61
90,-1512.618813,22.87
91,-1451.4735435,22.36
92,-1481.2887214999998,22.36
93,-1474.7302225,22.74
94,-1508.2526065,22.45
95,-1504.800074,22.8
96,-1457.8955165,22.4
97,-1470.7499645,21.82
98,-1455.5509450000002,22.66
99,-1522.0784895000002,23.76
100,-1486.264044,23.91
101,-1414.7690535000002,22.69
102,-1446.2015395,22.96
103,-1483.1895835,24.8
104,-1455.346156,24.12
105,-1466.845846,24.4
106,-1444.6314905000002,24.32
107,-1407.336263,24.39
108,-1413.1071120000001,23.99
109,-1419.6944915000001,24.23
110,-1476.024594,23.98
111,-1436.4110500000002,23.53
112,-1450.657013,23.01
113,-1434.0349724999999,23.51
114,-1424.4939055,23.66
115,-1441.2761015,23.93
116,-1487.5689175,24.6
117,-1464.9607369999999,24.83
118,-1479.463999,23.06
119,-1479.4193655,23.83
120,-1471.8132919999998,23.19
121,-1514.0628379999998,22.78
122,-1506.1495810000001,23.21
123,-1514.2492485,22.97
124,-1488.6506235,23.35
125,-1514.519675,23.99
126,-1522.049609,22.98
127,-1486.2876735,22.85
128,-1479.1095564999998,23.31
129,-1508.591296,24.23
130,-1453.623828,23.5
131,-1499.023974,23.22
132,-1524.1788895,23.15
133,-1512.8236020000002,23.02
134,-1558.150234,23.39
135,-1503.156511,23.52
136,-1487.277487,23.4
137,-1512.3326335,22.88
138,-1461.741874,22.56
139,-1505.2962935,23.26
140,-1530.5798585,23.65
141,-1557.5910024999998,23.58
142,-1539.640459,24.02
143,-1540.3047105,23.63
144,-1522.7138605,23.75
145,-1569.4635135,24.09
146,-1606.1863819999999,23.62
147,-1586.022542,23.77
148,-1595.51635,23.47
149,-1562.9365205000001,22.93
150,-1542.48125,23.58
151,-1473.5802535,23.14
152,-1483.381245,23.85
153,-1444.2166615,22.68
154,-1483.155452,23.42
155,-1455.283144,23.6
156,-1498.0105310000001,23.04
157,-1503.4269375000001,23.11
158,-1539.4724270000002,23.34
159,-1467.323687,23.95
160,-1457.0212250000002,24.54
161,-1425.940556,24.62
162,-1518.0614745,22.7
163,-1453.7761070000001,24.29
164,-1490.6249994999998,23.66
165,-1462.9259745,24.15
166,-1498.4017305,24.66
167,-1495.9757685000002,22.77
168,-1523.887459,23.32
169,-1477.6760335000001,23.78
170,-1504.2277150000002,23.45
171,-1534.3973354999998,23.14
172,-1521.172692,23.61
173,-1533.2027329999999,24.15
174,-1558.717342,23.89
175,-1546.0335515,23.39
176,-1558.2473774999999,24.01
177,-1505.2700385,24.67
178,-1472.9658865000001,24.02
179,-1531.6353095000002,23.95
180,-1562.2066315,24.27
181,-1526.0587475,23.57
182,-1529.6635589999999,24.26
183,-1506.8820955,23.02
184,-1476.8463755,23.09
185,-1501.3869240000001,23.58
186,-1507.4807095,23.14
187,-1525.7961975,23.53
188,-1505.0337435,25.0
189,-1505.3172975,24.32
190,-1463.789764,23.45
191,-1555.03114,23.49
192,-1564.446183,24.11
193,-1536.306074,23.36
194,-1548.5750355,24.2
195,-1541.410046,23.79
196,-1554.999634,23.61
197,-1565.706423,23.11
198,-1555.939563,23.42
199,-1544.0565499999998,23.04
200,-1511.1590350000001,22.85
201,-1541.163249,23.47
202,-1570.3010479999998,22.03
203,-1542.0795484999999,22.92
204,-1539.293893,23.31
205,-1492.5494910000002,23.22
206,-1562.0674800000002,23.09
207,-1565.1314384999998,22.78
208,-1578.566122,23.67
209,-1592.6151725,24.16
210,-1543.174382,22.42
211,-1556.3150095,24.35
212,-1560.6050765,24.62
213,-1564.608964,26.12
214,-1553.182788,25.6
215,-1543.941028,24.78
216,-1511.768151,25.91
217,-1455.4905585000001,24.28
218,-1506.3097364999999,24.07
219,-1505.7452540000002,24.11
220,-1557.1210380000002,23.83
221,-1547.527461,24.06
222,-1500.0085365,23.9
223,-1556.9398784999998,23.49
224,-1579.5139275,22.84
225,-1590.5830355,23.24
226,-1562.2906475000002,23.24
227,-1568.2190265000002,22.42
228,-1523.693172,22.43
229,-1555.8424195,22.59
230,-1505.377684,22.77
231,-1558.96939,23.59
232,-1555.2070485,23.09
233,-1457.3651655,22.71
234,-1534.4183395,21.93
235,-1512.7999725,22.33
236,-1556.995014,22.96
237,-1519.466117,21.93
238,-1559.2765735,23.34
239,-1529.075447,21.98
240,-1609.652042,21.43
241,-1552.011815,23.5
242,-1545.920655,22.55
243,-1575.830351,22.94
244,-1521.7975609999999,22.86
245,-1496.965582,23.14
246,-1472.0469615,23.0
247,-1511.0461385,22.64
248,-1510.7730865,22.81
249,-1490.1891664999998,22.58
250,-1503.2142720000002,22.96
251,-1511.9440594999999,22.65
252,-1460.187578,22.79
253,-1534.200423,21.88
254,-1481.4882595000001,21.96
255,-1499.942899,22.87
256,-1474.0318395,23.2
257,-1494.933445,21.46
258,-1496.5428765000001,23.14
259,-1495.269509,22.8
260,-1547.0049865,23.26
261,-1510.418644,22.91
262,-1533.1712269999998,22.74
263,-1584.5732659999999,22.05
264,-1522.9632829999998,21.98
265,-1564.619466,22.95
266,-1569.970235,22.12
267,-1565.0264185,21.93
