model,Gsolv,timing
0,-2153.0911595000002,34.38
1,-2147.5093465,34.39
2,-2127.930993,34.71
3,-2136.8078085,34.06
4,-2098.630413,35.45
5,-2109.4868555,37.08
6,-2090.2261875,36.61
7,-2095.143749,36.95
8,-2071.162432,35.06
9,-2145.800146,35.61
10,-2112.7372245,35.3
11,-2114.9032620000003,35.64
12,-2109.8019155,35.3
13,-2126.3530674999997,35.79
14,-2119.0384245,34.94
15,-2097.107623,34.09
16,-2102.65793,35.07
17,-2091.3499014999998,34.59
18,-2063.0732665,34.2
19,-2105.6956335,35.08
20,-2130.7271505,35.62
21,-2034.678484,33.67
22,-1980.8741125,33.96
23,-2034.111376,33.8
24,-2046.508987,34.13
25,-2063.396203,35.02
26,-2046.9185650000002,34.37
27,-2083.770083,34.2
28,-2088.075903,33.98
29,-2088.6036285,35.94
30,-2062.508784,34.14
31,-2065.438842,34.11
32,-2039.4332645,34.38
33,-2059.2347855000003,34.1
34,-2094.849693,35.46
35,-2030.887262,34.73
36,-2053.9155225,34.46
37,-2105.840036,34.62
38,-2109.4868555,34.51
39,-2108.502293,34.28
40,-2089.803482,33.72
41,-2097.296659,34.9
42,-2061.689628,34.58
43,-2062.7897125,34.35
44,-2075.5548935,34.42
45,-2077.447879,34.47
46,-2044.7420255,34.15
47,-2116.184506,33.69
48,-2112.7424755,33.56
49,-2041.0216919999998,32.83
50,-2115.5412585,33.53
51,-2076.29791,33.1
52,-2083.7779594999997,33.03
53,-2073.2654574999997,32.54
54,-2054.1465665,32.4
55,-2081.54891,33.05
56,-2056.3152295,33.17
57,-2078.524334,32.94
58,-2022.1312195,34.3
59,-2083.1504649999997,32.83
60,-2050.2450734999998,33.35
61,-2007.294519,33.67
62,-2019.728887,33.54
63,-1999.4679035000001,33.41
64,-2057.6148519999997,33.94
65,-2023.766906,33.0
66,-2047.5093024999999,33.74
67,-2027.442606,32.8
68,-2086.9784440000003,34.1
69,-2036.81039,34.21
70,-2083.518035,34.37
71,-2056.1209425,34.81
72,-2055.162635,34.38
73,-2102.579165,33.66
74,-2083.3289990000003,33.38
75,-2063.3095615,32.83
76,-2076.6234719999998,33.87
77,-2035.5133930000002,34.09
78,-2038.7978935,34.35
79,-2072.532943,33.81
80,-2067.933067,33.44
81,-2049.5624435,33.62
82,-2017.5208415000002,34.45
83,-2051.696975,33.77
84,-2013.5143285,34.26
85,-2015.9928005,33.01
86,-2059.5183395,33.93
87,-2063.081143,33.59
88,-2068.552685,32.85
89,-2064.3151279999997,33.89
90,-2078.041242,34.34
91,-2083.8777285,34.56
92,-2072.165373,34.54
93,-2073.483374,34.22
94,-2078.2066485,33.76
95,-1989.5225095,34.0
96,-2040.74864,33.04
97,-2044.1040289999999,34.08
98,-2089.2967605,32.77
99,-2108.4261535,33.63
100,-2052.9939719999998,33.67
101,-2011.0594859999999,33.65
102,-2070.6373320000002,34.64
103,-2035.02505,33.34
104,-2037.1700835,32.03
105,-1992.2267745,32.64
106,-2017.2740445,31.33
107,-2037.5849125,31.64
108,-1981.6066270000001,31.96
109,-2009.6653455,33.43
110,-2066.4234045,33.81
111,-2077.621162,33.61
112,-2069.3167055,33.9
113,-2069.57663,33.21
114,-2098.5148910000003,33.27
115,-2053.8000005,33.1
116,-2068.8388645,32.85
117,-2065.827416,33.51
118,-2050.604767,33.24
119,-2036.616103,33.68
120,-2006.1025419999999,34.31
121,-1993.3977475,33.91
122,-2021.5798645,33.65
123,-2051.607708,34.54
124,-2036.3824335,34.01
125,-1985.9728335,34.96
126,-2004.432724,33.84
127,-2021.5010995,34.81
128,-1994.5319635,33.94
129,-2001.035327,34.5
130,-2016.210717,35.81
131,-2006.2942034999999,35.33
132,-1970.2933475,33.99
133,-2056.496389,35.0
134,-2019.7341379999998,34.42
135,-2057.772382,33.99
136,-2070.6662125000003,34.32
137,-2014.0866875,35.33
138,-2001.8361045,35.54
139,-2041.8382225,34.77
140,-2056.092062,34.8
141,-2001.6812,33.92
142,-2013.6666075,33.72
143,-2065.8090375,33.65
144,-2051.192879,33.58
145,-1989.7062945,33.52
146,-1985.8888175,34.09
147,-2037.535028,34.53
148,-2045.21199,34.65
149,-2041.352505,35.06
150,-2030.1022375000002,34.26
151,-2023.9008064999998,34.72
152,-2059.59973,35.05
153,-2035.3689905,34.25
154,-2008.1950655,35.08
155,-2061.7762695,33.81
156,-2054.8449495,34.3
157,-2039.5540375,34.02
158,-2009.5288195,34.78
159,-2049.2211285,33.51
160,-2014.8690864999999,34.23
161,-1994.6474855,33.32
162,-2029.77405,33.46
163,-2021.7058885000001,33.78
164,-2041.6360590000002,32.77
165,-2021.7820279999999,33.1
166,-2029.0152805,33.72
167,-2009.82025,34.69
168,-2001.3372594999998,33.03
169,-2012.135941,32.89
170,-2006.1576775,32.93
171,-2016.2868564999999,32.96
172,-2066.8382334999997,33.84
173,-2033.113686,33.97
174,-2037.86059,33.47
175,-2051.654967,33.34
176,-2023.672388,32.98
177,-2025.137417,33.7
178,-2017.5654749999999,33.35
179,-2010.5002545,34.44
180,-2002.201049,34.09
181,-1992.4578185,33.65
182,-1980.367391,33.73
183,-1960.7575315,33.64
184,-1962.787043,33.42
185,-1979.6795100000002,33.86
186,-1976.4685235000002,33.45
187,-1985.103793,32.41
188,-1989.18382,33.99
189,-1973.441322,33.14
190,-1932.6909365,32.4
191,-1922.1101715,33.13
192,-1922.8269329999998,32.79
193,-1938.7610925,33.24
194,-1995.558534,32.84
195,-1936.4348995,33.66
196,-2013.3384199999998,33.53
197,-1995.64255,33.24
198,-1994.524087,33.23
199,-1999.7514575,32.63
200,-2022.118092,33.99
201,-2033.5678975,33.33
202,-2037.2015895,33.18
203,-1955.8583485000001,31.98
204,-1952.6473620000002,33.22
205,-1955.1967225,32.9
206,-1994.9572945000002,32.38
207,-1953.776327,33.85
208,-1996.9159175,32.86
209,-1964.829682,31.41
210,-1990.9849129999998,32.3
211,-1947.0681745,32.24
212,-1951.5840345,32.15
213,-2028.760607,33.0
214,-2021.5378564999999,33.58
215,-1978.282744,32.65
216,-2001.702204,32.86
217,-2000.5391075,32.1
218,-2019.5792335,32.65
219,-2026.0957245,33.7
220,-2001.1928569999998,33.47
221,-1967.2766479999998,33.68
222,-1975.694001,33.28
223,-1948.3441675,33.6
224,-1958.2160475,34.24
225,-1983.2370625,33.25
226,-1960.6105035,33.28
227,-2022.627439,33.97
228,-2031.50688,34.48
229,-2027.7025305,34.34
230,-2048.1499245,33.9
231,-2020.8132185,32.2
232,-1982.1658585000002,32.46
233,-1982.047711,32.49
234,-1995.6451755,33.31
235,-2018.1194555000002,33.55
236,-2003.41403,32.98
237,-2027.7786700000001,33.24
238,-2052.4636210000003,32.88
239,-2005.755976,32.19
240,-2006.286327,33.55
241,-1985.9990885,33.02
242,-2045.2251175000001,32.75
243,-1958.7779045,33.12
244,-1980.388395,34.39
245,-1991.2448375000001,34.78
246,-1962.1542975,33.99
247,-1994.314047,34.12
248,-1982.761847,33.96
249,-1993.200835,34.16
250,-1994.245784,34.12
251,-1971.9631655,33.29
252,-2037.6059165,33.31
253,-2048.646144,32.77
254,-2046.3225765,34.72
255,-2031.113055,34.55
256,-1995.7344425000001,34.46
257,-2020.37476,33.44
258,-2015.4677004999999,34.07
259,-1956.2259185,33.74
260,-1956.5304764999998,34.0
261,-1988.0128470000002,35.01
262,-1990.6252195,35.04
263,-1929.9814205000002,35.41
264,-1965.6829695000001,34.88
265,-1930.8005765,34.18
266,-1934.515659,33.5
267,-1974.1869640000002,34.86
268,-1963.669211,34.77
269,-1934.5970495,34.96
270,-1977.311309,33.73
271,-1945.448241,33.56
272,-1930.8058274999999,33.75
273,-1943.200813,34.29
274,-1913.2149775,33.22
275,-1971.220149,33.83
276,-1968.6917925,33.4
277,-1946.6323415,33.6
278,-1934.6075515,33.12
279,-1891.137148,34.58
280,-1895.8893030000002,33.66
281,-1899.1948075,33.49
282,-1892.0718259999999,34.83
283,-1919.5266795,34.98
284,-1915.097461,34.88
285,-1922.144303,34.53
286,-1938.5352995,34.78
287,-1918.6707665,35.0
288,-1898.735345,34.96
289,-1916.3760795,34.02
290,-1912.6216145,34.17
291,-1911.7867055,33.07
292,-1905.3542305,34.42
293,-1912.319682,33.79
294,-1860.5106905,34.61
295,-1857.1027915,33.63
296,-1813.9999579999999,33.09
297,-1851.8281619999998,32.62
298,-1827.9702435,31.75
299,-1827.2193505,33.12
300,-1877.0723444999999,33.28
301,-1924.6201494999998,34.62
302,-1912.9419255000003,34.56
303,-1958.533733,34.33
304,-1900.4235414999998,33.58
305,-1925.48919,33.86
306,-1920.6477679999998,33.89
307,-1943.9280765,33.21
308,-1928.104188,34.35
309,-1988.096863,33.54
310,-1949.7409335,34.45
311,-1999.2237320000002,35.05
312,-1999.3261265,35.78
313,-2008.092671,34.6
314,-1973.2365329999998,34.46
315,-1969.5660839999998,34.59
316,-1956.554106,34.42
317,-1953.8682195,35.01
