model,Gsolv,timing
0,-20020.083372999998,35.7
1,-20226.662964,34.81
2,-19949.541439,36.32
3,-20053.936569999998,34.65
4,-20157.402274,34.67
5,-19780.0995455,35.31
6,-19843.1903105,34.54
7,-20166.5521415,35.14
8,-20196.8294075,35.39
9,-19756.72997,34.28
10,-19480.6455175,34.99
11,-19600.1425245,36.77
12,-19717.6494025,35.57
13,-19761.224826,35.07
14,-20068.074887500003,36.18
15,-19823.8613795,35.97
16,-20092.4605315,36.03
17,-19734.176925,35.56
18,-19551.762436,35.68
19,-19606.559246499997,35.07
20,-19607.8930005,35.42
21,-19427.980613,35.78
22,-19260.7493905,36.02
23,-19504.041348000002,35.71
24,-19848.160382000002,35.42
25,-19695.1173615,35.74
26,-19680.4513185,35.23
27,-19518.339820999998,35.33
28,-19280.485274,35.5
29,-19204.2748855,35.45
30,-19280.080947,34.68
31,-19527.5947085,33.36
32,-19320.0541845,35.05
33,-19613.5535785,35.33
34,-19310.6076355,35.54
35,-19713.209682,36.05
36,-19343.0903215,35.72
37,-19422.734864,34.62
38,-19546.42742,35.79
39,-19884.6312025,34.2
40,-19791.441705499998,34.8
41,-19988.4329705,35.41
42,-19854.4957135,34.63
43,-19634.2740245,35.36
44,-19658.231712,35.03
45,-19440.320463,35.71
46,-19453.32719,35.83
47,-19554.93404,34.93
48,-19566.817053000002,35.48
49,-19543.247939499997,34.42
50,-19848.0212305,34.85
51,-19965.7854075,34.92
52,-19683.599293,34.61
53,-19754.7739725,35.33
54,-19813.8424715,34.37
55,-19554.0597485,36.01
56,-19496.3617605,35.56
57,-19736.5845085,35.21
58,-19659.2530315,34.13
59,-19558.03213,36.15
60,-19433.194856,34.53
61,-18945.4215895,35.23
62,-19641.901102,35.19
63,-19365.2705455,36.14
64,-19565.27851,35.12
65,-19471.605921000002,35.13
66,-19184.649273,34.29
67,-19415.6538905,34.47
68,-19461.1380525,36.03
69,-19337.498006499998,34.91
70,-19553.2353415,34.94
71,-19374.709218,35.91
72,-19615.415058000002,35.04
73,-19679.5271425,36.47
74,-19173.8558425,35.36
75,-19152.245352,34.86
76,-19601.867478,34.12
77,-19441.3732885,34.83
78,-19421.9340865,34.5
79,-19383.179081,34.41
80,-19598.367686499998,35.59
81,-19270.9048245,34.52
82,-19349.184107,33.55
83,-18972.8160565,33.14
84,-19140.519869,33.55
85,-19204.9627665,33.47
86,-19486.639534,34.86
87,-19144.1876925,34.65
88,-19329.146291,33.47
89,-19113.2540515,35.18
90,-19456.9057465,34.88
91,-19424.3968055,35.7
92,-19466.643726,35.39
93,-19174.163026000002,34.99
94,-19003.7759525,34.15
95,-19194.321615,35.34
96,-19503.463738,36.11
97,-19357.144623,34.99
98,-19279.855154,35.3
99,-19396.432605,35.27
100,-19221.374767,35.39
101,-19201.205676,35.06
102,-19365.561976,35.27
103,-19034.19237,35.85
104,-19274.5962775,35.15
105,-19134.113649000003,34.13
106,-19217.7331985,34.07
107,-19154.046445,36.06
108,-19263.8002215,35.43
109,-19392.725399,35.88
110,-19264.4986045,35.37
111,-19147.8686435,35.78
112,-18949.0500305,36.1
113,-18919.4291395,34.58
114,-19308.709399,34.9
115,-19286.8836175,36.87
116,-19632.265517,35.21
117,-19104.2643395,34.64
118,-19149.220776,36.03
119,-18862.232622,36.43
120,-19290.0447195,36.85
121,-19375.313083,35.63
122,-19156.199355,35.08
123,-18946.264375,35.25
124,-19154.2013495,35.52
125,-19019.549956500003,36.39
126,-19148.9030905,36.55
127,-19070.9204895,36.31
128,-18876.4917125,36.61
129,-19119.4161,36.86
130,-19159.386712,36.92
131,-18955.2147045,37.03
132,-19224.8903115,36.5
133,-18880.8395405,36.09
134,-18982.1523345,36.28
135,-19123.19682,35.88
136,-19201.7018955,35.14
137,-19583.943189499998,35.65
138,-19315.640719000003,34.97
139,-19608.0137735,34.84
140,-19470.9469205,35.2
141,-19465.819319000002,33.37
142,-19419.9544595,35.01
143,-19686.455836999998,35.06
144,-19572.005041,35.82
145,-19498.3991485,35.31
146,-19411.151158,35.4
147,-19440.9479575,36.39
148,-19416.617449,35.72
149,-19314.5983955,35.54
150,-19358.80919,35.62
151,-19469.9177245,36.01
152,-19715.9375765,35.35
153,-19461.271953,36.19
154,-19757.4467315,34.89
155,-19374.9271345,34.3
156,-19735.534308500002,35.59
157,-19674.8012425,35.31
158,-19954.663789500002,35.44
159,-20011.2695695,35.76
160,-19962.343377,34.43
161,-19658.7489355,33.71
162,-19556.346558999998,34.41
163,-19533.9169125,35.71
164,-19538.1859755,34.28
165,-19683.389253,33.94
166,-19715.7642935,32.99
167,-19755.159921,34.03
168,-19524.4283555,34.63
169,-19491.024119,35.05
170,-19690.084278000002,34.32
171,-19499.0187665,34.8
172,-19983.444520499997,33.8
173,-19671.7451605,33.16
174,-19682.6147305,33.72
175,-20006.646064,33.85
176,-19948.661896499998,34.09
177,-19730.0417625,33.13
178,-19867.316029999998,34.5
179,-19705.737509000002,35.79
180,-19657.8142575,34.0
181,-19498.522547,33.71
182,-19344.8073985,34.45
183,-19590.152497,33.92
184,-19415.9164405,34.0
185,-19248.4830545,33.95
186,-19152.0169335,33.07
187,-19159.688644500002,34.03
188,-19291.1316765,34.04
189,-19392.699144000002,34.01
190,-19399.0082205,33.7
191,-19697.2912755,34.22
192,-19413.7792835,33.36
193,-19528.390235,34.77
194,-19179.671325,33.0
195,-18898.9764945,33.3
196,-19140.456857,33.97
197,-18946.8866185,33.41
198,-19051.478662,34.33
199,-19124.7274865,34.08
200,-19178.7917825,34.15
201,-19155.6558765,34.27
202,-19295.020042,34.04
203,-19284.4786595,34.41
204,-19285.830792,34.46
205,-19128.2404055,34.39
206,-19308.0136415,35.5
207,-18938.8000785,35.68
208,-19218.7308885,34.89
209,-18648.7400895,34.48
210,-19418.557693500003,34.68
211,-19240.168095999998,34.53
212,-19094.3399495,34.06
213,-19259.465521000002,34.58
214,-19103.405801,35.17
215,-19219.132589999997,35.42
216,-19113.8789205,34.41
217,-19142.5178745,34.1
218,-19292.993156,34.74
219,-18886.912322,34.21
220,-18767.885279500002,34.59
221,-18988.456159999998,34.81
222,-18573.020669499998,35.57
223,-18601.9641815,35.27
224,-18693.092661,34.55
225,-18778.1929925,34.92
226,-18793.812092,35.02
227,-18805.275025000003,34.62
228,-18964.684882999998,34.2
229,-18711.2427425,33.01
230,-19178.342822,33.93
231,-19128.626354,33.96
232,-18675.433547999997,32.58
233,-18977.024733000002,34.13
234,-18624.6485015,34.06
235,-18929.17237,35.07
236,-18938.366871000002,33.95
237,-18706.503715,32.55
238,-18758.0081485,33.66
239,-18846.962714,32.99
240,-18589.6558375,33.44
241,-18633.084233,34.35
242,-18553.437065,33.15
243,-18460.7962975,34.38
244,-18364.369559,33.54
245,-18517.331189,33.48
246,-18625.680323,33.45
247,-18607.905688,32.3
248,-18171.909907,32.7
249,-18049.803153,31.78
250,-18562.1248445,33.56
251,-18522.4535395,33.31
252,-18402.334289,33.14
253,-18407.333241,33.45
254,-18648.795224999998,33.23
255,-18745.2167125,33.25
256,-18843.439293,33.29
257,-18979.529459999998,33.61
258,-18779.2274395,33.52
259,-18846.3562235,33.39
260,-18614.873765,33.88
261,-18838.7632775,33.73
262,-18351.4547245,34.05
263,-18160.4811055,34.06
264,-18463.0962355,34.55
265,-18283.8901075,34.35
266,-18641.753634,33.64
267,-18811.8361495,33.65
268,-18712.127536,33.97
269,-18652.975021000002,33.21
270,-18844.6811545,34.16
271,-18988.185733500002,33.69
272,-18865.905696499998,34.01
273,-18967.473164,33.68
274,-19133.4651505,33.52
275,-18842.3654635,33.72
276,-18717.3969145,34.11
277,-19176.6493745,33.74
278,-18675.1578705,33.61
279,-18941.590985000003,34.49
280,-19049.756334,33.23
281,-18976.1136845,33.8
282,-19050.9404345,33.31
283,-19090.099767,32.88
284,-19152.896476,32.37
285,-19195.973054500002,32.98
286,-19383.3129815,33.62
287,-19358.011038,33.44
288,-19662.243476,33.23
289,-19573.449066,34.02
290,-19486.098681,32.85
291,-19501.604884,32.37
292,-19462.558448,32.63
293,-19713.498487,31.72
294,-19730.322691,31.82
295,-19339.096936,54.61
296,-19714.532934,31.88
297,-19559.5155375,31.44
298,-19586.894251499998,32.06
299,-19573.1156275,32.07
300,-19707.202538,32.44
301,-19766.368180499998,32.75
302,-19732.018764,32.15
303,-19184.654524,32.65
304,-19457.564747,32.86
305,-19247.8686875,32.58
306,-18827.471002,32.74
307,-19235.001111999998,32.77
308,-19169.0196715,33.44
309,-19071.7974065,33.67
310,-18940.994996499998,33.08
311,-19222.9789475,33.33
312,-19194.736444000002,32.76
313,-19219.683945,33.45
314,-19207.8403145,32.79
315,-19217.966868,31.93
316,-19139.0469635,32.09
317,-19253.222082,33.36
318,-18968.150543,33.39
319,-19510.326795,32.9
320,-19266.488733500002,32.82
321,-19152.066818,32.33
322,-19360.0458005,32.11
323,-19175.281489,32.5
324,-19049.8062185,33.32
325,-19083.320725999998,32.4
326,-19139.94751,32.34
327,-19104.3273515,32.91
328,-19507.0895535,33.39
329,-19173.443639,34.9
330,-19115.7692805,34.04
331,-19220.1644115,34.38
332,-19346.8657905,33.56
333,-19217.053194,34.23
334,-18841.680207999998,33.92
335,-19252.89652,33.78
336,-19385.563035,34.93
337,-18921.112085,33.8
338,-19077.1429245,35.65
339,-19106.7060545,34.69
340,-19026.7700815,34.52
341,-18999.1708255,34.04
342,-19076.447167,34.33
343,-18823.553756,33.7
344,-18709.5571715,34.36
345,-18597.7423775,34.36
346,-18551.8643905,35.2
347,-18600.7932085,33.8
348,-18774.168101,31.57
349,-18623.464401,33.32
350,-18791.3204925,33.53
351,-18618.3210465,33.15
352,-18707.2467315,32.89
353,-18727.292424,32.64
354,-18813.618864,34.15
355,-18953.7391735,34.01
356,-18553.741623,32.1
357,-18879.230109,32.04
358,-18471.1880265,32.43
359,-18474.677316,32.21
360,-18600.0633195,32.15
361,-18858.987504,32.24
362,-18651.7804185,32.46
363,-18669.641695000002,33.39
364,-18944.4554055,32.72
365,-18741.3729805,31.91
366,-18641.2679165,33.06
367,-18906.5379345,33.65
368,-18902.9987605,33.0
369,-18724.396497499998,56.47
370,-18717.076603499998,32.01
371,-18987.40596,32.96
372,-19197.755769,34.01
373,-19176.035007500002,33.07
374,-19255.910594,32.45
375,-18790.393691,33.41
376,-18956.545833,32.94
377,-18964.0206315,32.94
378,-18803.815247,33.19
379,-18647.419463000002,32.37
380,-18890.359603499997,33.21
381,-19177.2164825,34.01
382,-18959.4995205,33.43
383,-19050.4783465,32.9
384,-19295.828696,32.11
385,-19447.3436755,32.07
386,-19098.6405185,33.02
387,-19200.081962,33.49
388,-19387.8971045,32.6
389,-19507.3205975,33.19
390,-19555.490646000002,33.54
391,-19886.95477,33.14
392,-19588.3304,32.35
393,-19484.67566,32.07
394,-19534.2477255,34.22
395,-19661.051499,34.35
396,-19804.5849585,32.8
397,-19121.0675395,33.15
398,-19123.338596999998,32.94
399,-19435.689081,32.62
400,-19357.165627,31.68
401,-19458.5545605,31.97
402,-19300.738381,31.59
403,-19409.867288499998,31.72
404,-19459.386844,32.72
